,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,50,5,2,15,47,0.3191489361702128
1,50,5,1,3,46,0.06521739130434782
2,50,5,1,4,47,0.0851063829787234
3,50,5,1,7,47,0.14893617021276595
4,50,5,2,9,46,0.1956521739130435
5,50,5,1,7,47,0.14893617021276595
6,50,5,0,0,46,0.0
7,50,5,1,4,45,0.08888888888888889
8,50,5,0,0,45,0.0
9,50,5,1,2,46,0.043478260869565216
10,50,5,2,6,46,0.13043478260869565
11,50,5,0,0,46,0.0
12,50,5,1,2,46,0.043478260869565216
13,50,5,1,2,46,0.043478260869565216
14,50,5,0,0,44,0.0
15,50,5,0,0,45,0.0
16,50,5,3,11,45,0.24444444444444444
17,50,5,2,4,45,0.08888888888888889
18,50,5,0,0,45,0.0
19,50,5,0,0,47,0.0
20,50,5,0,0,48,0.0
21,50,5,2,4,45,0.08888888888888889
22,50,5,1,7,48,0.14583333333333334
23,50,5,0,0,46,0.0
24,50,5,1,8,46,0.17391304347826086
25,50,5,1,12,48,0.25
26,50,5,1,2,47,0.0425531914893617
27,50,5,0,0,47,0.0
28,50,5,0,0,46,0.0
29,50,5,2,8,44,0.18181818181818182
30,50,5,0,0,45,0.0
31,50,5,1,2,45,0.044444444444444446
32,50,5,0,0,46,0.0
33,50,5,0,0,44,0.0
34,50,5,1,7,46,0.15217391304347827
35,50,5,2,9,46,0.1956521739130435
36,50,5,0,0,46,0.0
37,50,5,0,0,46,0.0
38,50,5,1,7,47,0.14893617021276595
39,50,5,0,0,45,0.0
40,50,5,1,10,47,0.2127659574468085
41,50,5,1,5,46,0.10869565217391304
42,50,5,1,8,45,0.17777777777777778
43,50,5,1,2,43,0.046511627906976744
44,50,5,0,0,46,0.0
45,50,5,1,3,46,0.06521739130434782
46,50,5,1,3,46,0.06521739130434782
47,50,5,0,0,47,0.0
48,50,5,1,5,47,0.10638297872340426
49,50,5,0,0,47,0.0
50,50,5,0,0,44,0.0
51,50,5,1,5,47,0.10638297872340426
52,50,5,1,15,44,0.3409090909090909
53,50,5,1,3,45,0.06666666666666667
54,50,5,1,10,46,0.21739130434782608
55,50,5,2,15,48,0.3125
56,50,5,1,13,48,0.2708333333333333
57,50,5,1,2,44,0.045454545454545456
58,50,5,0,0,46,0.0
59,50,5,0,0,42,0.0
60,50,5,2,5,46,0.10869565217391304
61,50,5,1,3,48,0.0625
62,50,5,0,0,46,0.0
63,50,5,1,4,46,0.08695652173913043
64,50,5,1,2,45,0.044444444444444446
65,50,5,1,2,46,0.043478260869565216
66,50,5,1,15,45,0.3333333333333333
67,50,5,1,13,47,0.2765957446808511
68,50,5,1,9,45,0.2
69,50,5,2,6,43,0.13953488372093023
70,50,5,0,0,44,0.0
71,50,5,1,2,46,0.043478260869565216
72,50,5,1,2,46,0.043478260869565216
73,50,5,1,7,46,0.15217391304347827
74,50,5,1,16,46,0.34782608695652173
75,50,5,1,2,46,0.043478260869565216
76,50,5,1,7,45,0.15555555555555556
77,50,5,2,14,46,0.30434782608695654
78,50,5,1,10,46,0.21739130434782608
79,50,5,0,0,46,0.0
80,50,5,0,0,49,0.0
81,50,5,0,0,47,0.0
82,50,5,1,10,48,0.20833333333333334
83,50,5,1,19,47,0.40425531914893614
84,50,5,0,0,47,0.0
85,50,5,1,2,44,0.045454545454545456
86,50,5,2,6,47,0.1276595744680851
87,50,5,1,2,48,0.041666666666666664
88,50,5,1,3,47,0.06382978723404255
89,50,5,2,7,46,0.15217391304347827
90,50,5,0,0,45,0.0
91,50,5,1,2,45,0.044444444444444446
92,50,5,0,0,45,0.0
93,50,5,1,7,47,0.14893617021276595
94,50,5,0,0,44,0.0
95,50,5,2,5,47,0.10638297872340426
96,50,5,1,3,47,0.06382978723404255
97,50,5,1,2,47,0.0425531914893617
98,50,5,1,6,45,0.13333333333333333
99,50,5,1,6,46,0.13043478260869565
100,50,5,2,10,47,0.2127659574468085
101,50,5,0,0,45,0.0
102,50,5,0,0,43,0.0
103,50,5,0,0,48,0.0
104,50,5,1,3,45,0.06666666666666667
105,50,5,0,0,49,0.0
106,50,5,2,5,43,0.11627906976744186
107,50,5,0,0,46,0.0
108,50,5,2,11,47,0.23404255319148937
109,50,5,1,5,46,0.10869565217391304
110,50,5,0,0,44,0.0
111,50,5,1,10,47,0.2127659574468085
112,50,5,0,0,44,0.0
113,50,5,2,11,47,0.23404255319148937
114,50,5,1,6,46,0.13043478260869565
115,50,5,1,2,45,0.044444444444444446
116,50,5,1,7,45,0.15555555555555556
117,50,5,2,7,47,0.14893617021276595
118,50,5,1,4,47,0.0851063829787234
119,50,5,1,14,47,0.2978723404255319
120,50,5,2,10,45,0.2222222222222222
121,50,5,1,2,45,0.044444444444444446
122,50,5,0,0,43,0.0
123,50,5,2,4,45,0.08888888888888889
124,50,5,1,8,46,0.17391304347826086
125,50,5,1,10,46,0.21739130434782608
126,50,5,1,7,46,0.15217391304347827
127,50,5,1,11,48,0.22916666666666666
128,50,5,0,0,47,0.0
129,50,5,1,14,44,0.3181818181818182
130,50,5,0,0,45,0.0
131,50,5,1,2,46,0.043478260869565216
132,50,5,1,3,45,0.06666666666666667
133,50,5,3,7,45,0.15555555555555556
134,50,5,0,0,45,0.0
135,50,5,0,0,45,0.0
136,50,5,1,3,44,0.06818181818181818
137,50,5,1,16,46,0.34782608695652173
138,50,5,2,6,46,0.13043478260869565
139,50,5,1,2,47,0.0425531914893617
140,50,5,0,0,46,0.0
141,50,5,2,6,46,0.13043478260869565
142,50,5,1,8,46,0.17391304347826086
143,50,5,1,13,48,0.2708333333333333
144,50,5,0,0,46,0.0
145,50,5,0,0,45,0.0
146,50,5,0,0,48,0.0
147,50,5,0,0,44,0.0
148,50,5,2,7,46,0.15217391304347827
149,50,5,1,2,46,0.043478260869565216
150,50,5,2,7,47,0.14893617021276595
151,50,5,0,0,46,0.0
152,50,5,1,4,42,0.09523809523809523
153,50,5,0,0,46,0.0
154,50,5,1,4,45,0.08888888888888889
155,50,5,0,0,44,0.0
156,50,5,1,16,45,0.35555555555555557
157,50,5,1,17,46,0.3695652173913043
158,50,5,1,11,45,0.24444444444444444
159,50,5,0,0,45,0.0
160,50,5,0,0,45,0.0
161,50,5,0,0,44,0.0
162,50,5,0,0,45,0.0
163,50,5,1,8,46,0.17391304347826086
164,50,5,1,3,45,0.06666666666666667
165,50,5,0,0,43,0.0
166,50,5,1,2,43,0.046511627906976744
167,50,5,2,6,47,0.1276595744680851
168,50,5,0,0,45,0.0
169,50,5,0,0,45,0.0
170,50,5,1,3,46,0.06521739130434782
171,50,5,1,9,46,0.1956521739130435
172,50,5,1,8,46,0.17391304347826086
173,50,5,0,0,46,0.0
174,50,5,1,2,45,0.044444444444444446
175,50,5,0,0,48,0.0
176,50,5,0,0,46,0.0
177,50,5,3,11,45,0.24444444444444444
178,50,5,0,0,45,0.0
179,50,5,1,3,47,0.06382978723404255
180,50,5,0,0,47,0.0
181,50,5,1,5,45,0.1111111111111111
182,50,5,1,2,45,0.044444444444444446
183,50,5,2,11,46,0.2391304347826087
184,50,5,0,0,43,0.0
185,50,5,0,0,45,0.0
186,50,5,0,0,46,0.0
187,50,5,0,0,47,0.0
188,50,5,1,11,48,0.22916666666666666
189,50,5,2,6,46,0.13043478260869565
190,50,5,2,10,47,0.2127659574468085
191,50,5,0,0,45,0.0
192,50,5,2,6,44,0.13636363636363635
193,50,5,1,2,47,0.0425531914893617
194,50,5,1,3,47,0.06382978723404255
195,50,5,1,14,46,0.30434782608695654
196,50,5,1,5,47,0.10638297872340426
197,50,5,0,0,46,0.0
198,50,5,1,14,47,0.2978723404255319
199,50,5,1,4,48,0.08333333333333333
200,50,5,1,3,44,0.06818181818181818
201,50,5,1,2,45,0.044444444444444446
202,50,5,2,5,45,0.1111111111111111
203,50,5,1,4,47,0.0851063829787234
204,50,5,0,0,48,0.0
205,50,5,0,0,46,0.0
206,50,5,0,0,46,0.0
207,50,5,1,2,47,0.0425531914893617
208,50,5,1,19,48,0.3958333333333333
209,50,5,1,3,44,0.06818181818181818
210,50,5,0,0,47,0.0
211,50,5,1,2,45,0.044444444444444446
212,50,5,0,0,46,0.0
213,50,5,0,0,44,0.0
214,50,5,0,0,45,0.0
215,50,5,0,0,44,0.0
216,50,5,0,0,44,0.0
217,50,5,0,0,46,0.0
218,50,5,2,9,46,0.1956521739130435
219,50,5,0,0,46,0.0
220,50,5,0,0,47,0.0
221,50,5,2,11,46,0.2391304347826087
222,50,5,0,0,46,0.0
223,50,5,1,21,46,0.45652173913043476
224,50,5,1,2,44,0.045454545454545456
225,50,5,2,8,48,0.16666666666666666
226,50,5,2,8,44,0.18181818181818182
227,50,5,0,0,45,0.0
228,50,5,1,6,47,0.1276595744680851
229,50,5,0,0,45,0.0
230,50,5,1,3,46,0.06521739130434782
231,50,5,0,0,46,0.0
232,50,5,1,5,46,0.10869565217391304
233,50,5,2,5,46,0.10869565217391304
234,50,5,2,5,45,0.1111111111111111
235,50,5,1,4,46,0.08695652173913043
236,50,5,0,0,45,0.0
237,50,5,0,0,48,0.0
238,50,5,1,9,44,0.20454545454545456
239,50,5,1,6,47,0.1276595744680851
240,50,5,0,0,46,0.0
241,50,5,1,4,48,0.08333333333333333
242,50,5,1,2,45,0.044444444444444446
243,50,5,1,9,44,0.20454545454545456
244,50,5,0,0,46,0.0
245,50,5,1,8,45,0.17777777777777778
246,50,5,0,0,46,0.0
247,50,5,1,11,46,0.2391304347826087
248,50,5,0,0,47,0.0
249,50,5,0,0,45,0.0
250,50,5,1,8,46,0.17391304347826086
251,50,5,2,11,44,0.25
252,50,5,1,4,45,0.08888888888888889
253,50,5,0,0,48,0.0
254,50,5,0,0,45,0.0
255,50,5,1,4,46,0.08695652173913043
256,50,5,0,0,46,0.0
257,50,5,0,0,46,0.0
258,50,5,2,9,47,0.19148936170212766
259,50,5,1,3,46,0.06521739130434782
260,50,5,2,4,46,0.08695652173913043
261,50,5,1,2,46,0.043478260869565216
262,50,5,1,4,46,0.08695652173913043
263,50,5,2,4,48,0.08333333333333333
264,50,5,2,8,48,0.16666666666666666
265,50,5,0,0,45,0.0
266,50,5,1,9,48,0.1875
267,50,5,0,0,45,0.0
268,50,5,0,0,47,0.0
269,50,5,1,11,43,0.2558139534883721
270,50,5,0,0,46,0.0
271,50,5,2,14,49,0.2857142857142857
272,50,5,1,4,45,0.08888888888888889
273,50,5,0,0,44,0.0
274,50,5,0,0,47,0.0
275,50,5,1,8,48,0.16666666666666666
276,50,5,0,0,46,0.0
277,50,5,1,4,45,0.08888888888888889
278,50,5,1,3,45,0.06666666666666667
279,50,5,0,0,47,0.0
280,50,5,1,16,48,0.3333333333333333
281,50,5,1,2,45,0.044444444444444446
282,50,5,1,3,45,0.06666666666666667
283,50,5,1,4,47,0.0851063829787234
284,50,5,1,4,48,0.08333333333333333
285,50,5,2,9,48,0.1875
286,50,5,2,4,46,0.08695652173913043
287,50,5,1,2,46,0.043478260869565216
288,50,5,0,0,47,0.0
289,50,5,2,10,45,0.2222222222222222
290,50,5,1,6,48,0.125
291,50,5,1,10,46,0.21739130434782608
292,50,5,0,0,43,0.0
293,50,5,2,6,46,0.13043478260869565
294,50,5,0,0,45,0.0
295,50,5,3,6,46,0.13043478260869565
296,50,5,0,0,47,0.0
297,50,5,0,0,46,0.0
298,50,5,1,4,45,0.08888888888888889
299,50,5,1,6,46,0.13043478260869565
300,50,5,2,4,45,0.08888888888888889
301,50,5,1,10,45,0.2222222222222222
302,50,5,0,0,46,0.0
303,50,5,0,0,46,0.0
304,50,5,2,4,46,0.08695652173913043
305,50,5,0,0,46,0.0
306,50,5,1,2,46,0.043478260869565216
307,50,5,0,0,47,0.0
308,50,5,0,0,46,0.0
309,50,5,0,0,46,0.0
310,50,5,1,4,45,0.08888888888888889
311,50,5,0,0,46,0.0
312,50,5,0,0,47,0.0
313,50,5,1,7,44,0.1590909090909091
314,50,5,1,8,45,0.17777777777777778
315,50,5,2,6,46,0.13043478260869565
316,50,5,1,19,47,0.40425531914893614
317,50,5,1,4,46,0.08695652173913043
318,50,5,1,3,45,0.06666666666666667
319,50,5,0,0,47,0.0
320,50,5,1,9,46,0.1956521739130435
321,50,5,1,12,47,0.2553191489361702
322,50,5,1,7,46,0.15217391304347827
323,50,5,1,10,48,0.20833333333333334
324,50,5,1,3,43,0.06976744186046512
325,50,5,1,3,47,0.06382978723404255
326,50,5,1,11,47,0.23404255319148937
327,50,5,1,3,46,0.06521739130434782
328,50,5,1,13,45,0.28888888888888886
329,50,5,0,0,47,0.0
330,50,5,0,0,47,0.0
331,50,5,0,0,46,0.0
332,50,5,1,2,49,0.04081632653061224
333,50,5,1,11,44,0.25
334,50,5,1,4,47,0.0851063829787234
335,50,5,1,2,47,0.0425531914893617
336,50,5,1,6,46,0.13043478260869565
337,50,5,2,4,46,0.08695652173913043
338,50,5,0,0,44,0.0
339,50,5,1,2,47,0.0425531914893617
340,50,5,1,2,47,0.0425531914893617
341,50,5,1,2,46,0.043478260869565216
342,50,5,0,0,46,0.0
343,50,5,1,2,44,0.045454545454545456
344,50,5,1,2,45,0.044444444444444446
345,50,5,0,0,47,0.0
346,50,5,1,9,46,0.1956521739130435
347,50,5,0,0,45,0.0
348,50,5,1,4,46,0.08695652173913043
349,50,5,2,6,46,0.13043478260869565
350,50,5,1,5,47,0.10638297872340426
351,50,5,1,2,44,0.045454545454545456
352,50,5,1,3,46,0.06521739130434782
353,50,5,1,3,47,0.06382978723404255
354,50,5,2,6,45,0.13333333333333333
355,50,5,0,0,46,0.0
356,50,5,0,0,45,0.0
357,50,5,2,14,45,0.3111111111111111
358,50,5,0,0,45,0.0
359,50,5,1,3,47,0.06382978723404255
360,50,5,1,15,47,0.3191489361702128
361,50,5,1,2,45,0.044444444444444446
362,50,5,1,5,46,0.10869565217391304
363,50,5,0,0,45,0.0
364,50,5,1,18,46,0.391304347826087
365,50,5,1,5,47,0.10638297872340426
366,50,5,1,2,46,0.043478260869565216
367,50,5,0,0,45,0.0
368,50,5,0,0,45,0.0
369,50,5,0,0,46,0.0
370,50,5,1,2,47,0.0425531914893617
371,50,5,1,5,48,0.10416666666666667
372,50,5,2,15,47,0.3191489361702128
373,50,5,0,0,47,0.0
374,50,5,1,7,47,0.14893617021276595
375,50,5,1,2,46,0.043478260869565216
376,50,5,0,0,46,0.0
377,50,5,1,14,47,0.2978723404255319
378,50,5,1,11,46,0.2391304347826087
379,50,5,3,11,45,0.24444444444444444
380,50,5,0,0,45,0.0
381,50,5,0,0,46,0.0
382,50,5,1,3,47,0.06382978723404255
383,50,5,0,0,46,0.0
384,50,5,1,8,45,0.17777777777777778
385,50,5,0,0,46,0.0
386,50,5,0,0,44,0.0
387,50,5,2,5,43,0.11627906976744186
388,50,5,2,9,44,0.20454545454545456
389,50,5,2,5,44,0.11363636363636363
390,50,5,0,0,43,0.0
391,50,5,1,4,46,0.08695652173913043
392,50,5,2,4,43,0.09302325581395349
393,50,5,0,0,49,0.0
394,50,5,0,0,47,0.0
395,50,5,0,0,47,0.0
396,50,5,1,2,47,0.0425531914893617
397,50,5,2,12,47,0.2553191489361702
398,50,5,1,5,45,0.1111111111111111
399,50,5,1,20,46,0.43478260869565216
400,50,5,0,0,43,0.0
401,50,5,1,4,46,0.08695652173913043
402,50,5,1,5,46,0.10869565217391304
403,50,5,1,2,46,0.043478260869565216
404,50,5,2,5,46,0.10869565217391304
405,50,5,1,9,45,0.2
406,50,5,1,13,47,0.2765957446808511
407,50,5,1,7,47,0.14893617021276595
408,50,5,1,2,45,0.044444444444444446
409,50,5,1,9,46,0.1956521739130435
410,50,5,0,0,44,0.0
411,50,5,1,5,45,0.1111111111111111
412,50,5,0,0,46,0.0
413,50,5,1,2,47,0.0425531914893617
414,50,5,0,0,45,0.0
415,50,5,2,16,46,0.34782608695652173
416,50,5,0,0,48,0.0
417,50,5,2,8,48,0.16666666666666666
418,50,5,0,0,46,0.0
419,50,5,0,0,45,0.0
420,50,5,2,8,47,0.1702127659574468
421,50,5,2,8,46,0.17391304347826086
422,50,5,0,0,47,0.0
