,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,375,9,1,148,362,0.4088397790055249
1,375,9,1,117,365,0.32054794520547947
2,375,9,1,132,363,0.36363636363636365
3,375,9,1,140,360,0.3888888888888889
4,375,9,1,168,360,0.4666666666666667
5,375,9,1,133,359,0.37047353760445684
6,375,9,1,104,361,0.2880886426592798
7,375,9,1,106,355,0.29859154929577464
8,375,9,1,131,356,0.36797752808988765
9,375,9,1,188,361,0.5207756232686981
10,375,9,1,123,360,0.3416666666666667
11,375,9,1,119,357,0.3333333333333333
12,375,9,1,103,359,0.28690807799442897
13,375,9,2,114,365,0.31232876712328766
14,375,9,1,150,361,0.4155124653739612
15,375,9,2,172,361,0.47645429362880887
16,375,9,1,122,360,0.3388888888888889
17,375,9,1,135,361,0.3739612188365651
18,375,9,1,135,358,0.3770949720670391
19,375,9,1,170,368,0.46195652173913043
20,375,9,1,192,363,0.5289256198347108
21,375,9,1,133,360,0.36944444444444446
22,375,9,1,149,365,0.40821917808219177
23,375,9,1,123,362,0.3397790055248619
24,375,9,1,116,363,0.31955922865013775
25,375,9,2,112,361,0.31024930747922436
26,375,9,1,178,358,0.4972067039106145
27,375,9,1,109,357,0.30532212885154064
28,375,9,1,112,357,0.3137254901960784
29,375,9,1,147,359,0.40947075208913647
30,375,9,1,154,359,0.42896935933147634
31,375,9,1,121,362,0.3342541436464088
32,375,9,1,115,358,0.32122905027932963
33,375,9,2,165,363,0.45454545454545453
34,375,9,1,116,358,0.3240223463687151
35,375,9,2,119,362,0.3287292817679558
36,375,9,1,146,354,0.4124293785310734
37,375,9,1,145,363,0.39944903581267216
38,375,9,1,162,356,0.4550561797752809
39,375,9,1,79,363,0.21763085399449036
40,375,9,1,150,362,0.4143646408839779
41,375,9,1,117,359,0.32590529247910865
42,375,9,1,109,363,0.3002754820936639
43,375,9,2,153,361,0.42382271468144045
44,375,9,1,134,364,0.36813186813186816
45,375,9,2,109,359,0.30362116991643456
46,375,9,1,152,361,0.42105263157894735
47,375,9,1,116,361,0.32132963988919666
48,375,9,1,136,361,0.3767313019390582
49,375,9,1,135,362,0.3729281767955801
50,375,9,2,104,360,0.28888888888888886
51,375,9,1,172,360,0.4777777777777778
52,375,9,1,149,360,0.41388888888888886
53,375,9,1,100,354,0.2824858757062147
54,375,9,1,161,355,0.4535211267605634
55,375,9,1,133,360,0.36944444444444446
56,375,9,1,80,363,0.22038567493112948
57,375,9,1,123,362,0.3397790055248619
58,375,9,1,113,361,0.31301939058171746
59,375,9,1,128,363,0.3526170798898072
60,375,9,1,135,363,0.371900826446281
61,375,9,1,138,360,0.38333333333333336
62,375,9,1,150,356,0.42134831460674155
63,375,9,2,125,361,0.3462603878116344
64,375,9,1,133,360,0.36944444444444446
65,375,9,2,143,357,0.4005602240896359
66,375,9,1,171,359,0.4763231197771588
67,375,9,1,151,361,0.4182825484764543
68,375,9,1,92,364,0.25274725274725274
69,375,9,1,154,362,0.425414364640884
70,375,9,1,167,362,0.4613259668508287
71,375,9,1,116,355,0.3267605633802817
72,375,9,2,125,361,0.3462603878116344
73,375,9,1,86,358,0.24022346368715083
74,375,9,3,158,363,0.43526170798898073
75,375,9,2,109,360,0.30277777777777776
76,375,9,2,126,362,0.34806629834254144
77,375,9,1,162,362,0.44751381215469616
78,375,9,2,137,360,0.38055555555555554
79,375,9,1,158,364,0.4340659340659341
80,375,9,3,74,358,0.20670391061452514
81,375,9,1,166,362,0.4585635359116022
82,375,9,1,126,364,0.34615384615384615
83,375,9,1,111,365,0.3041095890410959
84,375,9,1,93,361,0.25761772853185594
85,375,9,1,123,356,0.3455056179775281
86,375,9,1,144,356,0.4044943820224719
87,375,9,1,166,360,0.46111111111111114
88,375,9,1,136,361,0.3767313019390582
89,375,9,1,109,358,0.30446927374301674
90,375,9,1,133,362,0.3674033149171271
91,375,9,2,129,360,0.35833333333333334
92,375,9,2,141,357,0.3949579831932773
93,375,9,1,143,361,0.3961218836565097
94,375,9,1,168,362,0.46408839779005523
95,375,9,2,124,358,0.3463687150837989
96,375,9,2,115,363,0.3168044077134986
97,375,9,1,121,362,0.3342541436464088
98,375,9,2,141,359,0.39275766016713093
99,375,9,1,157,362,0.43370165745856354
100,375,9,1,114,359,0.31754874651810583
101,375,9,1,164,358,0.4581005586592179
102,375,9,1,191,361,0.5290858725761773
103,375,9,1,143,356,0.40168539325842695
104,375,9,1,134,361,0.37119113573407203
105,375,9,1,168,363,0.4628099173553719
106,375,9,1,89,361,0.24653739612188366
107,375,9,1,149,360,0.41388888888888886
108,375,9,1,128,362,0.35359116022099446
109,375,9,1,112,358,0.3128491620111732
110,375,9,2,143,363,0.3939393939393939
111,375,9,1,133,358,0.3715083798882682
112,375,9,2,174,354,0.4915254237288136
113,375,9,1,167,357,0.4677871148459384
114,375,9,1,144,362,0.39779005524861877
115,375,9,1,122,364,0.33516483516483514
116,375,9,1,127,359,0.35376044568245124
117,375,9,1,141,357,0.3949579831932773
118,375,9,1,103,364,0.28296703296703296
119,375,9,1,139,362,0.3839779005524862
120,375,9,1,120,364,0.32967032967032966
121,375,9,1,153,365,0.4191780821917808
122,375,9,1,137,362,0.3784530386740331
123,375,9,1,157,358,0.43854748603351956
124,375,9,1,137,361,0.37950138504155123
125,375,9,3,129,358,0.36033519553072624
126,375,9,1,130,362,0.35911602209944754
127,375,9,1,143,360,0.3972222222222222
128,375,9,1,144,360,0.4
129,375,9,2,112,358,0.3128491620111732
130,375,9,1,146,361,0.40443213296398894
131,375,9,1,131,359,0.3649025069637883
132,375,9,1,190,362,0.5248618784530387
133,375,9,1,151,354,0.4265536723163842
134,375,9,1,124,358,0.3463687150837989
135,375,9,1,146,363,0.4022038567493113
136,375,9,2,155,359,0.43175487465181056
137,375,9,1,165,359,0.4596100278551532
138,375,9,2,77,361,0.21329639889196675
139,375,9,1,84,357,0.23529411764705882
140,375,9,1,148,356,0.4157303370786517
141,375,9,1,156,357,0.4369747899159664
142,375,9,2,128,362,0.35359116022099446
143,375,9,1,162,361,0.4487534626038781
144,375,9,1,155,363,0.42699724517906334
145,375,9,1,154,360,0.42777777777777776
146,375,9,1,159,362,0.43922651933701656
147,375,9,2,156,363,0.4297520661157025
148,375,9,2,131,360,0.3638888888888889
149,375,9,2,129,358,0.36033519553072624
150,375,9,1,165,362,0.4558011049723757
151,375,9,1,165,357,0.46218487394957986
152,375,9,1,140,358,0.39106145251396646
153,375,9,1,140,358,0.39106145251396646
154,375,9,1,111,361,0.3074792243767313
155,375,9,1,160,361,0.44321329639889195
156,375,9,2,113,356,0.31741573033707865
157,375,9,1,177,361,0.4903047091412742
158,375,9,1,137,362,0.3784530386740331
159,375,9,1,173,360,0.48055555555555557
