,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,75,7,1,47,72,0.6527777777777778
1,75,7,1,18,71,0.2535211267605634
2,75,7,1,38,71,0.5352112676056338
3,75,7,0,0,71,0.0
4,75,7,1,10,69,0.14492753623188406
5,75,7,1,35,72,0.4861111111111111
6,75,7,1,3,72,0.041666666666666664
7,75,7,1,29,70,0.4142857142857143
8,75,7,1,13,72,0.18055555555555555
9,75,7,1,2,72,0.027777777777777776
10,75,7,1,3,70,0.04285714285714286
11,75,7,1,2,71,0.028169014084507043
12,75,7,2,5,70,0.07142857142857142
13,75,7,1,10,69,0.14492753623188406
14,75,7,1,23,71,0.323943661971831
15,75,7,1,4,69,0.057971014492753624
16,75,7,1,19,70,0.2714285714285714
17,75,7,1,4,72,0.05555555555555555
18,75,7,3,17,71,0.23943661971830985
19,75,7,1,26,72,0.3611111111111111
20,75,7,1,8,70,0.11428571428571428
21,75,7,2,14,71,0.19718309859154928
22,75,7,1,7,69,0.10144927536231885
23,75,7,3,10,69,0.14492753623188406
24,75,7,1,25,73,0.3424657534246575
25,75,7,2,24,72,0.3333333333333333
26,75,7,1,27,72,0.375
27,75,7,1,19,73,0.2602739726027397
28,75,7,0,0,71,0.0
29,75,7,1,36,71,0.5070422535211268
30,75,7,2,14,72,0.19444444444444445
31,75,7,1,15,71,0.2112676056338028
32,75,7,1,17,70,0.24285714285714285
33,75,7,2,13,73,0.1780821917808219
34,75,7,2,31,70,0.44285714285714284
35,75,7,2,27,70,0.38571428571428573
36,75,7,1,22,70,0.3142857142857143
37,75,7,1,26,72,0.3611111111111111
38,75,7,1,25,72,0.3472222222222222
39,75,7,1,7,70,0.1
40,75,7,1,22,70,0.3142857142857143
41,75,7,1,26,72,0.3611111111111111
42,75,7,1,33,70,0.4714285714285714
43,75,7,2,10,72,0.1388888888888889
44,75,7,1,22,68,0.3235294117647059
45,75,7,1,4,70,0.05714285714285714
46,75,7,1,17,72,0.2361111111111111
47,75,7,3,16,71,0.22535211267605634
48,75,7,1,22,71,0.30985915492957744
49,75,7,1,16,70,0.22857142857142856
50,75,7,1,15,69,0.21739130434782608
51,75,7,1,18,69,0.2608695652173913
52,75,7,2,7,68,0.10294117647058823
53,75,7,2,13,72,0.18055555555555555
54,75,7,2,6,71,0.08450704225352113
55,75,7,1,31,71,0.43661971830985913
