,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,550,8,1,187,523,0.3575525812619503
1,550,8,1,166,527,0.31499051233396586
2,550,8,1,215,528,0.4071969696969697
3,550,8,1,231,529,0.43667296786389415
4,550,8,1,143,523,0.2734225621414914
5,550,8,1,205,520,0.3942307692307692
6,550,8,2,154,528,0.2916666666666667
7,550,8,2,126,529,0.2381852551984877
8,550,8,1,174,518,0.3359073359073359
9,550,8,1,150,523,0.28680688336520077
10,550,8,1,199,526,0.37832699619771865
11,550,8,1,153,524,0.2919847328244275
12,550,8,1,146,524,0.2786259541984733
13,550,8,1,175,522,0.33524904214559387
14,550,8,1,167,522,0.31992337164750956
15,550,8,1,172,527,0.32637571157495254
16,550,8,1,168,529,0.31758034026465026
17,550,8,2,180,521,0.345489443378119
18,550,8,2,161,528,0.30492424242424243
19,550,8,1,188,526,0.3574144486692015
20,550,8,1,181,522,0.34674329501915707
21,550,8,1,113,523,0.21606118546845124
22,550,8,1,133,521,0.255278310940499
23,550,8,1,120,517,0.23210831721470018
24,550,8,1,171,519,0.32947976878612717
25,550,8,1,223,522,0.4272030651340996
26,550,8,1,133,524,0.2538167938931298
27,550,8,2,171,525,0.32571428571428573
28,550,8,1,165,522,0.3160919540229885
29,550,8,1,176,524,0.33587786259541985
30,550,8,2,187,520,0.3596153846153846
31,550,8,2,194,526,0.3688212927756654
32,550,8,1,147,524,0.28053435114503816
33,550,8,2,167,521,0.32053742802303264
34,550,8,1,145,528,0.2746212121212121
35,550,8,1,125,522,0.23946360153256704
36,550,8,1,203,529,0.3837429111531191
37,550,8,1,231,525,0.44
38,550,8,1,194,525,0.36952380952380953
39,550,8,1,214,525,0.4076190476190476
40,550,8,1,171,524,0.32633587786259544
41,550,8,1,178,521,0.3416506717850288
42,550,8,1,179,525,0.34095238095238095
43,550,8,3,126,527,0.23908918406072105
44,550,8,1,133,524,0.2538167938931298
45,550,8,2,170,525,0.3238095238095238
46,550,8,1,215,526,0.40874524714828897
47,550,8,1,168,524,0.32061068702290074
48,550,8,1,149,524,0.28435114503816794
49,550,8,2,179,525,0.34095238095238095
50,550,8,1,211,524,0.4026717557251908
51,550,8,1,214,521,0.4107485604606526
52,550,8,1,166,522,0.31800766283524906
53,550,8,1,175,521,0.33589251439539347
54,550,8,1,175,524,0.33396946564885494
55,550,8,1,157,521,0.30134357005758156
56,550,8,3,151,528,0.2859848484848485
57,550,8,1,212,521,0.4069097888675624
58,550,8,1,153,524,0.2919847328244275
59,550,8,1,104,526,0.19771863117870722
60,550,8,1,204,525,0.38857142857142857
61,550,8,1,186,519,0.3583815028901734
62,550,8,1,120,517,0.23210831721470018
63,550,8,3,159,523,0.30401529636711283
64,550,8,1,170,513,0.3313840155945419
65,550,8,1,135,524,0.25763358778625955
66,550,8,1,164,525,0.31238095238095237
67,550,8,2,177,525,0.33714285714285713
68,550,8,2,171,522,0.3275862068965517
69,550,8,1,171,523,0.32695984703632885
70,550,8,1,203,525,0.38666666666666666
71,550,8,1,192,526,0.3650190114068441
72,550,8,1,192,522,0.367816091954023
73,550,8,1,167,525,0.3180952380952381
74,550,8,1,194,517,0.37524177949709864
75,550,8,1,234,522,0.4482758620689655
76,550,8,1,157,521,0.30134357005758156
77,550,8,1,210,524,0.40076335877862596
78,550,8,1,74,523,0.14149139579349904
79,550,8,2,194,524,0.3702290076335878
80,550,8,1,154,523,0.2944550669216061
81,550,8,1,169,522,0.32375478927203066
82,550,8,1,181,522,0.34674329501915707
83,550,8,1,142,522,0.2720306513409962
