,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,150,8,1,43,144,0.2986111111111111
1,150,8,2,12,143,0.08391608391608392
2,150,8,1,48,143,0.3356643356643357
3,150,8,1,48,139,0.34532374100719426
4,150,8,3,53,143,0.3706293706293706
5,150,8,1,50,141,0.3546099290780142
6,150,8,2,44,143,0.3076923076923077
7,150,8,2,46,142,0.323943661971831
8,150,8,1,50,142,0.352112676056338
9,150,8,1,69,144,0.4791666666666667
10,150,8,3,15,142,0.1056338028169014
11,150,8,1,57,143,0.3986013986013986
12,150,8,1,51,143,0.35664335664335667
13,150,8,1,37,143,0.25874125874125875
14,150,8,2,69,143,0.4825174825174825
15,150,8,2,48,141,0.3404255319148936
16,150,8,1,21,145,0.14482758620689656
17,150,8,1,71,145,0.4896551724137931
18,150,8,1,59,147,0.4013605442176871
19,150,8,2,30,146,0.2054794520547945
20,150,8,1,29,143,0.20279720279720279
21,150,8,1,34,141,0.24113475177304963
22,150,8,1,62,144,0.4305555555555556
23,150,8,5,19,142,0.13380281690140844
24,150,8,2,47,142,0.33098591549295775
25,150,8,3,36,144,0.25
26,150,8,3,21,142,0.14788732394366197
27,150,8,1,33,143,0.23076923076923078
28,150,8,1,36,141,0.2553191489361702
29,150,8,1,38,144,0.2638888888888889
30,150,8,2,18,144,0.125
31,150,8,1,28,144,0.19444444444444445
32,150,8,1,38,143,0.26573426573426573
33,150,8,1,58,143,0.40559440559440557
34,150,8,2,43,145,0.296551724137931
35,150,8,1,67,145,0.46206896551724136
36,150,8,2,29,142,0.20422535211267606
37,150,8,1,31,144,0.2152777777777778
38,150,8,4,54,141,0.3829787234042553
39,150,8,1,75,145,0.5172413793103449
40,150,8,3,18,145,0.12413793103448276
41,150,8,1,52,140,0.37142857142857144
42,150,8,1,5,142,0.035211267605633804
43,150,8,2,5,140,0.03571428571428571
44,150,8,1,47,140,0.3357142857142857
45,150,8,2,41,144,0.2847222222222222
46,150,8,2,29,143,0.20279720279720279
47,150,8,1,40,145,0.27586206896551724
48,150,8,1,65,144,0.4513888888888889
49,150,8,1,47,144,0.3263888888888889
50,150,8,1,40,138,0.2898550724637681
51,150,8,1,66,141,0.46808510638297873
52,150,8,1,50,146,0.3424657534246575
53,150,8,1,60,147,0.40816326530612246
54,150,8,1,64,144,0.4444444444444444
55,150,8,1,84,143,0.5874125874125874
56,150,8,3,25,143,0.17482517482517482
57,150,8,1,28,145,0.19310344827586207
58,150,8,2,23,145,0.15862068965517243
59,150,8,1,48,144,0.3333333333333333
60,150,8,1,26,140,0.18571428571428572
61,150,8,1,51,145,0.35172413793103446
62,150,8,1,65,142,0.45774647887323944
63,150,8,1,44,142,0.30985915492957744
64,150,8,1,57,143,0.3986013986013986
65,150,8,1,69,144,0.4791666666666667
66,150,8,1,24,144,0.16666666666666666
67,150,8,1,56,144,0.3888888888888889
68,150,8,2,70,142,0.49295774647887325
69,150,8,1,30,139,0.2158273381294964
70,150,8,3,29,144,0.2013888888888889
71,150,8,1,34,145,0.23448275862068965
72,150,8,1,60,141,0.425531914893617
73,150,8,1,49,140,0.35
74,150,8,1,49,145,0.33793103448275863
75,150,8,1,65,141,0.46099290780141844
76,150,8,1,43,143,0.3006993006993007
77,150,8,3,48,144,0.3333333333333333
78,150,8,2,30,144,0.20833333333333334
79,150,8,1,57,145,0.3931034482758621
80,150,8,1,64,145,0.4413793103448276
81,150,8,3,46,143,0.32167832167832167
82,150,8,2,35,142,0.24647887323943662
83,150,8,2,60,143,0.4195804195804196
84,150,8,1,37,143,0.25874125874125875
85,150,8,3,29,145,0.2
86,150,8,1,48,143,0.3356643356643357
87,150,8,3,42,143,0.2937062937062937
88,150,8,1,28,143,0.1958041958041958
89,150,8,1,45,142,0.31690140845070425
90,150,8,1,69,143,0.4825174825174825
91,150,8,3,52,143,0.36363636363636365
92,150,8,1,26,145,0.1793103448275862
93,150,8,2,8,143,0.055944055944055944
94,150,8,1,58,144,0.4027777777777778
95,150,8,1,57,142,0.4014084507042254
96,150,8,1,43,142,0.3028169014084507
97,150,8,2,40,145,0.27586206896551724
98,150,8,3,35,141,0.24822695035460993
99,150,8,1,60,144,0.4166666666666667
100,150,8,2,22,146,0.1506849315068493
101,150,8,1,59,143,0.4125874125874126
102,150,8,3,36,145,0.2482758620689655
103,150,8,1,47,143,0.32867132867132864
104,150,8,1,28,145,0.19310344827586207
105,150,8,2,33,141,0.23404255319148937
106,150,8,2,47,145,0.32413793103448274
107,150,8,1,46,141,0.3262411347517731
108,150,8,2,48,145,0.3310344827586207
109,150,8,2,39,144,0.2708333333333333
110,150,8,2,57,141,0.40425531914893614
111,150,8,2,40,142,0.28169014084507044
112,150,8,1,52,143,0.36363636363636365
113,150,8,2,35,143,0.24475524475524477
114,150,8,1,27,140,0.19285714285714287
115,150,8,1,70,141,0.49645390070921985
116,150,8,1,70,145,0.4827586206896552
117,150,8,1,44,145,0.30344827586206896
118,150,8,1,53,141,0.375886524822695
119,150,8,2,19,143,0.13286713286713286
120,150,8,2,21,142,0.14788732394366197
121,150,8,1,41,141,0.2907801418439716
122,150,8,1,51,144,0.3541666666666667
123,150,8,1,58,143,0.40559440559440557
124,150,8,4,23,142,0.1619718309859155
125,150,8,3,15,142,0.1056338028169014
126,150,8,3,52,143,0.36363636363636365
127,150,8,2,62,146,0.4246575342465753
128,150,8,1,24,142,0.16901408450704225
129,150,8,1,54,146,0.3698630136986301
130,150,8,1,56,139,0.4028776978417266
131,150,8,1,53,143,0.3706293706293706
132,150,8,3,44,142,0.30985915492957744
133,150,8,1,47,144,0.3263888888888889
134,150,8,1,50,142,0.352112676056338
135,150,8,1,54,140,0.38571428571428573
136,150,8,1,83,142,0.5845070422535211
