,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,350,6,4,37,330,0.11212121212121212
1,350,6,2,10,323,0.030959752321981424
2,350,6,2,49,326,0.15030674846625766
3,350,6,3,87,325,0.2676923076923077
4,350,6,3,24,328,0.07317073170731707
5,350,6,2,44,324,0.13580246913580246
6,350,6,2,8,325,0.024615384615384615
7,350,6,1,48,322,0.14906832298136646
8,350,6,2,6,327,0.01834862385321101
9,350,6,4,13,329,0.03951367781155015
10,350,6,2,15,327,0.045871559633027525
11,350,6,1,66,327,0.2018348623853211
12,350,6,3,17,321,0.0529595015576324
13,350,6,3,36,321,0.11214953271028037
14,350,6,2,14,322,0.043478260869565216
15,350,6,2,47,329,0.14285714285714285
16,350,6,1,58,319,0.18181818181818182
17,350,6,1,71,326,0.21779141104294478
18,350,6,3,12,321,0.037383177570093455
19,350,6,1,80,320,0.25
20,350,6,1,13,319,0.04075235109717868
21,350,6,5,23,331,0.06948640483383686
22,350,6,1,85,327,0.2599388379204893
23,350,6,1,24,327,0.07339449541284404
24,350,6,1,51,318,0.16037735849056603
25,350,6,2,118,331,0.3564954682779456
26,350,6,2,48,321,0.14953271028037382
27,350,6,1,77,322,0.2391304347826087
28,350,6,2,18,322,0.055900621118012424
29,350,6,2,13,328,0.039634146341463415
30,350,6,2,50,328,0.1524390243902439
31,350,6,4,19,324,0.05864197530864197
32,350,6,1,37,328,0.11280487804878049
33,350,6,2,64,323,0.19814241486068113
34,350,6,1,63,324,0.19444444444444445
35,350,6,1,31,321,0.09657320872274143
36,350,6,3,14,331,0.04229607250755287
37,350,6,1,72,322,0.2236024844720497
38,350,6,3,18,318,0.05660377358490566
39,350,6,4,37,323,0.11455108359133127
40,350,6,3,28,325,0.08615384615384615
41,350,6,1,41,325,0.12615384615384614
42,350,6,1,58,322,0.18012422360248448
43,350,6,3,30,328,0.09146341463414634
44,350,6,1,64,325,0.19692307692307692
45,350,6,1,64,326,0.19631901840490798
46,350,6,2,59,330,0.1787878787878788
47,350,6,1,39,322,0.12111801242236025
48,350,6,1,65,319,0.20376175548589343
49,350,6,3,63,326,0.19325153374233128
50,350,6,3,64,325,0.19692307692307692
51,350,6,1,71,324,0.2191358024691358
52,350,6,2,28,325,0.08615384615384615
53,350,6,1,43,321,0.13395638629283488
54,350,6,2,19,325,0.05846153846153846
55,350,6,0,0,324,0.0
56,350,6,1,26,323,0.0804953560371517
57,350,6,1,6,323,0.018575851393188854
58,350,6,2,18,330,0.05454545454545454
59,350,6,1,65,325,0.2
60,350,6,0,0,325,0.0
61,350,6,2,71,318,0.22327044025157233
62,350,6,4,47,327,0.1437308868501529
63,350,6,2,11,322,0.034161490683229816
64,350,6,1,68,325,0.20923076923076922
65,350,6,3,44,324,0.13580246913580246
66,350,6,1,14,323,0.043343653250773995
67,350,6,2,49,324,0.15123456790123457
68,350,6,2,31,327,0.09480122324159021
69,350,6,2,13,323,0.04024767801857585
70,350,6,1,65,325,0.2
71,350,6,4,43,323,0.13312693498452013
72,350,6,3,18,322,0.055900621118012424
73,350,6,3,57,327,0.1743119266055046
74,350,6,2,64,326,0.19631901840490798
75,350,6,3,83,330,0.2515151515151515
76,350,6,3,25,326,0.07668711656441718
77,350,6,3,8,324,0.024691358024691357
78,350,6,2,68,325,0.20923076923076922
79,350,6,2,19,324,0.05864197530864197
80,350,6,3,32,324,0.09876543209876543
81,350,6,2,10,326,0.03067484662576687
82,350,6,2,44,325,0.13538461538461538
83,350,6,1,74,332,0.22289156626506024
84,350,6,1,44,326,0.13496932515337423
85,350,6,3,9,323,0.02786377708978328
86,350,6,1,52,325,0.16
87,350,6,1,73,326,0.22392638036809817
88,350,6,1,78,324,0.24074074074074073
89,350,6,1,11,322,0.034161490683229816
