,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,75,6,2,14,72,0.19444444444444445
1,75,6,1,8,71,0.11267605633802817
2,75,6,2,12,67,0.1791044776119403
3,75,6,1,6,69,0.08695652173913043
4,75,6,2,11,68,0.16176470588235295
5,75,6,1,24,70,0.34285714285714286
6,75,6,1,6,72,0.08333333333333333
7,75,6,1,16,68,0.23529411764705882
8,75,6,2,5,71,0.07042253521126761
9,75,6,0,0,68,0.0
10,75,6,1,12,68,0.17647058823529413
11,75,6,1,5,71,0.07042253521126761
12,75,6,3,7,69,0.10144927536231885
13,75,6,1,4,68,0.058823529411764705
14,75,6,1,15,70,0.21428571428571427
15,75,6,0,0,71,0.0
16,75,6,2,23,71,0.323943661971831
17,75,6,2,19,69,0.2753623188405797
18,75,6,1,19,67,0.2835820895522388
19,75,6,2,6,71,0.08450704225352113
20,75,6,1,13,72,0.18055555555555555
21,75,6,1,6,70,0.08571428571428572
22,75,6,1,6,70,0.08571428571428572
23,75,6,3,7,69,0.10144927536231885
24,75,6,2,20,70,0.2857142857142857
25,75,6,1,30,72,0.4166666666666667
26,75,6,1,17,69,0.2463768115942029
27,75,6,1,12,69,0.17391304347826086
28,75,6,1,5,69,0.07246376811594203
29,75,6,1,21,68,0.3088235294117647
30,75,6,1,30,70,0.42857142857142855
31,75,6,1,2,69,0.028985507246376812
32,75,6,2,5,68,0.07352941176470588
33,75,6,1,11,71,0.15492957746478872
34,75,6,2,5,69,0.07246376811594203
35,75,6,1,19,69,0.2753623188405797
36,75,6,2,8,70,0.11428571428571428
37,75,6,4,15,72,0.20833333333333334
38,75,6,2,9,71,0.1267605633802817
39,75,6,1,14,71,0.19718309859154928
40,75,6,1,15,71,0.2112676056338028
41,75,6,1,19,70,0.2714285714285714
42,75,6,2,10,72,0.1388888888888889
43,75,6,2,5,68,0.07352941176470588
44,75,6,1,5,70,0.07142857142857142
45,75,6,0,0,68,0.0
46,75,6,1,14,72,0.19444444444444445
47,75,6,2,5,68,0.07352941176470588
48,75,6,1,4,70,0.05714285714285714
49,75,6,1,20,73,0.273972602739726
50,75,6,2,6,70,0.08571428571428572
51,75,6,3,16,71,0.22535211267605634
52,75,6,1,25,70,0.35714285714285715
53,75,6,4,9,67,0.13432835820895522
54,75,6,2,5,70,0.07142857142857142
55,75,6,2,9,71,0.1267605633802817
56,75,6,1,13,71,0.18309859154929578
57,75,6,0,0,68,0.0
58,75,6,3,18,69,0.2608695652173913
59,75,6,1,7,68,0.10294117647058823
60,75,6,0,0,70,0.0
61,75,6,1,12,71,0.16901408450704225
62,75,6,2,14,70,0.2
63,75,6,1,7,70,0.1
64,75,6,2,5,71,0.07042253521126761
65,75,6,1,25,72,0.3472222222222222
66,75,6,1,12,71,0.16901408450704225
67,75,6,1,14,70,0.2
68,75,6,1,10,68,0.14705882352941177
69,75,6,1,35,69,0.5072463768115942
70,75,6,1,11,69,0.15942028985507245
71,75,6,3,13,69,0.18840579710144928
72,75,6,1,10,68,0.14705882352941177
73,75,6,1,18,68,0.2647058823529412
74,75,6,3,16,72,0.2222222222222222
75,75,6,1,9,71,0.1267605633802817
76,75,6,0,0,73,0.0
77,75,6,1,6,70,0.08571428571428572
78,75,6,0,0,71,0.0
79,75,6,2,15,69,0.21739130434782608
