,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,300,5,1,11,271,0.04059040590405904
1,300,5,1,2,271,0.007380073800738007
2,300,5,3,64,275,0.23272727272727273
3,300,5,2,7,265,0.026415094339622643
4,300,5,0,0,271,0.0
5,300,5,2,19,268,0.0708955223880597
6,300,5,1,6,272,0.022058823529411766
7,300,5,1,3,275,0.01090909090909091
8,300,5,0,0,267,0.0
9,300,5,1,10,272,0.03676470588235294
10,300,5,3,22,279,0.07885304659498207
11,300,5,1,7,278,0.025179856115107913
12,300,5,2,11,270,0.040740740740740744
13,300,5,1,11,270,0.040740740740740744
14,300,5,0,0,265,0.0
15,300,5,1,7,273,0.02564102564102564
16,300,5,2,5,266,0.018796992481203006
17,300,5,0,0,278,0.0
18,300,5,2,8,272,0.029411764705882353
19,300,5,0,0,273,0.0
20,300,5,1,32,272,0.11764705882352941
21,300,5,2,45,278,0.1618705035971223
22,300,5,2,15,274,0.05474452554744526
23,300,5,2,39,271,0.14391143911439114
24,300,5,3,8,271,0.02952029520295203
25,300,5,1,34,275,0.12363636363636364
26,300,5,1,7,277,0.02527075812274368
27,300,5,2,16,272,0.058823529411764705
28,300,5,1,15,275,0.05454545454545454
29,300,5,2,18,273,0.06593406593406594
30,300,5,3,11,275,0.04
31,300,5,2,11,272,0.04044117647058824
32,300,5,3,22,275,0.08
33,300,5,1,2,269,0.007434944237918215
34,300,5,1,17,273,0.06227106227106227
35,300,5,1,7,273,0.02564102564102564
36,300,5,1,2,270,0.007407407407407408
37,300,5,0,0,271,0.0
38,300,5,2,27,266,0.10150375939849623
39,300,5,1,18,273,0.06593406593406594
40,300,5,4,10,272,0.03676470588235294
41,300,5,1,11,270,0.040740740740740744
42,300,5,2,33,275,0.12
43,300,5,2,7,277,0.02527075812274368
44,300,5,2,37,273,0.13553113553113552
45,300,5,1,8,278,0.02877697841726619
46,300,5,2,18,273,0.06593406593406594
47,300,5,3,16,274,0.058394160583941604
48,300,5,1,2,273,0.007326007326007326
49,300,5,2,8,270,0.02962962962962963
50,300,5,2,8,274,0.029197080291970802
51,300,5,1,2,275,0.007272727272727273
52,300,5,1,2,271,0.007380073800738007
53,300,5,2,4,270,0.014814814814814815
54,300,5,2,8,269,0.02973977695167286
55,300,5,5,22,277,0.07942238267148015
56,300,5,2,24,280,0.08571428571428572
57,300,5,1,2,275,0.007272727272727273
58,300,5,1,12,274,0.043795620437956206
59,300,5,0,0,273,0.0
60,300,5,2,23,276,0.08333333333333333
61,300,5,3,21,274,0.07664233576642336
62,300,5,3,30,275,0.10909090909090909
63,300,5,3,12,271,0.04428044280442804
64,300,5,0,0,266,0.0
65,300,5,3,16,275,0.05818181818181818
66,300,5,2,19,277,0.06859205776173286
67,300,5,3,16,281,0.05693950177935943
68,300,5,1,27,273,0.0989010989010989
69,300,5,2,10,276,0.036231884057971016
70,300,5,0,0,270,0.0
71,300,5,1,39,274,0.14233576642335766
72,300,5,4,31,275,0.11272727272727273
73,300,5,1,55,270,0.2037037037037037
74,300,5,1,4,266,0.015037593984962405
75,300,5,0,0,271,0.0
76,300,5,1,5,271,0.01845018450184502
77,300,5,1,4,270,0.014814814814814815
78,300,5,3,12,273,0.04395604395604396
79,300,5,0,0,272,0.0
80,300,5,1,11,276,0.03985507246376811
81,300,5,1,16,278,0.05755395683453238
82,300,5,3,25,276,0.09057971014492754
83,300,5,1,23,267,0.08614232209737828
84,300,5,3,17,272,0.0625
85,300,5,1,23,275,0.08363636363636363
86,300,5,2,12,270,0.044444444444444446
87,300,5,3,17,275,0.06181818181818182
88,300,5,1,2,277,0.007220216606498195
89,300,5,1,6,269,0.022304832713754646
90,300,5,1,9,274,0.032846715328467155
91,300,5,2,15,277,0.05415162454873646
92,300,5,0,0,268,0.0
93,300,5,2,20,273,0.07326007326007326
94,300,5,2,7,277,0.02527075812274368
95,300,5,1,6,273,0.02197802197802198
96,300,5,2,31,276,0.11231884057971014
97,300,5,2,32,267,0.1198501872659176
98,300,5,1,21,269,0.07806691449814127
99,300,5,2,4,276,0.014492753623188406
100,300,5,2,8,269,0.02973977695167286
101,300,5,1,8,277,0.02888086642599278
102,300,5,0,0,272,0.0
103,300,5,2,33,278,0.11870503597122302
104,300,5,1,6,273,0.02197802197802198
105,300,5,2,12,278,0.04316546762589928
106,300,5,1,9,271,0.033210332103321034
107,300,5,3,11,274,0.040145985401459854
108,300,5,1,2,269,0.007434944237918215
109,300,5,2,11,274,0.040145985401459854
110,300,5,1,24,271,0.08856088560885608
