,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,50,10,1,28,47,0.5957446808510638
1,50,10,1,27,49,0.5510204081632653
2,50,10,2,9,49,0.1836734693877551
3,50,10,1,28,48,0.5833333333333334
4,50,10,0,0,47,0.0
5,50,10,2,31,49,0.6326530612244898
6,50,10,2,8,48,0.16666666666666666
7,50,10,2,11,48,0.22916666666666666
8,50,10,1,10,49,0.20408163265306123
9,50,10,1,40,47,0.851063829787234
10,50,10,1,33,48,0.6875
11,50,10,2,17,48,0.3541666666666667
12,50,10,1,22,49,0.4489795918367347
13,50,10,1,30,50,0.6
14,50,10,1,38,48,0.7916666666666666
15,50,10,1,29,49,0.5918367346938775
16,50,10,1,2,49,0.04081632653061224
17,50,10,3,9,49,0.1836734693877551
18,50,10,1,21,47,0.44680851063829785
19,50,10,1,19,48,0.3958333333333333
20,50,10,1,10,49,0.20408163265306123
21,50,10,0,0,49,0.0
22,50,10,1,16,48,0.3333333333333333
23,50,10,2,4,48,0.08333333333333333
24,50,10,2,20,49,0.40816326530612246
25,50,10,1,22,48,0.4583333333333333
26,50,10,1,27,48,0.5625
27,50,10,1,32,48,0.6666666666666666
28,50,10,1,26,48,0.5416666666666666
29,50,10,1,18,49,0.3673469387755102
30,50,10,1,21,47,0.44680851063829785
31,50,10,2,5,48,0.10416666666666667
32,50,10,1,16,49,0.32653061224489793
33,50,10,1,27,49,0.5510204081632653
34,50,10,1,31,49,0.6326530612244898
35,50,10,1,26,50,0.52
36,50,10,2,17,47,0.3617021276595745
37,50,10,1,23,49,0.46938775510204084
38,50,10,1,24,48,0.5
39,50,10,1,24,49,0.4897959183673469
40,50,10,1,29,49,0.5918367346938775
41,50,10,2,16,49,0.32653061224489793
42,50,10,1,13,48,0.2708333333333333
43,50,10,1,8,49,0.16326530612244897
44,50,10,1,18,49,0.3673469387755102
45,50,10,1,24,49,0.4897959183673469
46,50,10,2,13,48,0.2708333333333333
47,50,10,2,14,49,0.2857142857142857
48,50,10,1,20,48,0.4166666666666667
49,50,10,1,17,50,0.34
50,50,10,2,10,49,0.20408163265306123
51,50,10,1,30,50,0.6
52,50,10,1,31,49,0.6326530612244898
53,50,10,1,22,48,0.4583333333333333
54,50,10,2,21,47,0.44680851063829785
55,50,10,1,34,49,0.6938775510204082
56,50,10,1,17,45,0.37777777777777777
57,50,10,3,14,49,0.2857142857142857
58,50,10,2,7,48,0.14583333333333334
59,50,10,1,2,48,0.041666666666666664
60,50,10,1,17,50,0.34
61,50,10,2,18,48,0.375
62,50,10,1,19,49,0.3877551020408163
63,50,10,1,2,49,0.04081632653061224
64,50,10,1,21,48,0.4375
65,50,10,1,25,48,0.5208333333333334
66,50,10,1,32,48,0.6666666666666666
67,50,10,2,12,49,0.24489795918367346
68,50,10,1,28,50,0.56
69,50,10,1,25,48,0.5208333333333334
70,50,10,1,10,50,0.2
71,50,10,1,19,49,0.3877551020408163
72,50,10,1,29,48,0.6041666666666666
73,50,10,1,22,50,0.44
74,50,10,1,25,49,0.5102040816326531
75,50,10,3,18,49,0.3673469387755102
76,50,10,2,24,48,0.5
77,50,10,2,7,48,0.14583333333333334
78,50,10,1,7,48,0.14583333333333334
79,50,10,2,9,50,0.18
80,50,10,1,26,48,0.5416666666666666
81,50,10,1,37,50,0.74
