,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,175,8,3,59,165,0.3575757575757576
1,175,8,1,58,167,0.3473053892215569
2,175,8,1,59,167,0.3532934131736527
3,175,8,1,44,166,0.26506024096385544
4,175,8,2,79,167,0.47305389221556887
5,175,8,2,45,164,0.27439024390243905
6,175,8,1,78,167,0.46706586826347307
7,175,8,1,41,167,0.24550898203592814
8,175,8,1,73,164,0.4451219512195122
9,175,8,1,58,163,0.3558282208588957
10,175,8,1,84,166,0.5060240963855421
11,175,8,1,57,164,0.3475609756097561
12,175,8,3,64,170,0.3764705882352941
13,175,8,1,60,168,0.35714285714285715
14,175,8,1,46,168,0.27380952380952384
15,175,8,1,49,166,0.29518072289156627
16,175,8,1,56,168,0.3333333333333333
17,175,8,4,71,166,0.42771084337349397
18,175,8,1,29,166,0.1746987951807229
19,175,8,1,11,169,0.0650887573964497
20,175,8,1,37,165,0.22424242424242424
21,175,8,4,60,166,0.3614457831325301
22,175,8,2,33,163,0.20245398773006135
23,175,8,1,43,166,0.25903614457831325
24,175,8,1,46,167,0.2754491017964072
25,175,8,2,44,166,0.26506024096385544
26,175,8,1,44,167,0.2634730538922156
27,175,8,2,57,169,0.33727810650887574
28,175,8,1,48,168,0.2857142857142857
29,175,8,3,31,170,0.18235294117647058
30,175,8,1,74,167,0.4431137724550898
31,175,8,1,65,169,0.38461538461538464
32,175,8,1,22,165,0.13333333333333333
33,175,8,1,50,169,0.2958579881656805
34,175,8,1,79,169,0.46745562130177515
35,175,8,2,36,167,0.2155688622754491
36,175,8,1,19,169,0.11242603550295859
37,175,8,1,75,164,0.4573170731707317
38,175,8,1,48,165,0.2909090909090909
39,175,8,2,48,168,0.2857142857142857
40,175,8,1,79,170,0.4647058823529412
41,175,8,2,53,169,0.3136094674556213
42,175,8,3,54,166,0.3253012048192771
43,175,8,1,56,162,0.345679012345679
44,175,8,2,70,168,0.4166666666666667
45,175,8,1,54,164,0.32926829268292684
46,175,8,1,67,168,0.39880952380952384
47,175,8,2,45,171,0.2631578947368421
48,175,8,3,18,166,0.10843373493975904
49,175,8,1,57,165,0.34545454545454546
50,175,8,1,55,165,0.3333333333333333
51,175,8,1,62,167,0.3712574850299401
52,175,8,1,40,168,0.23809523809523808
53,175,8,2,67,167,0.40119760479041916
54,175,8,1,67,166,0.4036144578313253
55,175,8,1,80,167,0.47904191616766467
56,175,8,1,45,167,0.2694610778443114
57,175,8,1,65,168,0.3869047619047619
