,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,500,8,2,141,475,0.2968421052631579
1,500,8,1,95,475,0.2
2,500,8,1,205,475,0.43157894736842106
3,500,8,1,177,474,0.37341772151898733
4,500,8,1,118,472,0.25
5,500,8,2,189,475,0.39789473684210525
6,500,8,1,189,481,0.39293139293139295
7,500,8,2,117,478,0.24476987447698745
8,500,8,1,184,477,0.3857442348008386
9,500,8,1,155,478,0.32426778242677823
10,500,8,1,139,473,0.2938689217758985
11,500,8,1,137,476,0.28781512605042014
12,500,8,1,134,476,0.2815126050420168
13,500,8,1,113,479,0.2359081419624217
14,500,8,1,168,473,0.35517970401691334
15,500,8,1,177,480,0.36875
16,500,8,3,175,476,0.36764705882352944
17,500,8,2,172,478,0.3598326359832636
18,500,8,1,216,479,0.4509394572025052
19,500,8,2,172,485,0.354639175257732
20,500,8,3,131,472,0.2775423728813559
21,500,8,2,173,475,0.3642105263157895
22,500,8,1,127,468,0.27136752136752135
23,500,8,1,136,470,0.28936170212765955
24,500,8,2,162,477,0.33962264150943394
25,500,8,1,170,480,0.3541666666666667
26,500,8,3,178,472,0.3771186440677966
27,500,8,2,166,481,0.34511434511434513
28,500,8,1,134,475,0.28210526315789475
29,500,8,1,190,478,0.39748953974895396
30,500,8,1,119,480,0.24791666666666667
31,500,8,1,166,474,0.350210970464135
32,500,8,1,118,471,0.2505307855626327
33,500,8,1,133,474,0.2805907172995781
34,500,8,1,185,476,0.38865546218487396
35,500,8,3,100,470,0.2127659574468085
36,500,8,1,184,473,0.3890063424947146
37,500,8,2,182,474,0.38396624472573837
38,500,8,2,150,476,0.31512605042016806
39,500,8,1,143,476,0.3004201680672269
40,500,8,2,198,477,0.41509433962264153
41,500,8,1,92,482,0.1908713692946058
42,500,8,2,219,481,0.4553014553014553
43,500,8,2,175,474,0.3691983122362869
44,500,8,2,146,476,0.3067226890756303
45,500,8,1,182,475,0.3831578947368421
46,500,8,2,200,475,0.42105263157894735
47,500,8,4,162,475,0.3410526315789474
48,500,8,1,168,476,0.35294117647058826
49,500,8,1,162,476,0.3403361344537815
