,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,475,8,2,130,453,0.2869757174392936
1,475,8,1,177,450,0.3933333333333333
2,475,8,1,148,450,0.3288888888888889
3,475,8,1,162,453,0.3576158940397351
4,475,8,1,178,451,0.3946784922394678
5,475,8,1,196,451,0.43458980044345896
6,475,8,1,164,451,0.36363636363636365
7,475,8,1,180,448,0.4017857142857143
8,475,8,4,147,446,0.3295964125560538
9,475,8,1,118,453,0.26048565121412803
10,475,8,2,145,454,0.31938325991189426
11,475,8,2,121,451,0.2682926829268293
12,475,8,1,156,448,0.3482142857142857
13,475,8,1,187,455,0.41098901098901097
14,475,8,1,166,449,0.36971046770601335
15,475,8,2,139,449,0.30957683741648107
16,475,8,1,179,452,0.39601769911504425
17,475,8,1,143,454,0.31497797356828194
18,475,8,1,150,456,0.32894736842105265
19,475,8,2,113,448,0.25223214285714285
20,475,8,1,145,447,0.3243847874720358
21,475,8,2,163,456,0.3574561403508772
22,475,8,1,167,454,0.36784140969163
23,475,8,1,154,454,0.3392070484581498
24,475,8,1,179,450,0.3977777777777778
25,475,8,1,112,451,0.24833702882483372
26,475,8,1,100,456,0.21929824561403508
27,475,8,1,158,455,0.34725274725274724
28,475,8,2,151,454,0.33259911894273125
29,475,8,1,142,449,0.31625835189309576
30,475,8,4,153,452,0.33849557522123896
31,475,8,1,155,455,0.34065934065934067
32,475,8,1,177,448,0.3950892857142857
33,475,8,1,194,450,0.4311111111111111
34,475,8,1,155,452,0.34292035398230086
35,475,8,1,136,450,0.3022222222222222
36,475,8,1,163,451,0.3614190687361419
37,475,8,2,120,454,0.2643171806167401
38,475,8,1,139,445,0.31235955056179776
39,475,8,1,142,453,0.31346578366445915
40,475,8,3,116,451,0.2572062084257206
41,475,8,1,51,452,0.11283185840707964
42,475,8,3,184,454,0.4052863436123348
43,475,8,1,127,453,0.2803532008830022
44,475,8,1,187,455,0.41098901098901097
45,475,8,1,187,454,0.4118942731277533
46,475,8,1,196,455,0.4307692307692308
47,475,8,1,149,448,0.3325892857142857
48,475,8,1,183,450,0.4066666666666667
49,475,8,3,155,454,0.34140969162995594
50,475,8,1,152,458,0.3318777292576419
51,475,8,1,160,455,0.3516483516483517
52,475,8,1,159,455,0.34945054945054943
53,475,8,1,123,446,0.2757847533632287
54,475,8,2,196,451,0.43458980044345896
55,475,8,1,149,456,0.3267543859649123
56,475,8,1,128,451,0.2838137472283814
57,475,8,4,61,455,0.13406593406593406
58,475,8,1,150,453,0.33112582781456956
59,475,8,1,131,449,0.29175946547884185
60,475,8,2,117,454,0.2577092511013216
61,475,8,1,150,454,0.3303964757709251
62,475,8,2,106,455,0.23296703296703297
63,475,8,2,170,456,0.37280701754385964
64,475,8,1,145,454,0.31938325991189426
65,475,8,1,178,454,0.3920704845814978
66,475,8,2,118,455,0.25934065934065936
67,475,8,1,174,452,0.38495575221238937
68,475,8,2,116,456,0.2543859649122807
69,475,8,1,113,454,0.2488986784140969
70,475,8,1,96,453,0.2119205298013245
71,475,8,1,183,444,0.41216216216216217
72,475,8,1,164,455,0.36043956043956044
73,475,8,1,140,451,0.31042128603104213
74,475,8,1,143,453,0.31567328918322296
75,475,8,2,125,450,0.2777777777777778
76,475,8,2,198,455,0.4351648351648352
77,475,8,3,155,448,0.34598214285714285
78,475,8,1,168,455,0.36923076923076925
79,475,8,1,106,452,0.2345132743362832
80,475,8,1,181,451,0.401330376940133
81,475,8,1,146,448,0.32589285714285715
82,475,8,2,163,450,0.3622222222222222
83,475,8,2,153,453,0.33774834437086093
84,475,8,1,170,458,0.37117903930131
85,475,8,1,181,459,0.39433551198257083
86,475,8,1,142,454,0.31277533039647576
87,475,8,1,154,454,0.3392070484581498
88,475,8,1,137,450,0.30444444444444446
89,475,8,1,144,455,0.31648351648351647
90,475,8,2,157,463,0.3390928725701944
91,475,8,1,172,455,0.378021978021978
92,475,8,1,105,453,0.23178807947019867
93,475,8,1,191,455,0.4197802197802198
94,475,8,1,168,449,0.3741648106904232
95,475,8,1,195,449,0.43429844097995546
96,475,8,1,201,455,0.44175824175824174
97,475,8,2,204,454,0.44933920704845814
98,475,8,2,154,453,0.33995584988962474
99,475,8,1,189,452,0.41814159292035397
100,475,8,1,139,451,0.3082039911308204
101,475,8,3,65,450,0.14444444444444443
102,475,8,1,162,454,0.3568281938325991
103,475,8,1,112,450,0.24888888888888888
104,475,8,1,113,450,0.2511111111111111
105,475,8,2,161,456,0.3530701754385965
106,475,8,1,175,446,0.3923766816143498
107,475,8,1,184,455,0.4043956043956044
108,475,8,1,141,453,0.31125827814569534
109,475,8,1,155,453,0.34216335540838855
110,475,8,2,120,452,0.26548672566371684
111,475,8,1,159,452,0.35176991150442477
112,475,8,2,166,452,0.3672566371681416
113,475,8,2,121,449,0.26948775055679286
114,475,8,1,145,451,0.3215077605321508
115,475,8,1,131,455,0.2879120879120879
116,475,8,1,137,448,0.30580357142857145
117,475,8,2,114,452,0.252212389380531
118,475,8,1,144,452,0.3185840707964602
119,475,8,1,126,452,0.27876106194690264
120,475,8,1,162,456,0.35526315789473684
121,475,8,1,174,451,0.3858093126385809
122,475,8,1,116,454,0.2555066079295154
123,475,8,1,159,452,0.35176991150442477
124,475,8,2,196,456,0.4298245614035088
125,475,8,1,164,449,0.36525612472160357
126,475,8,1,133,455,0.2923076923076923
127,475,8,1,114,453,0.25165562913907286
128,475,8,1,146,453,0.32229580573951433
129,475,8,1,167,449,0.37193763919821826
130,475,8,3,129,453,0.2847682119205298
131,475,8,2,54,445,0.12134831460674157
132,475,8,1,157,452,0.3473451327433628
