,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,775,6,2,113,717,0.15760111576011157
1,775,6,2,89,716,0.12430167597765363
2,775,6,3,84,716,0.11731843575418995
3,775,6,2,99,719,0.1376912378303199
4,775,6,3,109,717,0.15202231520223153
5,775,6,2,101,715,0.14125874125874127
6,775,6,3,28,716,0.03910614525139665
7,775,6,3,74,721,0.10263522884882108
8,775,6,4,85,722,0.11772853185595568
9,775,6,3,50,724,0.06906077348066299
10,775,6,1,94,714,0.13165266106442577
11,775,6,1,130,720,0.18055555555555555
12,775,6,2,138,718,0.19220055710306408
13,775,6,1,108,714,0.15126050420168066
14,775,6,2,123,725,0.1696551724137931
15,775,6,2,61,720,0.08472222222222223
16,775,6,1,67,723,0.09266943291839558
17,775,6,3,97,716,0.13547486033519554
18,775,6,3,167,723,0.23098201936376211
19,775,6,4,49,727,0.06740027510316368
20,775,6,4,94,717,0.13110181311018132
21,775,6,1,132,725,0.1820689655172414
22,775,6,1,148,718,0.20612813370473537
23,775,6,2,154,720,0.21388888888888888
24,775,6,2,65,713,0.091164095371669
25,775,6,3,64,712,0.0898876404494382
26,775,6,2,132,723,0.1825726141078838
27,775,6,2,86,707,0.12164073550212164
28,775,6,3,126,717,0.17573221757322174
29,775,6,2,62,707,0.0876944837340877
30,775,6,3,159,720,0.22083333333333333
31,775,6,1,73,723,0.10096818810511757
32,775,6,2,47,722,0.06509695290858726
33,775,6,1,76,720,0.10555555555555556
34,775,6,2,33,723,0.04564315352697095
35,775,6,1,127,716,0.17737430167597765
36,775,6,2,86,716,0.12011173184357542
37,775,6,4,70,720,0.09722222222222222
38,775,6,1,137,728,0.18818681318681318
39,775,6,1,155,723,0.2143845089903181
40,775,6,3,120,721,0.1664355062413315
41,775,6,1,110,717,0.15341701534170155
42,775,6,3,21,721,0.02912621359223301
43,775,6,5,62,719,0.08623087621696801
44,775,6,1,113,719,0.1571627260083449
45,775,6,3,158,713,0.22159887798036465
46,775,6,1,167,718,0.23259052924791088
47,775,6,2,100,722,0.13850415512465375
48,775,6,2,158,718,0.2200557103064067
49,775,6,1,113,725,0.15586206896551724
50,775,6,1,93,719,0.12934631432545202
51,775,6,1,145,724,0.20027624309392264
52,775,6,1,31,718,0.04317548746518106
53,775,6,1,49,716,0.06843575418994413
54,775,6,2,154,721,0.21359223300970873
55,775,6,1,65,723,0.08990318118948824
56,775,6,2,112,720,0.15555555555555556
57,775,6,1,8,711,0.011251758087201125
58,775,6,3,71,712,0.0997191011235955
59,775,6,2,107,719,0.14881780250347706
60,775,6,1,117,723,0.16182572614107885
61,775,6,4,34,718,0.04735376044568245
