,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,975,6,1,148,906,0.16335540838852097
1,975,6,2,104,907,0.11466372657111357
2,975,6,1,103,899,0.11457174638487208
3,975,6,2,97,900,0.10777777777777778
4,975,6,1,156,900,0.17333333333333334
5,975,6,2,157,904,0.1736725663716814
6,975,6,4,107,904,0.11836283185840708
7,975,6,1,162,895,0.18100558659217877
8,975,6,2,62,907,0.06835722160970231
9,975,6,1,97,898,0.10801781737193764
10,975,6,6,130,911,0.14270032930845225
11,975,6,4,99,897,0.11036789297658862
12,975,6,1,91,904,0.1006637168141593
13,975,6,1,150,900,0.16666666666666666
14,975,6,1,160,904,0.17699115044247787
15,975,6,1,135,899,0.15016685205784205
16,975,6,1,118,910,0.12967032967032968
17,975,6,3,149,891,0.16722783389450055
18,975,6,1,203,912,0.2225877192982456
19,975,6,1,25,907,0.027563395810363836
20,975,6,2,151,904,0.1670353982300885
21,975,6,2,163,902,0.18070953436807094
22,975,6,1,120,900,0.13333333333333333
23,975,6,2,68,909,0.0748074807480748
24,975,6,2,162,904,0.17920353982300885
25,975,6,2,155,907,0.17089305402425578
26,975,6,2,169,905,0.1867403314917127
27,975,6,1,114,904,0.1261061946902655
28,975,6,2,32,906,0.03532008830022075
29,975,6,2,155,909,0.1705170517051705
30,975,6,3,72,905,0.07955801104972375
31,975,6,2,49,898,0.05456570155902005
32,975,6,1,139,905,0.15359116022099448
33,975,6,2,70,909,0.07700770077007701
34,975,6,2,216,906,0.23841059602649006
35,975,6,1,177,904,0.19579646017699115
36,975,6,2,123,906,0.1357615894039735
37,975,6,2,187,910,0.20549450549450549
38,975,6,3,76,917,0.08287895310796074
39,975,6,1,121,904,0.1338495575221239
40,975,6,2,123,913,0.13472070098576122
41,975,6,4,196,905,0.2165745856353591
42,975,6,2,178,901,0.19755826859045506
43,975,6,2,29,911,0.031833150384193196
44,975,6,5,85,902,0.0942350332594235
45,975,6,4,98,903,0.10852713178294573
46,975,6,2,108,905,0.11933701657458563
47,975,6,2,139,908,0.15308370044052863
48,975,6,2,99,906,0.10927152317880795
49,975,6,3,18,906,0.019867549668874173
