,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,850,3,0,0,714,0.0
1,850,3,0,0,710,0.0
2,850,3,0,0,722,0.0
3,850,3,1,3,710,0.004225352112676056
4,850,3,0,0,714,0.0
5,850,3,0,0,718,0.0
6,850,3,0,0,719,0.0
7,850,3,0,0,715,0.0
8,850,3,0,0,720,0.0
9,850,3,0,0,719,0.0
10,850,3,2,5,705,0.0070921985815602835
11,850,3,1,2,699,0.002861230329041488
12,850,3,0,0,713,0.0
13,850,3,0,0,709,0.0
14,850,3,0,0,717,0.0
15,850,3,0,0,725,0.0
16,850,3,0,0,729,0.0
17,850,3,1,2,705,0.0028368794326241137
18,850,3,1,7,715,0.009790209790209791
19,850,3,0,0,717,0.0
20,850,3,0,0,713,0.0
21,850,3,0,0,718,0.0
22,850,3,0,0,710,0.0
23,850,3,0,0,723,0.0
24,850,3,0,0,702,0.0
25,850,3,0,0,715,0.0
26,850,3,1,2,715,0.002797202797202797
27,850,3,0,0,706,0.0
28,850,3,0,0,710,0.0
29,850,3,0,0,719,0.0
30,850,3,0,0,718,0.0
31,850,3,0,0,715,0.0
32,850,3,0,0,725,0.0
33,850,3,0,0,720,0.0
34,850,3,1,2,731,0.0027359781121751026
35,850,3,0,0,712,0.0
36,850,3,0,0,724,0.0
37,850,3,0,0,721,0.0
38,850,3,0,0,722,0.0
39,850,3,3,7,700,0.01
40,850,3,1,2,714,0.0028011204481792717
41,850,3,1,2,722,0.002770083102493075
42,850,3,1,2,717,0.002789400278940028
43,850,3,1,6,713,0.008415147265077139
44,850,3,0,0,713,0.0
45,850,3,1,3,715,0.004195804195804196
46,850,3,1,3,720,0.004166666666666667
47,850,3,1,3,707,0.004243281471004243
48,850,3,0,0,714,0.0
49,850,3,1,5,716,0.006983240223463687
50,850,3,0,0,714,0.0
51,850,3,0,0,714,0.0
52,850,3,0,0,715,0.0
53,850,3,0,0,723,0.0
54,850,3,0,0,722,0.0
55,850,3,0,0,718,0.0
56,850,3,0,0,713,0.0
57,850,3,1,3,714,0.004201680672268907
58,850,3,0,0,713,0.0
59,850,3,1,3,704,0.004261363636363636
60,850,3,0,0,718,0.0
61,850,3,2,7,714,0.00980392156862745
62,850,3,0,0,709,0.0
63,850,3,0,0,709,0.0
64,850,3,0,0,712,0.0
65,850,3,0,0,718,0.0
66,850,3,1,2,708,0.002824858757062147
67,850,3,0,0,715,0.0
68,850,3,0,0,719,0.0
69,850,3,0,0,712,0.0
70,850,3,0,0,724,0.0
71,850,3,0,0,706,0.0
72,850,3,0,0,707,0.0
73,850,3,0,0,709,0.0
74,850,3,0,0,706,0.0
75,850,3,0,0,711,0.0
76,850,3,0,0,713,0.0
77,850,3,1,2,721,0.0027739251040221915
78,850,3,1,2,712,0.0028089887640449437
79,850,3,1,8,710,0.011267605633802818
80,850,3,0,0,702,0.0
81,850,3,0,0,706,0.0
82,850,3,1,2,717,0.002789400278940028
83,850,3,0,0,718,0.0
84,850,3,0,0,704,0.0
85,850,3,0,0,714,0.0
86,850,3,3,15,720,0.020833333333333332
87,850,3,0,0,712,0.0
88,850,3,1,3,718,0.004178272980501393
89,850,3,0,0,724,0.0
90,850,3,0,0,705,0.0
91,850,3,0,0,711,0.0
92,850,3,0,0,710,0.0
93,850,3,0,0,717,0.0
94,850,3,0,0,717,0.0
95,850,3,0,0,704,0.0
96,850,3,1,5,717,0.00697350069735007
97,850,3,0,0,712,0.0
98,850,3,1,2,718,0.002785515320334262
99,850,3,1,3,722,0.004155124653739612
100,850,3,0,0,715,0.0
101,850,3,0,0,716,0.0
102,850,3,0,0,714,0.0
103,850,3,0,0,714,0.0
104,850,3,0,0,716,0.0
105,850,3,0,0,716,0.0
106,850,3,0,0,712,0.0
107,850,3,0,0,714,0.0
108,850,3,1,3,711,0.004219409282700422
109,850,3,0,0,709,0.0
110,850,3,1,2,720,0.002777777777777778
111,850,3,0,0,714,0.0
112,850,3,0,0,709,0.0
113,850,3,0,0,721,0.0
114,850,3,0,0,737,0.0
115,850,3,0,0,719,0.0
116,850,3,0,0,703,0.0
117,850,3,0,0,710,0.0
118,850,3,0,0,712,0.0
119,850,3,0,0,711,0.0
120,850,3,1,4,704,0.005681818181818182
121,850,3,1,2,717,0.002789400278940028
122,850,3,0,0,705,0.0
123,850,3,1,2,714,0.0028011204481792717
124,850,3,0,0,728,0.0
125,850,3,0,0,720,0.0
126,850,3,0,0,728,0.0
127,850,3,0,0,713,0.0
128,850,3,0,0,708,0.0
129,850,3,0,0,713,0.0
130,850,3,0,0,715,0.0
131,850,3,0,0,708,0.0
132,850,3,0,0,719,0.0
133,850,3,0,0,710,0.0
134,850,3,0,0,715,0.0
135,850,3,0,0,714,0.0
136,850,3,1,2,716,0.002793296089385475
137,850,3,0,0,717,0.0
138,850,3,0,0,720,0.0
139,850,3,0,0,719,0.0
140,850,3,0,0,722,0.0
141,850,3,0,0,717,0.0
142,850,3,0,0,699,0.0
143,850,3,1,3,719,0.004172461752433936
144,850,3,0,0,705,0.0
145,850,3,0,0,716,0.0
146,850,3,0,0,715,0.0
147,850,3,0,0,728,0.0
148,850,3,0,0,711,0.0
149,850,3,0,0,719,0.0
150,850,3,0,0,711,0.0
151,850,3,0,0,719,0.0
152,850,3,0,0,716,0.0
153,850,3,1,3,719,0.004172461752433936
154,850,3,0,0,711,0.0
155,850,3,0,0,715,0.0
156,850,3,0,0,714,0.0
157,850,3,0,0,701,0.0
158,850,3,0,0,721,0.0
159,850,3,0,0,720,0.0
160,850,3,0,0,724,0.0
161,850,3,0,0,689,0.0
162,850,3,0,0,725,0.0
163,850,3,0,0,721,0.0
164,850,3,0,0,716,0.0
165,850,3,0,0,722,0.0
166,850,3,0,0,718,0.0
167,850,3,0,0,716,0.0
168,850,3,0,0,721,0.0
169,850,3,0,0,706,0.0
170,850,3,0,0,727,0.0
171,850,3,0,0,731,0.0
172,850,3,1,2,720,0.002777777777777778
173,850,3,0,0,719,0.0
174,850,3,0,0,716,0.0
175,850,3,1,2,718,0.002785515320334262
176,850,3,0,0,734,0.0
177,850,3,0,0,713,0.0
178,850,3,0,0,720,0.0
179,850,3,0,0,704,0.0
180,850,3,0,0,695,0.0
181,850,3,0,0,711,0.0
182,850,3,1,2,719,0.0027816411682892906
183,850,3,1,3,724,0.004143646408839779
184,850,3,1,2,709,0.0028208744710860366
185,850,3,0,0,710,0.0
186,850,3,0,0,707,0.0
187,850,3,0,0,710,0.0
188,850,3,1,2,714,0.0028011204481792717
189,850,3,1,2,717,0.002789400278940028
190,850,3,1,4,718,0.005571030640668524
191,850,3,0,0,719,0.0
192,850,3,1,2,717,0.002789400278940028
193,850,3,2,5,709,0.007052186177715092
194,850,3,1,2,716,0.002793296089385475
195,850,3,0,0,710,0.0
196,850,3,1,2,712,0.0028089887640449437
197,850,3,0,0,723,0.0
198,850,3,0,0,711,0.0
199,850,3,0,0,725,0.0
200,850,3,1,2,722,0.002770083102493075
201,850,3,0,0,727,0.0
202,850,3,0,0,704,0.0
203,850,3,0,0,725,0.0
204,850,3,0,0,722,0.0
205,850,3,0,0,726,0.0
206,850,3,0,0,714,0.0
207,850,3,0,0,717,0.0
208,850,3,0,0,723,0.0
209,850,3,0,0,712,0.0
210,850,3,1,4,716,0.00558659217877095
211,850,3,0,0,708,0.0
212,850,3,0,0,706,0.0
213,850,3,0,0,707,0.0
