,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,75,4,0,0,65,0.0
1,75,4,0,0,66,0.0
2,75,4,2,11,68,0.16176470588235295
3,75,4,0,0,68,0.0
4,75,4,1,4,64,0.0625
5,75,4,1,2,68,0.029411764705882353
6,75,4,0,0,67,0.0
7,75,4,0,0,63,0.0
8,75,4,0,0,66,0.0
9,75,4,0,0,68,0.0
10,75,4,0,0,70,0.0
11,75,4,1,6,64,0.09375
12,75,4,1,4,66,0.06060606060606061
13,75,4,1,2,68,0.029411764705882353
14,75,4,1,3,65,0.046153846153846156
15,75,4,0,0,61,0.0
16,75,4,1,4,68,0.058823529411764705
17,75,4,0,0,67,0.0
18,75,4,0,0,66,0.0
19,75,4,2,4,66,0.06060606060606061
20,75,4,0,0,69,0.0
21,75,4,1,3,66,0.045454545454545456
22,75,4,1,3,67,0.04477611940298507
23,75,4,2,4,68,0.058823529411764705
24,75,4,1,2,64,0.03125
25,75,4,0,0,66,0.0
26,75,4,0,0,66,0.0
27,75,4,1,7,68,0.10294117647058823
28,75,4,0,0,69,0.0
29,75,4,0,0,65,0.0
30,75,4,1,2,64,0.03125
31,75,4,1,2,65,0.03076923076923077
32,75,4,0,0,63,0.0
33,75,4,2,5,67,0.07462686567164178
34,75,4,0,0,67,0.0
35,75,4,0,0,66,0.0
36,75,4,1,2,67,0.029850746268656716
37,75,4,0,0,67,0.0
38,75,4,0,0,65,0.0
39,75,4,0,0,67,0.0
40,75,4,1,4,64,0.0625
41,75,4,0,0,64,0.0
42,75,4,0,0,64,0.0
43,75,4,1,3,66,0.045454545454545456
44,75,4,2,10,65,0.15384615384615385
45,75,4,2,6,67,0.08955223880597014
46,75,4,0,0,68,0.0
47,75,4,1,2,65,0.03076923076923077
48,75,4,1,2,66,0.030303030303030304
49,75,4,0,0,66,0.0
50,75,4,2,7,69,0.10144927536231885
51,75,4,2,7,67,0.1044776119402985
52,75,4,1,2,68,0.029411764705882353
53,75,4,0,0,67,0.0
54,75,4,0,0,68,0.0
55,75,4,0,0,63,0.0
56,75,4,2,5,64,0.078125
57,75,4,0,0,67,0.0
58,75,4,2,7,66,0.10606060606060606
59,75,4,1,4,65,0.06153846153846154
60,75,4,0,0,66,0.0
61,75,4,2,11,63,0.1746031746031746
62,75,4,1,2,66,0.030303030303030304
63,75,4,0,0,67,0.0
64,75,4,1,2,64,0.03125
65,75,4,0,0,69,0.0
66,75,4,0,0,68,0.0
67,75,4,0,0,65,0.0
68,75,4,2,6,68,0.08823529411764706
69,75,4,0,0,63,0.0
70,75,4,1,2,65,0.03076923076923077
71,75,4,0,0,69,0.0
72,75,4,1,4,66,0.06060606060606061
73,75,4,0,0,66,0.0
74,75,4,0,0,64,0.0
75,75,4,0,0,69,0.0
76,75,4,0,0,68,0.0
77,75,4,1,4,64,0.0625
78,75,4,0,0,69,0.0
79,75,4,0,0,66,0.0
80,75,4,1,4,66,0.06060606060606061
81,75,4,0,0,67,0.0
82,75,4,1,2,68,0.029411764705882353
83,75,4,0,0,67,0.0
84,75,4,2,10,63,0.15873015873015872
85,75,4,1,6,67,0.08955223880597014
