,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,525,9,1,206,503,0.4095427435387674
1,525,9,1,153,505,0.30297029702970296
2,525,9,1,255,502,0.5079681274900398
3,525,9,1,253,497,0.5090543259557344
4,525,9,1,187,504,0.37103174603174605
5,525,9,2,213,503,0.4234592445328032
6,525,9,1,190,506,0.37549407114624506
7,525,9,1,193,502,0.3844621513944223
8,525,9,1,235,508,0.4625984251968504
9,525,9,1,190,504,0.376984126984127
10,525,9,2,195,505,0.38613861386138615
11,525,9,1,163,504,0.32341269841269843
12,525,9,1,229,507,0.4516765285996055
13,525,9,1,202,505,0.4
14,525,9,1,214,506,0.42292490118577075
15,525,9,1,219,504,0.43452380952380953
16,525,9,2,213,504,0.4226190476190476
17,525,9,1,220,507,0.4339250493096647
18,525,9,1,249,505,0.49306930693069306
19,525,9,2,162,500,0.324
20,525,9,1,260,503,0.5168986083499006
21,525,9,1,170,500,0.34
22,525,9,2,219,497,0.44064386317907445
23,525,9,1,222,503,0.441351888667992
24,525,9,1,266,503,0.5288270377733598
25,525,9,1,239,511,0.46771037181996084
26,525,9,1,157,504,0.3115079365079365
27,525,9,2,152,500,0.304
28,525,9,1,224,498,0.4497991967871486
29,525,9,1,186,506,0.3675889328063241
30,525,9,2,159,500,0.318
31,525,9,1,147,507,0.28994082840236685
32,525,9,1,238,509,0.4675834970530452
33,525,9,1,189,505,0.37425742574257426
34,525,9,1,201,504,0.39880952380952384
35,525,9,1,172,503,0.341948310139165
36,525,9,2,160,512,0.3125
37,525,9,2,183,502,0.3645418326693227
38,525,9,1,193,505,0.3821782178217822
39,525,9,2,187,505,0.3702970297029703
40,525,9,2,178,500,0.356
41,525,9,1,176,498,0.3534136546184739
42,525,9,1,218,504,0.43253968253968256
43,525,9,1,197,506,0.3893280632411067
44,525,9,1,138,504,0.27380952380952384
45,525,9,1,199,500,0.398
46,525,9,1,227,504,0.4503968253968254
47,525,9,1,157,502,0.31274900398406374
48,525,9,1,206,506,0.40711462450592883
49,525,9,1,237,505,0.4693069306930693
50,525,9,1,167,505,0.3306930693069307
51,525,9,1,215,504,0.42658730158730157
52,525,9,1,188,504,0.373015873015873
53,525,9,1,143,500,0.286
54,525,9,1,205,500,0.41
55,525,9,2,180,504,0.35714285714285715
56,525,9,2,161,502,0.3207171314741036
57,525,9,1,216,509,0.4243614931237721
58,525,9,1,217,506,0.4288537549407115
59,525,9,1,157,501,0.313373253493014
60,525,9,1,129,506,0.2549407114624506
61,525,9,1,224,504,0.4444444444444444
62,525,9,1,153,506,0.30237154150197626
63,525,9,2,218,503,0.43339960238568587
64,525,9,1,212,499,0.4248496993987976
65,525,9,1,173,502,0.34462151394422313
66,525,9,1,187,504,0.37103174603174605
67,525,9,1,216,506,0.4268774703557312
68,525,9,1,229,502,0.45617529880478086
69,525,9,2,186,503,0.3697813121272366
70,525,9,1,172,505,0.3405940594059406
71,525,9,1,155,507,0.3057199211045365
72,525,9,1,261,504,0.5178571428571429
73,525,9,1,185,508,0.3641732283464567
74,525,9,1,218,504,0.43253968253968256
75,525,9,2,168,503,0.33399602385685884
76,525,9,3,192,502,0.38247011952191234
77,525,9,1,204,502,0.4063745019920319
78,525,9,1,197,496,0.3971774193548387
79,525,9,1,215,503,0.4274353876739563
80,525,9,1,251,499,0.503006012024048
81,525,9,1,218,506,0.4308300395256917
82,525,9,1,190,503,0.37773359840954274
83,525,9,1,155,506,0.30632411067193677
84,525,9,1,164,498,0.3293172690763052
85,525,9,1,155,503,0.3081510934393638
86,525,9,1,241,502,0.4800796812749004
87,525,9,1,258,504,0.5119047619047619
88,525,9,1,235,504,0.4662698412698413
89,525,9,1,267,506,0.5276679841897233
90,525,9,1,241,503,0.47912524850894633
91,525,9,1,190,503,0.37773359840954274
92,525,9,1,176,507,0.34714003944773175
93,525,9,1,156,505,0.3089108910891089
94,525,9,1,159,501,0.31736526946107785
95,525,9,2,217,507,0.4280078895463511
96,525,9,1,191,508,0.37598425196850394
97,525,9,1,189,506,0.37351778656126483
98,525,9,1,189,500,0.378
99,525,9,2,166,501,0.3313373253493014
100,525,9,1,192,511,0.37573385518590996
101,525,9,2,211,501,0.42115768463073855
102,525,9,2,215,506,0.424901185770751
103,525,9,1,236,502,0.4701195219123506
104,525,9,1,182,505,0.3603960396039604
105,525,9,1,167,508,0.328740157480315
106,525,9,1,181,503,0.35984095427435386
107,525,9,1,189,501,0.3772455089820359
108,525,9,1,142,506,0.28063241106719367
109,525,9,3,204,505,0.403960396039604
110,525,9,2,162,507,0.31952662721893493
111,525,9,1,158,495,0.3191919191919192
112,525,9,1,174,502,0.3466135458167331
113,525,9,1,152,504,0.30158730158730157
114,525,9,1,229,509,0.449901768172888
115,525,9,1,192,501,0.38323353293413176
116,525,9,1,204,506,0.4031620553359684
117,525,9,1,221,503,0.4393638170974155
118,525,9,1,227,507,0.4477317554240631
119,525,9,1,176,499,0.3527054108216433
120,525,9,1,230,499,0.46092184368737477
121,525,9,1,218,509,0.42829076620825146
122,525,9,1,141,506,0.27865612648221344
123,525,9,1,221,501,0.4411177644710579
124,525,9,1,228,503,0.4532803180914513
125,525,9,1,229,503,0.4552683896620278
126,525,9,1,165,506,0.32608695652173914
127,525,9,1,199,498,0.39959839357429716
128,525,9,1,190,502,0.3784860557768924
129,525,9,1,161,502,0.3207171314741036
130,525,9,1,174,506,0.3438735177865613
131,525,9,1,198,502,0.3944223107569721
132,525,9,1,184,508,0.36220472440944884
133,525,9,2,200,505,0.39603960396039606
134,525,9,1,194,506,0.383399209486166
135,525,9,1,199,500,0.398
136,525,9,2,163,505,0.3227722772277228
137,525,9,1,217,507,0.4280078895463511
138,525,9,1,184,504,0.36507936507936506
139,525,9,1,161,504,0.3194444444444444
140,525,9,1,141,503,0.2803180914512923
141,525,9,1,204,499,0.4088176352705411
142,525,9,2,200,500,0.4
143,525,9,2,164,504,0.3253968253968254
144,525,9,1,240,499,0.48096192384769537
145,525,9,3,150,502,0.29880478087649404
146,525,9,1,245,503,0.4870775347912525
147,525,9,1,187,504,0.37103174603174605
148,525,9,1,226,502,0.450199203187251
149,525,9,2,253,500,0.506
150,525,9,1,233,504,0.4623015873015873
151,525,9,1,127,505,0.2514851485148515
152,525,9,1,216,507,0.4260355029585799
153,525,9,1,223,498,0.44779116465863456
154,525,9,2,179,504,0.3551587301587302
155,525,9,1,162,498,0.3253012048192771
156,525,9,1,196,504,0.3888888888888889
157,525,9,1,196,501,0.3912175648702595
158,525,9,2,230,503,0.4572564612326044
159,525,9,1,211,503,0.4194831013916501
160,525,9,1,196,507,0.3865877712031558
161,525,9,2,193,497,0.38832997987927564
162,525,9,1,188,495,0.3797979797979798
163,525,9,1,247,507,0.48717948717948717
164,525,9,2,203,505,0.401980198019802
165,525,9,2,200,504,0.3968253968253968
166,525,9,2,188,508,0.3700787401574803
167,525,9,1,222,505,0.4396039603960396
168,525,9,2,179,503,0.3558648111332008
169,525,9,1,237,507,0.46745562130177515
170,525,9,1,226,504,0.44841269841269843
171,525,9,2,212,504,0.42063492063492064
172,525,9,1,171,505,0.33861386138613864
173,525,9,1,220,503,0.43737574552683894
174,525,9,1,131,506,0.25889328063241107
175,525,9,1,156,505,0.3089108910891089
176,525,9,1,195,503,0.38767395626242546
177,525,9,1,201,501,0.40119760479041916
178,525,9,1,201,502,0.40039840637450197
179,525,9,2,232,503,0.46123260437375746
180,525,9,3,169,502,0.33665338645418325
181,525,9,1,215,505,0.42574257425742573
182,525,9,1,217,506,0.4288537549407115
183,525,9,1,214,507,0.42209072978303747
184,525,9,1,227,503,0.45129224652087474
185,525,9,1,166,504,0.32936507936507936
186,525,9,2,135,504,0.26785714285714285
187,525,9,2,241,508,0.4744094488188976
188,525,9,1,186,504,0.36904761904761907
189,525,9,1,205,511,0.40117416829745595
190,525,9,2,233,505,0.4613861386138614
191,525,9,1,209,507,0.41222879684418146
192,525,9,2,185,506,0.36561264822134387
193,525,9,1,169,499,0.33867735470941884
194,525,9,1,221,509,0.43418467583497056
195,525,9,1,208,501,0.4151696606786427
196,525,9,1,217,504,0.4305555555555556
197,525,9,1,184,504,0.36507936507936506
198,525,9,1,209,503,0.415506958250497
199,525,9,1,216,499,0.43286573146292584
200,525,9,1,143,504,0.2837301587301587
201,525,9,2,239,505,0.47326732673267324
202,525,9,1,195,505,0.38613861386138615
203,525,9,2,247,505,0.4891089108910891
204,525,9,1,216,502,0.4302788844621514
205,525,9,2,184,502,0.3665338645418327
206,525,9,1,195,504,0.3869047619047619
207,525,9,1,236,507,0.46548323471400394
208,525,9,1,218,506,0.4308300395256917
209,525,9,1,181,503,0.35984095427435386
210,525,9,1,238,502,0.47410358565737054
211,525,9,1,212,502,0.42231075697211157
212,525,9,1,208,504,0.4126984126984127
213,525,9,1,231,503,0.4592445328031809
214,525,9,1,231,506,0.45652173913043476
215,525,9,2,187,498,0.3755020080321285
216,525,9,1,205,508,0.4035433070866142
217,525,9,1,209,504,0.4146825396825397
218,525,9,1,187,505,0.3702970297029703
219,525,9,1,200,506,0.3952569169960474
220,525,9,1,214,506,0.42292490118577075
221,525,9,1,150,501,0.2994011976047904
222,525,9,1,196,509,0.3850687622789784
223,525,9,4,152,503,0.30218687872763417
