,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,175,9,1,83,168,0.49404761904761907
1,175,9,1,88,171,0.5146198830409356
2,175,9,1,65,170,0.38235294117647056
3,175,9,1,63,168,0.375
4,175,9,2,104,166,0.6265060240963856
5,175,9,1,77,169,0.4556213017751479
6,175,9,1,57,169,0.33727810650887574
7,175,9,2,86,170,0.5058823529411764
8,175,9,1,74,171,0.4327485380116959
9,175,9,2,76,168,0.4523809523809524
10,175,9,1,76,167,0.4550898203592814
11,175,9,2,83,167,0.49700598802395207
12,175,9,1,93,165,0.5636363636363636
13,175,9,1,44,170,0.25882352941176473
14,175,9,1,84,169,0.4970414201183432
15,175,9,3,59,170,0.34705882352941175
16,175,9,1,62,168,0.36904761904761907
17,175,9,1,71,168,0.4226190476190476
18,175,9,1,62,163,0.3803680981595092
19,175,9,2,57,168,0.3392857142857143
20,175,9,2,80,170,0.47058823529411764
21,175,9,1,70,165,0.42424242424242425
22,175,9,1,81,169,0.47928994082840237
23,175,9,2,53,170,0.31176470588235294
24,175,9,2,76,169,0.44970414201183434
25,175,9,1,39,169,0.23076923076923078
26,175,9,1,62,168,0.36904761904761907
27,175,9,3,23,171,0.13450292397660818
28,175,9,1,74,171,0.4327485380116959
29,175,9,1,56,169,0.33136094674556216
30,175,9,1,47,167,0.281437125748503
31,175,9,2,62,170,0.36470588235294116
32,175,9,1,67,166,0.4036144578313253
33,175,9,1,53,173,0.3063583815028902
34,175,9,1,66,168,0.39285714285714285
35,175,9,1,73,169,0.4319526627218935
36,175,9,2,84,165,0.509090909090909
37,175,9,2,44,170,0.25882352941176473
38,175,9,1,89,169,0.5266272189349113
39,175,9,1,58,169,0.3431952662721893
40,175,9,1,99,169,0.5857988165680473
41,175,9,2,58,168,0.34523809523809523
42,175,9,2,30,169,0.17751479289940827
43,175,9,1,83,171,0.4853801169590643
44,175,9,1,63,165,0.38181818181818183
45,175,9,1,80,169,0.47337278106508873
46,175,9,1,29,169,0.17159763313609466
47,175,9,1,52,166,0.3132530120481928
48,175,9,1,33,168,0.19642857142857142
49,175,9,2,54,169,0.31952662721893493
50,175,9,1,49,167,0.2934131736526946
51,175,9,5,29,167,0.17365269461077845
52,175,9,1,84,171,0.49122807017543857
53,175,9,1,46,169,0.27218934911242604
54,175,9,4,63,168,0.375
55,175,9,2,64,168,0.38095238095238093
56,175,9,1,75,167,0.4491017964071856
57,175,9,1,34,169,0.20118343195266272
58,175,9,1,70,170,0.4117647058823529
59,175,9,1,61,168,0.3630952380952381
60,175,9,1,50,168,0.2976190476190476
61,175,9,1,61,167,0.3652694610778443
62,175,9,3,37,166,0.22289156626506024
63,175,9,3,17,167,0.10179640718562874
64,175,9,1,77,168,0.4583333333333333
65,175,9,1,91,167,0.5449101796407185
66,175,9,1,88,168,0.5238095238095238
67,175,9,1,44,166,0.26506024096385544
68,175,9,2,10,168,0.05952380952380952
69,175,9,1,77,170,0.45294117647058824
70,175,9,1,101,168,0.6011904761904762
71,175,9,1,53,170,0.31176470588235294
72,175,9,1,88,167,0.5269461077844312
73,175,9,1,72,169,0.4260355029585799
74,175,9,1,70,168,0.4166666666666667
75,175,9,1,72,169,0.4260355029585799
76,175,9,2,35,172,0.20348837209302326
77,175,9,1,83,169,0.4911242603550296
78,175,9,2,81,169,0.47928994082840237
79,175,9,3,39,169,0.23076923076923078
80,175,9,2,40,169,0.23668639053254437
81,175,9,1,79,170,0.4647058823529412
82,175,9,1,66,168,0.39285714285714285
83,175,9,2,19,168,0.1130952380952381
84,175,9,1,69,166,0.41566265060240964
85,175,9,2,70,167,0.41916167664670656
86,175,9,1,72,171,0.42105263157894735
87,175,9,2,36,169,0.21301775147928995
88,175,9,1,78,167,0.46706586826347307
89,175,9,2,45,167,0.2694610778443114
90,175,9,1,66,166,0.39759036144578314
91,175,9,1,52,168,0.30952380952380953
92,175,9,1,57,167,0.3413173652694611
93,175,9,1,98,168,0.5833333333333334
94,175,9,1,60,168,0.35714285714285715
95,175,9,1,63,168,0.375
96,175,9,3,15,169,0.08875739644970414
97,175,9,1,64,171,0.3742690058479532
98,175,9,1,80,168,0.47619047619047616
99,175,9,1,70,169,0.41420118343195267
100,175,9,1,36,163,0.22085889570552147
101,175,9,1,65,172,0.37790697674418605
102,175,9,1,49,168,0.2916666666666667
103,175,9,1,81,168,0.48214285714285715
104,175,9,2,55,166,0.3313253012048193
105,175,9,1,71,170,0.4176470588235294
106,175,9,1,53,169,0.3136094674556213
107,175,9,1,80,170,0.47058823529411764
