,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,875,9,1,304,846,0.35933806146572106
1,875,9,1,331,843,0.3926453143534994
2,875,9,1,356,844,0.4218009478672986
3,875,9,1,331,843,0.3926453143534994
4,875,9,1,334,841,0.3971462544589774
5,875,9,1,269,842,0.3194774346793349
6,875,9,1,381,836,0.4557416267942584
7,875,9,1,329,847,0.3884297520661157
8,875,9,1,342,838,0.4081145584725537
9,875,9,1,327,844,0.38744075829383884
10,875,9,3,322,841,0.38287752675386444
11,875,9,1,284,843,0.3368920521945433
12,875,9,1,284,835,0.3401197604790419
13,875,9,1,360,842,0.42755344418052255
14,875,9,1,356,839,0.42431466030989273
15,875,9,1,365,841,0.4340071343638526
16,875,9,2,376,842,0.44655581947743467
17,875,9,2,344,841,0.4090368608799049
18,875,9,1,398,847,0.46989374262101535
19,875,9,1,314,839,0.3742550655542312
20,875,9,1,385,843,0.45670225385527874
21,875,9,1,348,842,0.41330166270783847
22,875,9,1,350,836,0.41866028708133973
23,875,9,1,394,834,0.4724220623501199
24,875,9,1,340,843,0.4033214709371293
25,875,9,1,301,836,0.36004784688995217
26,875,9,1,288,841,0.34244946492271106
27,875,9,1,411,840,0.48928571428571427
28,875,9,1,337,839,0.40166865315852207
29,875,9,2,349,844,0.41350710900473936
30,875,9,2,297,831,0.3574007220216607
31,875,9,1,364,834,0.4364508393285372
32,875,9,2,318,840,0.37857142857142856
33,875,9,1,286,838,0.3412887828162291
34,875,9,1,373,837,0.44563918757467147
35,875,9,2,340,837,0.4062126642771804
36,875,9,1,339,838,0.4045346062052506
37,875,9,1,274,838,0.3269689737470167
38,875,9,1,411,842,0.48812351543942994
39,875,9,1,311,835,0.3724550898203593
40,875,9,1,352,843,0.41755634638196915
41,875,9,1,307,837,0.36678614097968937
42,875,9,1,303,838,0.3615751789976134
43,875,9,2,351,835,0.42035928143712575
44,875,9,1,367,846,0.43380614657210403
45,875,9,1,361,839,0.4302741358760429
46,875,9,1,345,844,0.4087677725118483
47,875,9,1,327,838,0.3902147971360382
48,875,9,2,325,833,0.39015606242497
49,875,9,1,329,840,0.39166666666666666
50,875,9,1,311,842,0.3693586698337292
51,875,9,1,308,842,0.3657957244655582
52,875,9,1,329,840,0.39166666666666666
53,875,9,1,300,843,0.35587188612099646
54,875,9,1,295,843,0.3499406880189798
55,875,9,2,373,835,0.4467065868263473
56,875,9,1,275,838,0.32816229116945106
57,875,9,1,293,839,0.3492252681764005
58,875,9,2,389,829,0.4692400482509047
59,875,9,4,232,832,0.27884615384615385
60,875,9,1,328,836,0.3923444976076555
61,875,9,1,342,846,0.40425531914893614
62,875,9,1,339,843,0.40213523131672596
63,875,9,1,364,838,0.4343675417661098
64,875,9,1,293,842,0.3479809976247031
65,875,9,1,335,846,0.3959810874704492
66,875,9,1,306,843,0.36298932384341637
67,875,9,1,380,841,0.4518430439952438
68,875,9,1,361,835,0.43233532934131735
69,875,9,2,290,843,0.34400948991696323
70,875,9,1,273,844,0.3234597156398104
71,875,9,3,376,834,0.45083932853717024
72,875,9,1,303,834,0.36330935251798563
73,875,9,1,275,845,0.3254437869822485
74,875,9,2,286,843,0.33926453143534996
75,875,9,1,330,835,0.39520958083832336
76,875,9,1,292,840,0.3476190476190476
77,875,9,1,310,835,0.3712574850299401
78,875,9,1,324,840,0.38571428571428573
79,875,9,1,340,845,0.40236686390532544
80,875,9,2,267,844,0.31635071090047395
81,875,9,1,342,838,0.4081145584725537
82,875,9,1,384,842,0.45605700712589076
83,875,9,1,319,841,0.3793103448275862
84,875,9,1,318,842,0.37767220902612825
85,875,9,1,327,844,0.38744075829383884
86,875,9,1,353,841,0.41973840665873957
87,875,9,1,386,838,0.4606205250596659
88,875,9,1,347,840,0.41309523809523807
89,875,9,1,334,837,0.39904420549581837
90,875,9,1,338,843,0.40094899169632264
91,875,9,2,254,838,0.3031026252983294
92,875,9,1,410,839,0.48867699642431467
93,875,9,1,392,851,0.4606345475910693
94,875,9,2,300,843,0.35587188612099646
95,875,9,1,293,840,0.3488095238095238
96,875,9,1,384,844,0.4549763033175355
97,875,9,1,309,842,0.3669833729216152
98,875,9,1,366,841,0.4351961950059453
99,875,9,2,333,843,0.39501779359430605
100,875,9,1,319,847,0.37662337662337664
101,875,9,1,321,842,0.3812351543942993
102,875,9,2,364,846,0.4302600472813239
103,875,9,1,336,844,0.3981042654028436
104,875,9,1,354,840,0.42142857142857143
105,875,9,1,329,842,0.39073634204275537
106,875,9,2,336,848,0.39622641509433965
107,875,9,1,359,841,0.4268727705112961
108,875,9,1,347,838,0.41408114558472553
109,875,9,1,337,840,0.4011904761904762
110,875,9,1,303,843,0.3594306049822064
111,875,9,1,279,843,0.3309608540925267
112,875,9,1,309,837,0.36917562724014336
113,875,9,1,408,845,0.48284023668639053
114,875,9,2,323,834,0.3872901678657074
115,875,9,2,329,835,0.39401197604790417
116,875,9,1,324,841,0.38525564803804996
117,875,9,1,360,833,0.43217286914765907
118,875,9,1,389,844,0.4609004739336493
119,875,9,1,312,837,0.3727598566308244
120,875,9,1,334,837,0.39904420549581837
121,875,9,2,267,836,0.319377990430622
122,875,9,1,355,842,0.42161520190023755
123,875,9,1,259,836,0.30980861244019137
124,875,9,1,325,846,0.38416075650118203
125,875,9,1,343,848,0.4044811320754717
126,875,9,1,334,843,0.3962040332147094
127,875,9,1,289,836,0.3456937799043062
128,875,9,1,358,839,0.4266984505363528
129,875,9,1,375,844,0.4443127962085308
130,875,9,1,316,839,0.3766388557806913
131,875,9,1,340,839,0.4052443384982122
132,875,9,1,317,841,0.3769322235434007
133,875,9,1,286,835,0.34251497005988024
134,875,9,1,221,834,0.26498800959232616
135,875,9,1,342,842,0.40617577197149646
136,875,9,1,353,841,0.41973840665873957
137,875,9,1,277,840,0.32976190476190476
138,875,9,1,310,840,0.36904761904761907
139,875,9,1,276,839,0.3289630512514899
140,875,9,1,349,844,0.41350710900473936
141,875,9,2,381,840,0.45357142857142857
142,875,9,1,319,840,0.37976190476190474
143,875,9,3,343,846,0.40543735224586286
144,875,9,1,363,838,0.4331742243436754
145,875,9,1,356,843,0.4223013048635824
146,875,9,1,311,835,0.3724550898203593
147,875,9,1,343,838,0.40930787589498807
148,875,9,1,352,841,0.41854934601664684
149,875,9,1,314,843,0.37247924080664296
150,875,9,2,363,836,0.4342105263157895
151,875,9,1,374,854,0.4379391100702576
152,875,9,2,279,845,0.3301775147928994
153,875,9,1,284,839,0.33849821215733017
154,875,9,1,305,842,0.36223277909738716
155,875,9,3,322,840,0.38333333333333336
156,875,9,1,316,835,0.3784431137724551
157,875,9,2,256,835,0.3065868263473054
158,875,9,1,299,842,0.35510688836104515
159,875,9,1,345,838,0.4116945107398568
160,875,9,1,361,840,0.4297619047619048
161,875,9,2,270,837,0.3225806451612903
162,875,9,1,343,840,0.4083333333333333
163,875,9,1,350,835,0.41916167664670656
164,875,9,1,306,831,0.36823104693140796
165,875,9,1,340,840,0.40476190476190477
166,875,9,1,333,838,0.39737470167064437
167,875,9,1,232,837,0.27718040621266427
168,875,9,1,362,846,0.42789598108747046
169,875,9,1,324,843,0.38434163701067614
170,875,9,1,367,837,0.43847072879330945
171,875,9,1,321,837,0.3835125448028674
172,875,9,1,334,841,0.3971462544589774
173,875,9,2,273,844,0.3234597156398104
174,875,9,1,306,843,0.36298932384341637
175,875,9,1,315,839,0.37544696066746125
176,875,9,1,315,839,0.37544696066746125
177,875,9,1,339,841,0.40309155766944116
178,875,9,1,391,844,0.46327014218009477
179,875,9,1,371,837,0.4432497013142174
180,875,9,1,361,839,0.4302741358760429
181,875,9,1,363,842,0.4311163895486936
182,875,9,1,321,837,0.3835125448028674
183,875,9,2,234,840,0.2785714285714286
184,875,9,1,349,837,0.4169653524492234
185,875,9,1,345,833,0.4141656662665066
186,875,9,1,346,846,0.408983451536643
187,875,9,1,349,843,0.4139976275207592
188,875,9,2,319,841,0.3793103448275862
189,875,9,2,323,835,0.38682634730538923
190,875,9,1,384,842,0.45605700712589076
191,875,9,1,400,842,0.4750593824228028
192,875,9,1,268,841,0.31866825208085614
193,875,9,1,422,836,0.5047846889952153
194,875,9,1,344,844,0.4075829383886256
195,875,9,2,383,840,0.45595238095238094
196,875,9,1,264,838,0.315035799522673
197,875,9,1,292,841,0.34720570749108204
198,875,9,1,341,836,0.40789473684210525
199,875,9,1,361,838,0.4307875894988067
200,875,9,1,359,840,0.42738095238095236
201,875,9,1,362,833,0.4345738295318127
202,875,9,1,326,835,0.3904191616766467
203,875,9,1,353,840,0.42023809523809524
204,875,9,1,388,838,0.4630071599045346
205,875,9,2,290,842,0.34441805225653205
206,875,9,1,399,835,0.47784431137724553
207,875,9,1,288,838,0.3436754176610978
208,875,9,1,301,841,0.3579072532699168
209,875,9,1,362,834,0.434052757793765
210,875,9,1,328,835,0.39281437125748503
211,875,9,1,309,839,0.36829558998808104
212,875,9,2,229,837,0.2735961768219833
213,875,9,1,334,839,0.39809296781883197
214,875,9,1,316,837,0.37753882915173237
215,875,9,1,316,838,0.37708830548926014
216,875,9,1,294,840,0.35
217,875,9,2,320,849,0.37691401648998824
218,875,9,3,328,840,0.3904761904761905
219,875,9,1,325,844,0.38507109004739337
220,875,9,1,308,839,0.367103694874851
221,875,9,1,338,848,0.39858490566037735
222,875,9,2,266,836,0.3181818181818182
223,875,9,1,318,837,0.37992831541218636
224,875,9,1,303,838,0.3615751789976134
225,875,9,1,365,833,0.4381752701080432
226,875,9,1,305,849,0.35924617196702
227,875,9,1,348,841,0.41379310344827586
228,875,9,2,238,832,0.2860576923076923
229,875,9,1,341,834,0.4088729016786571
230,875,9,1,316,837,0.37753882915173237
231,875,9,2,343,836,0.4102870813397129
232,875,9,2,337,838,0.4021479713603819
233,875,9,1,314,846,0.37115839243498816
234,875,9,1,390,837,0.4659498207885305
235,875,9,2,302,843,0.3582443653618031
236,875,9,2,354,837,0.4229390681003584
237,875,9,1,273,842,0.32422802850356297
238,875,9,1,333,842,0.39548693586698336
239,875,9,1,309,833,0.3709483793517407
