,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,250,3,1,5,213,0.023474178403755867
1,250,3,1,2,215,0.009302325581395349
2,250,3,0,0,213,0.0
3,250,3,1,2,210,0.009523809523809525
4,250,3,0,0,212,0.0
5,250,3,1,3,211,0.014218009478672985
6,250,3,0,0,209,0.0
7,250,3,2,4,217,0.018433179723502304
8,250,3,1,2,208,0.009615384615384616
9,250,3,0,0,209,0.0
10,250,3,2,6,213,0.028169014084507043
11,250,3,1,2,209,0.009569377990430622
12,250,3,3,6,214,0.028037383177570093
13,250,3,0,0,202,0.0
14,250,3,1,4,210,0.01904761904761905
15,250,3,0,0,210,0.0
16,250,3,0,0,218,0.0
17,250,3,0,0,215,0.0
18,250,3,0,0,217,0.0
19,250,3,1,2,216,0.009259259259259259
20,250,3,1,5,218,0.022935779816513763
21,250,3,1,2,208,0.009615384615384616
22,250,3,0,0,206,0.0
23,250,3,0,0,213,0.0
24,250,3,0,0,212,0.0
25,250,3,1,3,211,0.014218009478672985
26,250,3,0,0,211,0.0
27,250,3,0,0,214,0.0
28,250,3,0,0,214,0.0
29,250,3,0,0,214,0.0
30,250,3,0,0,208,0.0
31,250,3,0,0,208,0.0
32,250,3,0,0,207,0.0
33,250,3,2,7,206,0.03398058252427184
34,250,3,0,0,211,0.0
35,250,3,0,0,211,0.0
36,250,3,0,0,211,0.0
37,250,3,0,0,208,0.0
38,250,3,0,0,208,0.0
39,250,3,0,0,210,0.0
40,250,3,1,4,210,0.01904761904761905
41,250,3,0,0,208,0.0
42,250,3,0,0,211,0.0
43,250,3,0,0,213,0.0
44,250,3,0,0,209,0.0
45,250,3,0,0,215,0.0
46,250,3,1,2,206,0.009708737864077669
47,250,3,1,2,214,0.009345794392523364
48,250,3,0,0,212,0.0
49,250,3,1,2,209,0.009569377990430622
50,250,3,0,0,211,0.0
51,250,3,0,0,210,0.0
52,250,3,0,0,208,0.0
53,250,3,0,0,206,0.0
54,250,3,1,4,210,0.01904761904761905
55,250,3,0,0,218,0.0
56,250,3,0,0,208,0.0
57,250,3,0,0,211,0.0
58,250,3,1,5,214,0.02336448598130841
59,250,3,0,0,207,0.0
60,250,3,0,0,210,0.0
61,250,3,0,0,207,0.0
62,250,3,0,0,205,0.0
63,250,3,0,0,210,0.0
64,250,3,0,0,209,0.0
65,250,3,0,0,212,0.0
66,250,3,0,0,209,0.0
67,250,3,0,0,209,0.0
68,250,3,1,2,206,0.009708737864077669
69,250,3,0,0,212,0.0
70,250,3,0,0,208,0.0
71,250,3,0,0,213,0.0
72,250,3,0,0,213,0.0
73,250,3,0,0,209,0.0
74,250,3,0,0,216,0.0
75,250,3,0,0,207,0.0
76,250,3,0,0,205,0.0
77,250,3,0,0,210,0.0
78,250,3,0,0,215,0.0
79,250,3,0,0,210,0.0
80,250,3,0,0,216,0.0
81,250,3,0,0,210,0.0
82,250,3,1,3,212,0.014150943396226415
83,250,3,0,0,210,0.0
84,250,3,0,0,207,0.0
85,250,3,1,2,207,0.00966183574879227
86,250,3,1,2,208,0.009615384615384616
87,250,3,0,0,207,0.0
88,250,3,1,2,215,0.009302325581395349
89,250,3,0,0,210,0.0
90,250,3,0,0,207,0.0
91,250,3,0,0,200,0.0
92,250,3,0,0,208,0.0
93,250,3,0,0,206,0.0
94,250,3,0,0,216,0.0
95,250,3,0,0,213,0.0
96,250,3,0,0,211,0.0
97,250,3,0,0,218,0.0
98,250,3,1,5,213,0.023474178403755867
99,250,3,0,0,207,0.0
100,250,3,1,2,208,0.009615384615384616
101,250,3,0,0,212,0.0
102,250,3,0,0,211,0.0
103,250,3,0,0,211,0.0
104,250,3,0,0,210,0.0
105,250,3,0,0,209,0.0
106,250,3,1,2,210,0.009523809523809525
107,250,3,0,0,217,0.0
108,250,3,0,0,214,0.0
109,250,3,0,0,206,0.0
110,250,3,0,0,213,0.0
111,250,3,0,0,210,0.0
112,250,3,0,0,213,0.0
113,250,3,0,0,215,0.0
114,250,3,1,2,205,0.00975609756097561
115,250,3,1,3,213,0.014084507042253521
116,250,3,0,0,208,0.0
117,250,3,1,2,213,0.009389671361502348
118,250,3,1,3,210,0.014285714285714285
119,250,3,0,0,214,0.0
120,250,3,0,0,209,0.0
121,250,3,0,0,212,0.0
122,250,3,0,0,216,0.0
123,250,3,0,0,205,0.0
124,250,3,1,2,205,0.00975609756097561
125,250,3,0,0,205,0.0
126,250,3,0,0,213,0.0
127,250,3,0,0,205,0.0
128,250,3,0,0,217,0.0
129,250,3,0,0,213,0.0
130,250,3,1,4,216,0.018518518518518517
131,250,3,0,0,211,0.0
132,250,3,0,0,214,0.0
133,250,3,0,0,213,0.0
134,250,3,0,0,217,0.0
