,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,450,8,1,82,429,0.19114219114219114
1,450,8,1,117,430,0.27209302325581397
2,450,8,1,172,430,0.4
3,450,8,1,145,425,0.3411764705882353
4,450,8,1,53,425,0.12470588235294118
5,450,8,1,67,428,0.15654205607476634
6,450,8,1,154,430,0.3581395348837209
7,450,8,1,160,431,0.37122969837587005
8,450,8,1,115,424,0.27122641509433965
9,450,8,3,74,427,0.17330210772833723
10,450,8,3,142,430,0.3302325581395349
11,450,8,1,130,427,0.3044496487119438
12,450,8,1,135,426,0.31690140845070425
13,450,8,1,179,423,0.4231678486997636
14,450,8,1,148,427,0.34660421545667447
15,450,8,1,159,426,0.3732394366197183
16,450,8,2,175,426,0.4107981220657277
17,450,8,1,84,421,0.1995249406175772
18,450,8,1,105,429,0.24475524475524477
19,450,8,1,173,432,0.40046296296296297
20,450,8,1,114,426,0.2676056338028169
21,450,8,1,169,430,0.3930232558139535
22,450,8,2,129,435,0.296551724137931
23,450,8,3,127,426,0.2981220657276995
24,450,8,1,153,428,0.3574766355140187
25,450,8,1,94,425,0.2211764705882353
26,450,8,2,141,430,0.32790697674418606
27,450,8,2,128,432,0.2962962962962963
28,450,8,1,162,427,0.3793911007025761
29,450,8,1,129,426,0.3028169014084507
30,450,8,1,121,430,0.2813953488372093
31,450,8,1,158,428,0.3691588785046729
32,450,8,1,171,427,0.40046838407494145
33,450,8,2,161,426,0.3779342723004695
34,450,8,1,107,432,0.24768518518518517
35,450,8,2,98,428,0.22897196261682243
36,450,8,1,99,427,0.23185011709601874
37,450,8,1,113,431,0.26218097447795824
38,450,8,1,138,430,0.3209302325581395
39,450,8,1,141,425,0.33176470588235296
40,450,8,1,87,428,0.20327102803738317
41,450,8,1,73,430,0.1697674418604651
42,450,8,1,154,426,0.3615023474178404
43,450,8,1,177,431,0.41067285382830626
44,450,8,2,112,430,0.26046511627906976
45,450,8,1,106,428,0.24766355140186916
46,450,8,1,141,426,0.33098591549295775
47,450,8,1,172,430,0.4
48,450,8,1,161,431,0.37354988399071926
49,450,8,2,130,427,0.3044496487119438
50,450,8,1,120,429,0.27972027972027974
51,450,8,1,123,430,0.28604651162790695
52,450,8,1,197,431,0.45707656612529
53,450,8,1,117,428,0.2733644859813084
54,450,8,1,107,428,0.25
55,450,8,1,144,426,0.3380281690140845
56,450,8,1,174,431,0.4037122969837587
57,450,8,1,160,428,0.37383177570093457
58,450,8,1,121,431,0.28074245939675174
59,450,8,1,131,424,0.3089622641509434
60,450,8,2,108,427,0.2529274004683841
61,450,8,1,174,429,0.40559440559440557
62,450,8,1,152,424,0.3584905660377358
63,450,8,1,164,425,0.38588235294117645
64,450,8,3,137,430,0.3186046511627907
65,450,8,1,135,435,0.3103448275862069
66,450,8,1,174,426,0.4084507042253521
67,450,8,1,163,430,0.37906976744186044
68,450,8,3,70,428,0.16355140186915887
69,450,8,1,159,425,0.37411764705882355
70,450,8,3,141,432,0.3263888888888889
71,450,8,2,155,435,0.3563218390804598
72,450,8,1,201,423,0.475177304964539
73,450,8,1,139,428,0.3247663551401869
74,450,8,3,88,432,0.2037037037037037
75,450,8,1,183,427,0.42857142857142855
76,450,8,1,135,432,0.3125
77,450,8,2,155,432,0.3587962962962963
78,450,8,1,156,434,0.35944700460829493
79,450,8,3,117,431,0.271461716937355
80,450,8,1,177,433,0.40877598152424943
81,450,8,2,168,424,0.39622641509433965
82,450,8,1,133,425,0.3129411764705882
83,450,8,1,112,425,0.2635294117647059
84,450,8,2,141,437,0.32265446224256294
85,450,8,1,126,424,0.2971698113207547
86,450,8,1,105,431,0.24361948955916474
87,450,8,1,132,428,0.308411214953271
88,450,8,1,186,424,0.4386792452830189
89,450,8,2,179,431,0.41531322505800466
90,450,8,1,164,428,0.38317757009345793
91,450,8,4,38,427,0.08899297423887588
92,450,8,2,110,425,0.25882352941176473
93,450,8,2,117,429,0.2727272727272727
94,450,8,1,147,428,0.34345794392523366
95,450,8,2,117,431,0.271461716937355
96,450,8,1,125,427,0.2927400468384075
97,450,8,2,140,428,0.32710280373831774
98,450,8,1,160,423,0.37825059101654845
99,450,8,1,170,426,0.39906103286384975
100,450,8,1,78,427,0.18266978922716628
101,450,8,1,124,433,0.2863741339491917
102,450,8,2,130,430,0.3023255813953488
103,450,8,1,111,429,0.25874125874125875
104,450,8,1,136,434,0.31336405529953915
105,450,8,2,97,424,0.22877358490566038
106,450,8,2,166,432,0.38425925925925924
107,450,8,1,127,435,0.29195402298850576
108,450,8,1,149,428,0.34813084112149534
109,450,8,1,145,429,0.337995337995338
110,450,8,1,173,424,0.4080188679245283
111,450,8,1,142,425,0.3341176470588235
112,450,8,2,110,429,0.2564102564102564
113,450,8,1,106,428,0.24766355140186916
114,450,8,1,191,429,0.44522144522144524
115,450,8,2,122,431,0.28306264501160094
116,450,8,1,132,430,0.30697674418604654
117,450,8,2,72,432,0.16666666666666666
118,450,8,1,121,425,0.2847058823529412
119,450,8,1,151,427,0.35362997658079626
120,450,8,1,181,431,0.419953596287703
121,450,8,1,137,425,0.32235294117647056
122,450,8,2,184,430,0.42790697674418604
123,450,8,1,132,433,0.30484988452655887
124,450,8,1,160,428,0.37383177570093457
125,450,8,2,159,431,0.3689095127610209
126,450,8,1,147,429,0.34265734265734266
127,450,8,1,200,430,0.46511627906976744
128,450,8,1,187,426,0.43896713615023475
129,450,8,1,154,425,0.3623529411764706
130,450,8,1,175,431,0.4060324825986079
131,450,8,1,119,432,0.27546296296296297
132,450,8,1,130,425,0.3058823529411765
133,450,8,1,170,429,0.3962703962703963
134,450,8,2,137,426,0.3215962441314554
135,450,8,1,161,424,0.37971698113207547
136,450,8,1,184,427,0.4309133489461358
137,450,8,3,164,427,0.3840749414519906
138,450,8,1,134,433,0.3094688221709007
139,450,8,1,160,429,0.372960372960373
140,450,8,1,153,428,0.3574766355140187
141,450,8,1,151,429,0.351981351981352
142,450,8,2,91,429,0.21212121212121213
143,450,8,1,125,428,0.29205607476635514
144,450,8,1,93,424,0.21933962264150944
145,450,8,1,157,428,0.36682242990654207
146,450,8,2,155,425,0.36470588235294116
147,450,8,1,122,428,0.2850467289719626
148,450,8,2,188,436,0.43119266055045874
149,450,8,2,124,428,0.2897196261682243
150,450,8,1,61,423,0.14420803782505912
151,450,8,1,127,431,0.29466357308584684
152,450,8,1,166,427,0.38875878220140514
153,450,8,1,140,422,0.33175355450236965
154,450,8,1,104,429,0.24242424242424243
155,450,8,1,140,427,0.32786885245901637
156,450,8,2,124,434,0.2857142857142857
157,450,8,2,96,427,0.22482435597189696
158,450,8,1,155,431,0.35962877030162416
159,450,8,1,160,428,0.37383177570093457
160,450,8,1,161,430,0.3744186046511628
161,450,8,2,165,428,0.3855140186915888
162,450,8,1,120,432,0.2777777777777778
163,450,8,1,126,434,0.2903225806451613
164,450,8,1,156,433,0.36027713625866054
165,450,8,1,143,430,0.3325581395348837
166,450,8,1,82,428,0.19158878504672897
167,450,8,2,163,428,0.3808411214953271
168,450,8,1,156,435,0.3586206896551724
169,450,8,1,186,430,0.4325581395348837
170,450,8,1,100,427,0.234192037470726
171,450,8,1,197,428,0.4602803738317757
172,450,8,1,127,427,0.297423887587822
173,450,8,1,132,429,0.3076923076923077
174,450,8,1,147,431,0.34106728538283065
175,450,8,1,129,426,0.3028169014084507
176,450,8,1,152,432,0.35185185185185186
177,450,8,1,140,429,0.32634032634032634
178,450,8,3,158,431,0.3665893271461717
179,450,8,2,104,421,0.24703087885985747
180,450,8,1,134,433,0.3094688221709007
181,450,8,2,99,425,0.23294117647058823
182,450,8,1,173,428,0.40420560747663553
183,450,8,1,174,426,0.4084507042253521
184,450,8,1,150,429,0.34965034965034963
185,450,8,2,105,423,0.24822695035460993
186,450,8,1,131,430,0.30465116279069765
187,450,8,1,148,430,0.34418604651162793
188,450,8,1,154,430,0.3581395348837209
189,450,8,1,175,431,0.4060324825986079
190,450,8,2,169,424,0.39858490566037735
191,450,8,1,152,422,0.36018957345971564
192,450,8,1,129,425,0.3035294117647059
193,450,8,1,153,429,0.35664335664335667
194,450,8,2,124,429,0.289044289044289
195,450,8,1,158,427,0.3700234192037471
196,450,8,1,139,430,0.32325581395348835
197,450,8,1,119,431,0.27610208816705334
198,450,8,2,128,422,0.3033175355450237
199,450,8,2,120,430,0.27906976744186046
200,450,8,1,139,429,0.32400932400932403
201,450,8,1,132,430,0.30697674418604654
202,450,8,1,157,429,0.36596736596736595
203,450,8,1,127,426,0.2981220657276995
204,450,8,2,171,428,0.39953271028037385
205,450,8,1,124,430,0.28837209302325584
206,450,8,2,145,427,0.3395784543325527
207,450,8,1,100,427,0.234192037470726
208,450,8,1,177,434,0.4078341013824885
209,450,8,2,155,427,0.3629976580796253
210,450,8,2,118,431,0.2737819025522042
211,450,8,1,116,427,0.2716627634660422
212,450,8,3,124,428,0.2897196261682243
213,450,8,2,136,435,0.31264367816091954
214,450,8,2,147,427,0.3442622950819672
215,450,8,1,164,427,0.3840749414519906
216,450,8,2,108,428,0.2523364485981308
217,450,8,2,129,430,0.3
218,450,8,1,119,428,0.2780373831775701
219,450,8,1,122,426,0.2863849765258216
220,450,8,1,131,431,0.3039443155452436
221,450,8,1,145,426,0.3403755868544601
222,450,8,2,161,434,0.3709677419354839
223,450,8,1,111,425,0.2611764705882353
224,450,8,1,187,433,0.43187066974595845
225,450,8,1,189,429,0.4405594405594406
226,450,8,1,137,432,0.31712962962962965
227,450,8,1,152,429,0.3543123543123543
228,450,8,2,127,421,0.3016627078384798
229,450,8,1,183,426,0.4295774647887324
230,450,8,2,127,430,0.29534883720930233
231,450,8,1,146,431,0.33874709976798145
232,450,8,1,169,427,0.3957845433255269
233,450,8,1,82,430,0.19069767441860466
234,450,8,1,156,422,0.3696682464454976
235,450,8,2,156,431,0.3619489559164733
236,450,8,3,96,432,0.2222222222222222
237,450,8,1,156,431,0.3619489559164733
238,450,8,1,171,434,0.39400921658986177
239,450,8,1,173,430,0.40232558139534885
240,450,8,2,166,430,0.386046511627907
241,450,8,1,164,425,0.38588235294117645
242,450,8,1,159,427,0.37236533957845436
243,450,8,1,150,431,0.3480278422273782
244,450,8,1,151,424,0.3561320754716981
245,450,8,1,121,433,0.279445727482679
246,450,8,1,142,427,0.3325526932084309
247,450,8,1,143,429,0.3333333333333333
