,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,475,7,2,129,452,0.2853982300884956
1,475,7,3,49,442,0.11085972850678733
2,475,7,4,100,450,0.2222222222222222
3,475,7,1,110,443,0.24830699774266365
4,475,7,1,131,440,0.29772727272727273
5,475,7,2,58,454,0.1277533039647577
6,475,7,1,160,444,0.36036036036036034
7,475,7,2,120,452,0.26548672566371684
8,475,7,2,81,449,0.18040089086859687
9,475,7,1,123,451,0.2727272727272727
10,475,7,1,109,444,0.24549549549549549
11,475,7,1,133,445,0.298876404494382
12,475,7,2,23,448,0.05133928571428571
13,475,7,2,123,448,0.27455357142857145
14,475,7,1,125,440,0.2840909090909091
15,475,7,2,133,441,0.30158730158730157
16,475,7,1,92,445,0.20674157303370785
17,475,7,1,151,453,0.3333333333333333
18,475,7,1,166,451,0.36807095343680707
19,475,7,1,110,449,0.24498886414253898
20,475,7,2,135,443,0.3047404063205418
21,475,7,1,90,447,0.20134228187919462
22,475,7,1,114,445,0.25617977528089886
23,475,7,3,93,451,0.20620842572062084
24,475,7,1,90,444,0.20270270270270271
25,475,7,1,89,439,0.20273348519362186
26,475,7,1,106,450,0.23555555555555555
27,475,7,1,163,442,0.36877828054298645
28,475,7,3,55,454,0.1211453744493392
29,475,7,3,78,448,0.17410714285714285
30,475,7,2,53,443,0.11963882618510158
31,475,7,3,15,449,0.0334075723830735
32,475,7,2,98,450,0.21777777777777776
33,475,7,1,93,441,0.2108843537414966
34,475,7,1,140,449,0.311804008908686
35,475,7,2,111,443,0.2505643340857788
36,475,7,1,120,453,0.26490066225165565
37,475,7,2,105,441,0.23809523809523808
38,475,7,4,29,447,0.06487695749440715
39,475,7,2,76,450,0.1688888888888889
40,475,7,1,135,453,0.2980132450331126
41,475,7,2,113,450,0.2511111111111111
42,475,7,2,127,445,0.2853932584269663
43,475,7,1,153,446,0.3430493273542601
44,475,7,2,89,449,0.19821826280623608
45,475,7,3,88,446,0.19730941704035873
46,475,7,3,51,449,0.11358574610244988
47,475,7,1,93,449,0.2071269487750557
48,475,7,1,146,444,0.32882882882882886
49,475,7,1,99,443,0.2234762979683973
50,475,7,1,171,449,0.38084632516703787
51,475,7,2,116,448,0.25892857142857145
52,475,7,1,112,447,0.2505592841163311
53,475,7,1,107,446,0.2399103139013453
54,475,7,2,90,441,0.20408163265306123
55,475,7,1,102,445,0.2292134831460674
56,475,7,1,130,450,0.28888888888888886
57,475,7,2,69,439,0.1571753986332574
58,475,7,1,67,451,0.14855875831485588
59,475,7,1,3,450,0.006666666666666667
60,475,7,2,96,441,0.21768707482993196
61,475,7,1,76,445,0.1707865168539326
62,475,7,1,101,448,0.22544642857142858
63,475,7,4,82,445,0.1842696629213483
64,475,7,3,92,445,0.20674157303370785
65,475,7,2,130,450,0.28888888888888886
66,475,7,1,126,446,0.2825112107623318
67,475,7,2,57,446,0.12780269058295965
68,475,7,1,133,449,0.2962138084632517
69,475,7,2,122,443,0.27539503386004516
70,475,7,3,54,451,0.1197339246119734
71,475,7,2,107,452,0.23672566371681417
72,475,7,1,168,447,0.37583892617449666
73,475,7,1,134,454,0.29515418502202645
74,475,7,2,101,446,0.226457399103139
75,475,7,1,168,447,0.37583892617449666
76,475,7,3,15,451,0.03325942350332594
77,475,7,1,146,448,0.32589285714285715
78,475,7,2,46,448,0.10267857142857142
79,475,7,1,112,450,0.24888888888888888
80,475,7,1,129,451,0.2860310421286031
81,475,7,1,119,442,0.2692307692307692
82,475,7,2,121,450,0.2688888888888889
83,475,7,4,127,447,0.2841163310961969
84,475,7,3,119,449,0.2650334075723831
85,475,7,1,136,450,0.3022222222222222
86,475,7,1,49,443,0.11060948081264109
87,475,7,1,89,457,0.19474835886214442
88,475,7,2,83,447,0.18568232662192394
89,475,7,1,94,449,0.20935412026726058
90,475,7,2,174,447,0.38926174496644295
91,475,7,2,128,453,0.282560706401766
92,475,7,2,113,448,0.25223214285714285
93,475,7,1,100,448,0.22321428571428573
94,475,7,1,94,445,0.21123595505617979
95,475,7,1,148,450,0.3288888888888889
96,475,7,1,153,443,0.345372460496614
97,475,7,1,108,448,0.24107142857142858
98,475,7,1,119,448,0.265625
99,475,7,3,127,446,0.28475336322869954
100,475,7,2,176,447,0.39373601789709173
101,475,7,1,145,450,0.32222222222222224
102,475,7,1,105,444,0.23648648648648649
103,475,7,1,133,450,0.29555555555555557
104,475,7,1,91,445,0.20449438202247192
105,475,7,3,88,443,0.1986455981941309
106,475,7,2,101,445,0.22696629213483147
107,475,7,1,152,443,0.3431151241534989
108,475,7,3,40,450,0.08888888888888889
109,475,7,3,96,451,0.21286031042128603
110,475,7,2,8,444,0.018018018018018018
111,475,7,2,78,454,0.17180616740088106
112,475,7,1,129,444,0.2905405405405405
113,475,7,3,113,447,0.25279642058165547
114,475,7,1,156,452,0.34513274336283184
115,475,7,1,62,449,0.13808463251670378
116,475,7,1,93,452,0.20575221238938052
117,475,7,2,68,452,0.1504424778761062
118,475,7,1,131,450,0.2911111111111111
119,475,7,1,55,445,0.12359550561797752
120,475,7,1,114,445,0.25617977528089886
121,475,7,1,104,450,0.2311111111111111
122,475,7,1,93,448,0.20758928571428573
123,475,7,2,81,448,0.18080357142857142
124,475,7,4,66,450,0.14666666666666667
125,475,7,2,83,442,0.18778280542986425
126,475,7,4,28,445,0.06292134831460675
127,475,7,1,148,449,0.32962138084632514
128,475,7,2,79,444,0.17792792792792791
129,475,7,2,89,452,0.19690265486725664
130,475,7,1,89,452,0.19690265486725664
131,475,7,4,34,439,0.0774487471526196
132,475,7,3,63,444,0.14189189189189189
133,475,7,2,149,443,0.3363431151241535
134,475,7,1,158,442,0.3574660633484163
135,475,7,3,93,445,0.20898876404494382
136,475,7,1,157,450,0.3488888888888889
137,475,7,1,110,443,0.24830699774266365
138,475,7,1,123,442,0.27828054298642535
139,475,7,1,96,448,0.21428571428571427
140,475,7,1,111,444,0.25
141,475,7,1,119,455,0.26153846153846155
142,475,7,2,145,447,0.3243847874720358
143,475,7,3,112,449,0.24944320712694878
144,475,7,1,140,453,0.3090507726269316
145,475,7,1,111,445,0.24943820224719102
146,475,7,2,100,445,0.2247191011235955
147,475,7,2,106,448,0.23660714285714285
148,475,7,1,125,452,0.27654867256637167
149,475,7,1,102,449,0.22717149220489977
150,475,7,1,154,440,0.35
151,475,7,1,141,449,0.31403118040089084
152,475,7,2,82,449,0.18262806236080179
153,475,7,3,65,448,0.14508928571428573
154,475,7,1,112,446,0.25112107623318386
155,475,7,2,87,444,0.19594594594594594
156,475,7,1,87,451,0.19290465631929046
157,475,7,1,45,454,0.09911894273127753
158,475,7,1,98,451,0.21729490022172948
159,475,7,1,138,446,0.3094170403587444
160,475,7,1,93,449,0.2071269487750557
161,475,7,2,82,447,0.18344519015659955
162,475,7,2,81,446,0.18161434977578475
163,475,7,2,61,450,0.13555555555555557
164,475,7,2,130,449,0.289532293986637
165,475,7,1,119,448,0.265625
166,475,7,1,151,447,0.3378076062639821
167,475,7,1,100,447,0.22371364653243847
168,475,7,1,93,445,0.20898876404494382
169,475,7,1,145,447,0.3243847874720358
170,475,7,4,59,449,0.13140311804008908
171,475,7,1,65,446,0.14573991031390135
172,475,7,1,127,444,0.28603603603603606
173,475,7,1,104,446,0.23318385650224216
174,475,7,2,50,446,0.11210762331838565
175,475,7,2,58,446,0.13004484304932734
176,475,7,3,92,448,0.20535714285714285
177,475,7,2,70,448,0.15625
178,475,7,1,108,447,0.24161073825503357
179,475,7,1,123,445,0.27640449438202247
180,475,7,2,127,445,0.2853932584269663
181,475,7,1,118,449,0.26280623608017817
182,475,7,3,12,449,0.026726057906458798
183,475,7,2,100,447,0.22371364653243847
184,475,7,1,91,446,0.2040358744394619
