,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,475,9,1,181,458,0.3951965065502183
1,475,9,1,168,461,0.3644251626898048
2,475,9,1,202,457,0.4420131291028446
3,475,9,1,169,457,0.36980306345733044
4,475,9,1,175,460,0.3804347826086957
5,475,9,1,187,455,0.41098901098901097
6,475,9,1,146,456,0.3201754385964912
7,475,9,2,154,458,0.33624454148471616
8,475,9,1,196,458,0.4279475982532751
9,475,9,1,129,454,0.2841409691629956
10,475,9,1,167,449,0.37193763919821826
11,475,9,1,201,462,0.43506493506493504
12,475,9,2,172,460,0.3739130434782609
13,475,9,2,180,456,0.39473684210526316
14,475,9,1,187,462,0.40476190476190477
15,475,9,1,184,459,0.4008714596949891
16,475,9,1,191,457,0.4179431072210066
17,475,9,1,168,456,0.3684210526315789
18,475,9,1,173,457,0.3785557986870897
19,475,9,1,206,460,0.44782608695652176
20,475,9,1,179,453,0.39514348785871967
21,475,9,1,222,456,0.4868421052631579
22,475,9,3,154,451,0.34146341463414637
23,475,9,1,121,450,0.2688888888888889
24,475,9,2,152,454,0.33480176211453744
25,475,9,2,156,457,0.3413566739606127
26,475,9,3,166,460,0.36086956521739133
27,475,9,1,135,453,0.2980132450331126
28,475,9,1,157,455,0.34505494505494505
29,475,9,1,183,454,0.40308370044052866
30,475,9,1,142,456,0.31140350877192985
31,475,9,2,201,454,0.44273127753303965
32,475,9,1,188,457,0.4113785557986871
33,475,9,1,196,462,0.42424242424242425
34,475,9,1,158,457,0.34573304157549234
35,475,9,3,145,452,0.32079646017699115
36,475,9,1,206,459,0.44880174291938996
37,475,9,1,142,455,0.3120879120879121
38,475,9,1,145,456,0.31798245614035087
39,475,9,1,185,456,0.4057017543859649
40,475,9,1,214,460,0.4652173913043478
41,475,9,1,163,457,0.35667396061269147
42,475,9,2,151,458,0.3296943231441048
43,475,9,1,206,454,0.45374449339207046
44,475,9,2,160,456,0.3508771929824561
45,475,9,1,194,458,0.42358078602620086
46,475,9,2,160,456,0.3508771929824561
47,475,9,1,165,458,0.36026200873362446
48,475,9,2,212,459,0.46187363834422657
49,475,9,1,194,451,0.43015521064301554
50,475,9,1,232,457,0.5076586433260394
51,475,9,2,178,459,0.3877995642701525
52,475,9,1,186,457,0.40700218818380746
53,475,9,1,185,461,0.40130151843817785
54,475,9,1,166,454,0.3656387665198238
55,475,9,1,214,461,0.4642082429501085
56,475,9,1,186,459,0.40522875816993464
57,475,9,2,233,460,0.5065217391304347
58,475,9,1,208,462,0.45021645021645024
59,475,9,1,164,452,0.36283185840707965
60,475,9,1,227,461,0.4924078091106291
61,475,9,1,218,456,0.4780701754385965
62,475,9,1,149,455,0.3274725274725275
63,475,9,1,145,458,0.3165938864628821
64,475,9,2,153,454,0.3370044052863436
65,475,9,2,228,455,0.5010989010989011
66,475,9,1,178,456,0.39035087719298245
67,475,9,1,188,458,0.4104803493449782
68,475,9,1,193,460,0.41956521739130437
69,475,9,1,192,456,0.42105263157894735
70,475,9,2,154,459,0.3355119825708061
71,475,9,2,156,456,0.34210526315789475
72,475,9,1,179,458,0.39082969432314413
73,475,9,1,170,456,0.37280701754385964
74,475,9,1,117,456,0.2565789473684211
75,475,9,1,185,456,0.4057017543859649
76,475,9,2,195,453,0.4304635761589404
77,475,9,2,194,458,0.42358078602620086
78,475,9,1,158,460,0.34347826086956523
79,475,9,1,204,458,0.44541484716157204
80,475,9,1,222,449,0.49443207126948774
81,475,9,1,208,454,0.4581497797356828
82,475,9,1,207,458,0.4519650655021834
83,475,9,2,191,457,0.4179431072210066
84,475,9,1,233,457,0.5098468271334792
85,475,9,1,107,459,0.23311546840958605
86,475,9,1,119,461,0.25813449023861174
87,475,9,2,181,457,0.39606126914660833
88,475,9,1,236,458,0.5152838427947598
89,475,9,1,139,452,0.3075221238938053
90,475,9,1,173,455,0.3802197802197802
91,475,9,1,98,457,0.21444201312910285
92,475,9,2,181,454,0.3986784140969163
93,475,9,3,159,456,0.34868421052631576
94,475,9,2,149,456,0.3267543859649123
95,475,9,2,96,457,0.2100656455142232
96,475,9,2,183,459,0.39869281045751637
97,475,9,2,210,456,0.4605263157894737
98,475,9,1,142,454,0.31277533039647576
99,475,9,2,175,453,0.38631346578366443
100,475,9,1,153,453,0.33774834437086093
101,475,9,1,188,456,0.41228070175438597
102,475,9,1,177,454,0.3898678414096916
103,475,9,1,168,453,0.3708609271523179
104,475,9,2,187,455,0.41098901098901097
105,475,9,2,147,454,0.3237885462555066
106,475,9,5,95,458,0.2074235807860262
107,475,9,1,173,461,0.3752711496746204
108,475,9,1,216,455,0.4747252747252747
109,475,9,3,193,454,0.4251101321585903
110,475,9,1,201,456,0.4407894736842105
111,475,9,1,213,458,0.4650655021834061
112,475,9,1,151,458,0.3296943231441048
113,475,9,1,184,455,0.4043956043956044
114,475,9,1,212,458,0.462882096069869
115,475,9,1,202,460,0.4391304347826087
116,475,9,1,200,453,0.44150110375275936
117,475,9,1,181,458,0.3951965065502183
118,475,9,1,101,455,0.22197802197802197
119,475,9,1,185,460,0.40217391304347827
120,475,9,2,137,451,0.30376940133037694
121,475,9,1,210,458,0.4585152838427948
122,475,9,1,192,453,0.423841059602649
123,475,9,2,187,456,0.4100877192982456
124,475,9,1,209,456,0.4583333333333333
125,475,9,1,203,460,0.44130434782608696
126,475,9,1,211,457,0.4617067833698031
127,475,9,2,152,456,0.3333333333333333
128,475,9,1,206,452,0.4557522123893805
129,475,9,1,181,457,0.39606126914660833
130,475,9,1,217,461,0.47071583514099785
131,475,9,1,208,458,0.45414847161572053
132,475,9,2,148,458,0.3231441048034934
133,475,9,1,200,453,0.44150110375275936
134,475,9,1,208,462,0.45021645021645024
135,475,9,1,166,458,0.3624454148471616
136,475,9,2,188,460,0.40869565217391307
137,475,9,3,165,457,0.3610503282275711
138,475,9,1,177,456,0.3881578947368421
139,475,9,2,182,460,0.39565217391304347
140,475,9,1,213,459,0.46405228758169936
141,475,9,1,167,450,0.3711111111111111
142,475,9,1,131,456,0.28728070175438597
143,475,9,2,206,459,0.44880174291938996
144,475,9,2,226,457,0.49452954048140046
145,475,9,1,125,455,0.27472527472527475
146,475,9,2,131,454,0.28854625550660795
147,475,9,1,166,456,0.36403508771929827
148,475,9,1,138,455,0.3032967032967033
149,475,9,1,212,456,0.4649122807017544
150,475,9,1,168,453,0.3708609271523179
151,475,9,2,160,459,0.3485838779956427
152,475,9,1,177,457,0.387308533916849
153,475,9,1,189,456,0.4144736842105263
154,475,9,1,189,459,0.4117647058823529
155,475,9,1,210,450,0.4666666666666667
156,475,9,2,111,455,0.24395604395604395
157,475,9,1,182,455,0.4
158,475,9,1,165,459,0.35947712418300654
159,475,9,1,158,458,0.34497816593886466
160,475,9,1,166,455,0.3648351648351648
161,475,9,1,172,455,0.378021978021978
162,475,9,1,157,460,0.34130434782608693
163,475,9,2,193,458,0.42139737991266374
164,475,9,1,187,458,0.40829694323144106
165,475,9,1,165,453,0.36423841059602646
166,475,9,1,183,455,0.4021978021978022
167,475,9,1,181,459,0.39433551198257083
168,475,9,1,168,456,0.3684210526315789
169,475,9,1,240,453,0.5298013245033113
170,475,9,1,155,461,0.3362255965292842
171,475,9,1,180,455,0.3956043956043956
172,475,9,1,169,458,0.36899563318777295
173,475,9,1,176,453,0.38852097130242824
174,475,9,2,160,451,0.35476718403547675
175,475,9,1,159,457,0.3479212253829322
176,475,9,1,167,453,0.3686534216335541
177,475,9,1,220,454,0.4845814977973568
178,475,9,1,167,456,0.36622807017543857
179,475,9,1,195,459,0.42483660130718953
180,475,9,1,187,456,0.4100877192982456
181,475,9,1,194,457,0.424507658643326
182,475,9,1,159,458,0.3471615720524017
183,475,9,1,205,460,0.44565217391304346
184,475,9,1,203,456,0.4451754385964912
185,475,9,2,187,454,0.4118942731277533
186,475,9,1,163,455,0.35824175824175825
187,475,9,1,213,459,0.46405228758169936
188,475,9,1,187,455,0.41098901098901097
189,475,9,1,168,453,0.3708609271523179
190,475,9,2,113,449,0.2516703786191537
191,475,9,1,213,452,0.47123893805309736
192,475,9,2,196,457,0.4288840262582057
193,475,9,1,212,455,0.46593406593406594
194,475,9,3,149,454,0.32819383259911894
195,475,9,1,191,456,0.41885964912280704
196,475,9,1,188,453,0.41501103752759383
197,475,9,1,151,455,0.33186813186813185
198,475,9,2,210,457,0.45951859956236324
199,475,9,1,197,457,0.4310722100656455
200,475,9,1,149,457,0.32603938730853393
201,475,9,1,147,458,0.32096069868995636
202,475,9,2,129,452,0.2853982300884956
203,475,9,1,127,461,0.2754880694143167
204,475,9,1,171,455,0.3758241758241758
205,475,9,3,156,459,0.33986928104575165
206,475,9,2,178,458,0.388646288209607
207,475,9,1,175,451,0.38802660753880264
208,475,9,3,135,456,0.29605263157894735
209,475,9,2,185,453,0.4083885209713024
210,475,9,1,206,457,0.45076586433260396
211,475,9,1,212,452,0.4690265486725664
212,475,9,1,183,453,0.40397350993377484
213,475,9,2,155,455,0.34065934065934067
214,475,9,2,132,458,0.28820960698689957
215,475,9,1,201,461,0.4360086767895879
216,475,9,1,152,458,0.3318777292576419
217,475,9,1,234,456,0.5131578947368421
218,475,9,1,194,455,0.42637362637362636
219,475,9,2,175,458,0.38209606986899564
220,475,9,2,210,460,0.45652173913043476
221,475,9,1,174,451,0.3858093126385809
222,475,9,2,168,458,0.36681222707423583
223,475,9,1,129,458,0.2816593886462882
224,475,9,1,172,454,0.3788546255506608
225,475,9,1,153,459,0.3333333333333333
226,475,9,1,176,457,0.3851203501094092
227,475,9,1,163,455,0.35824175824175825
228,475,9,1,188,452,0.415929203539823
229,475,9,1,183,455,0.4021978021978022
230,475,9,1,185,456,0.4057017543859649
231,475,9,2,155,451,0.3436807095343681
232,475,9,1,164,453,0.3620309050772627
233,475,9,1,161,455,0.35384615384615387
234,475,9,1,182,455,0.4
235,475,9,1,194,454,0.42731277533039647
236,475,9,1,182,455,0.4
237,475,9,1,203,458,0.4432314410480349
238,475,9,1,191,458,0.4170305676855895
239,475,9,1,209,455,0.4593406593406593
240,475,9,2,145,457,0.3172866520787746
241,475,9,1,204,455,0.44835164835164837
242,475,9,2,217,453,0.47902869757174393
243,475,9,1,197,457,0.4310722100656455
244,475,9,1,187,456,0.4100877192982456
245,475,9,1,148,456,0.32456140350877194
246,475,9,1,145,459,0.3159041394335512
247,475,9,1,124,456,0.2719298245614035
248,475,9,1,146,450,0.3244444444444444
249,475,9,1,178,450,0.39555555555555555
250,475,9,1,209,458,0.45633187772925765
251,475,9,2,168,455,0.36923076923076925
252,475,9,1,179,461,0.3882863340563991
253,475,9,2,207,462,0.44805194805194803
254,475,9,1,163,454,0.3590308370044053
255,475,9,2,156,451,0.3458980044345898
256,475,9,1,215,456,0.47149122807017546
257,475,9,1,222,459,0.48366013071895425
258,475,9,2,115,456,0.25219298245614036
259,475,9,1,148,455,0.3252747252747253
260,475,9,1,161,456,0.3530701754385965
261,475,9,1,187,453,0.41280353200883
262,475,9,1,163,460,0.35434782608695653
263,475,9,1,211,459,0.4596949891067538
264,475,9,1,172,459,0.3747276688453159
265,475,9,1,176,457,0.3851203501094092
266,475,9,1,197,455,0.432967032967033
267,475,9,1,161,454,0.35462555066079293
268,475,9,3,143,457,0.31291028446389496
269,475,9,1,221,458,0.48253275109170307
270,475,9,3,225,458,0.4912663755458515
271,475,9,1,192,457,0.4201312910284464
272,475,9,2,208,452,0.46017699115044247
273,475,9,1,213,454,0.46916299559471364
274,475,9,2,178,453,0.39293598233995586
275,475,9,1,178,458,0.388646288209607
276,475,9,1,212,459,0.46187363834422657
277,475,9,1,172,457,0.37636761487964987
278,475,9,1,229,452,0.5066371681415929
279,475,9,1,169,461,0.3665943600867679
280,475,9,2,164,459,0.3572984749455338
281,475,9,1,154,459,0.3355119825708061
282,475,9,1,182,452,0.4026548672566372
283,475,9,2,150,459,0.32679738562091504
284,475,9,1,132,453,0.2913907284768212
285,475,9,1,142,455,0.3120879120879121
286,475,9,1,165,456,0.3618421052631579
287,475,9,1,174,453,0.3841059602649007
288,475,9,1,217,453,0.47902869757174393
289,475,9,2,178,453,0.39293598233995586
290,475,9,1,105,452,0.2323008849557522
291,475,9,1,167,454,0.36784140969163
292,475,9,1,166,457,0.36323851203501095
293,475,9,1,218,456,0.4780701754385965
294,475,9,1,112,457,0.24507658643326038
295,475,9,2,132,451,0.2926829268292683
296,475,9,2,209,452,0.46238938053097345
297,475,9,1,181,454,0.3986784140969163
298,475,9,1,195,456,0.4276315789473684
299,475,9,1,180,457,0.3938730853391685
300,475,9,1,186,458,0.40611353711790393
301,475,9,1,113,457,0.24726477024070023
302,475,9,1,163,458,0.3558951965065502
303,475,9,1,182,455,0.4
304,475,9,1,168,461,0.3644251626898048
305,475,9,1,188,456,0.41228070175438597
306,475,9,2,165,453,0.36423841059602646
307,475,9,1,206,455,0.45274725274725275
308,475,9,1,113,453,0.24944812362030905
309,475,9,1,203,457,0.4442013129102845
310,475,9,1,205,452,0.45353982300884954
311,475,9,1,204,457,0.44638949671772427
312,475,9,2,164,458,0.35807860262008734
313,475,9,1,202,458,0.4410480349344978
314,475,9,3,156,453,0.3443708609271523
315,475,9,1,137,455,0.3010989010989011
316,475,9,1,232,456,0.5087719298245614
317,475,9,2,176,455,0.3868131868131868
318,475,9,1,133,455,0.2923076923076923
319,475,9,1,183,452,0.40486725663716816
320,475,9,1,202,456,0.44298245614035087
321,475,9,2,159,459,0.3464052287581699
322,475,9,1,183,458,0.39956331877729256
323,475,9,1,163,455,0.35824175824175825
324,475,9,1,192,457,0.4201312910284464
325,475,9,3,133,456,0.2916666666666667
326,475,9,1,231,454,0.5088105726872246
327,475,9,1,177,457,0.387308533916849
328,475,9,1,172,456,0.37719298245614036
329,475,9,1,165,450,0.36666666666666664
330,475,9,1,176,454,0.3876651982378855
331,475,9,1,175,460,0.3804347826086957
332,475,9,1,178,456,0.39035087719298245
333,475,9,1,183,459,0.39869281045751637
334,475,9,2,157,456,0.3442982456140351
335,475,9,1,187,459,0.4074074074074074
336,475,9,2,116,452,0.25663716814159293
337,475,9,1,211,452,0.4668141592920354
338,475,9,1,157,456,0.3442982456140351
339,475,9,1,155,454,0.34140969162995594
340,475,9,1,144,461,0.3123644251626898
341,475,9,1,164,457,0.3588621444201313
342,475,9,1,193,457,0.4223194748358862
343,475,9,1,163,460,0.35434782608695653
344,475,9,1,195,459,0.42483660130718953
345,475,9,1,159,459,0.3464052287581699
346,475,9,1,210,459,0.45751633986928103
347,475,9,1,163,457,0.35667396061269147
348,475,9,1,204,456,0.4473684210526316
349,475,9,1,163,454,0.3590308370044053
350,475,9,1,168,458,0.36681222707423583
351,475,9,1,188,455,0.41318681318681316
352,475,9,3,199,457,0.43544857768052514
353,475,9,2,192,456,0.42105263157894735
354,475,9,1,151,456,0.33114035087719296
355,475,9,1,211,459,0.4596949891067538
356,475,9,1,183,454,0.40308370044052866
357,475,9,2,161,456,0.3530701754385965
358,475,9,1,210,459,0.45751633986928103
359,475,9,1,139,459,0.3028322440087146
360,475,9,1,140,458,0.3056768558951965
361,475,9,1,179,452,0.39601769911504425
362,475,9,2,170,452,0.37610619469026546
363,475,9,2,192,455,0.421978021978022
364,475,9,1,164,458,0.35807860262008734
365,475,9,1,143,452,0.3163716814159292
366,475,9,1,193,454,0.4251101321585903
367,475,9,1,148,457,0.3238512035010941
368,475,9,2,173,452,0.3827433628318584
369,475,9,1,207,458,0.4519650655021834
370,475,9,1,187,455,0.41098901098901097
371,475,9,1,131,457,0.28665207877461707
372,475,9,1,169,454,0.3722466960352423
373,475,9,1,188,455,0.41318681318681316
374,475,9,1,221,455,0.4857142857142857
