,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,175,7,1,9,167,0.05389221556886228
1,175,7,1,17,166,0.10240963855421686
2,175,7,1,59,165,0.3575757575757576
3,175,7,2,33,167,0.19760479041916168
4,175,7,4,20,165,0.12121212121212122
5,175,7,1,36,168,0.21428571428571427
6,175,7,1,48,167,0.2874251497005988
7,175,7,1,44,167,0.2634730538922156
8,175,7,2,48,168,0.2857142857142857
9,175,7,2,17,165,0.10303030303030303
10,175,7,1,39,162,0.24074074074074073
11,175,7,3,39,166,0.23493975903614459
12,175,7,1,21,163,0.12883435582822086
13,175,7,1,32,166,0.1927710843373494
14,175,7,1,59,167,0.3532934131736527
15,175,7,1,8,163,0.049079754601226995
16,175,7,1,54,165,0.32727272727272727
17,175,7,1,39,162,0.24074074074074073
18,175,7,1,52,165,0.3151515151515151
19,175,7,1,26,165,0.15757575757575756
20,175,7,2,19,167,0.11377245508982035
21,175,7,1,59,167,0.3532934131736527
22,175,7,1,42,163,0.25766871165644173
23,175,7,2,61,164,0.3719512195121951
24,175,7,1,59,169,0.34911242603550297
25,175,7,1,25,164,0.1524390243902439
26,175,7,3,7,164,0.042682926829268296
27,175,7,0,0,163,0.0
28,175,7,1,35,167,0.20958083832335328
29,175,7,2,32,164,0.1951219512195122
30,175,7,2,8,165,0.048484848484848485
31,175,7,1,43,166,0.25903614457831325
32,175,7,1,51,167,0.30538922155688625
33,175,7,1,62,165,0.37575757575757573
34,175,7,3,26,165,0.15757575757575756
35,175,7,2,55,165,0.3333333333333333
36,175,7,1,57,168,0.3392857142857143
37,175,7,1,36,164,0.21951219512195122
38,175,7,1,49,167,0.2934131736526946
39,175,7,2,44,164,0.2682926829268293
40,175,7,2,39,162,0.24074074074074073
41,175,7,2,38,166,0.2289156626506024
42,175,7,1,40,166,0.24096385542168675
43,175,7,3,12,164,0.07317073170731707
44,175,7,1,50,166,0.30120481927710846
45,175,7,2,79,166,0.4759036144578313
46,175,7,1,45,167,0.2694610778443114
47,175,7,1,49,166,0.29518072289156627
48,175,7,2,51,165,0.3090909090909091
49,175,7,1,23,166,0.13855421686746988
50,175,7,2,54,166,0.3253012048192771
51,175,7,2,19,165,0.11515151515151516
52,175,7,1,8,166,0.04819277108433735
53,175,7,2,51,165,0.3090909090909091
54,175,7,3,21,165,0.12727272727272726
55,175,7,2,43,166,0.25903614457831325
56,175,7,1,37,163,0.22699386503067484
57,175,7,1,60,167,0.3592814371257485
58,175,7,1,54,166,0.3253012048192771
59,175,7,2,48,164,0.2926829268292683
60,175,7,1,46,166,0.27710843373493976
61,175,7,2,23,166,0.13855421686746988
62,175,7,2,61,163,0.37423312883435583
63,175,7,1,46,167,0.2754491017964072
64,175,7,1,21,163,0.12883435582822086
65,175,7,5,60,167,0.3592814371257485
66,175,7,1,72,166,0.43373493975903615
67,175,7,2,41,167,0.24550898203592814
68,175,7,2,62,164,0.3780487804878049
69,175,7,1,63,166,0.3795180722891566
70,175,7,2,46,165,0.2787878787878788
71,175,7,2,13,167,0.07784431137724551
72,175,7,1,58,164,0.35365853658536583
73,175,7,1,56,165,0.3393939393939394
74,175,7,2,39,166,0.23493975903614459
75,175,7,1,58,164,0.35365853658536583
76,175,7,1,23,165,0.1393939393939394
77,175,7,1,50,167,0.2994011976047904
78,175,7,2,32,160,0.2
79,175,7,1,9,166,0.05421686746987952
80,175,7,1,27,167,0.16167664670658682
81,175,7,1,48,164,0.2926829268292683
82,175,7,2,42,167,0.25149700598802394
83,175,7,2,9,167,0.05389221556886228
84,175,7,1,31,167,0.18562874251497005
85,175,7,2,42,164,0.25609756097560976
86,175,7,2,53,167,0.31736526946107785
87,175,7,1,67,164,0.40853658536585363
88,175,7,2,43,166,0.25903614457831325
89,175,7,1,47,168,0.27976190476190477
90,175,7,2,42,164,0.25609756097560976
91,175,7,2,43,166,0.25903614457831325
92,175,7,1,36,169,0.21301775147928995
93,175,7,2,14,163,0.08588957055214724
94,175,7,1,62,167,0.3712574850299401
95,175,7,1,55,162,0.3395061728395062
96,175,7,1,45,162,0.2777777777777778
97,175,7,2,33,166,0.19879518072289157
98,175,7,1,37,165,0.22424242424242424
99,175,7,1,43,164,0.2621951219512195
100,175,7,1,32,163,0.19631901840490798
101,175,7,1,32,165,0.19393939393939394
102,175,7,1,26,164,0.15853658536585366
103,175,7,1,6,163,0.03680981595092025
104,175,7,2,38,166,0.2289156626506024
105,175,7,1,21,165,0.12727272727272726
106,175,7,1,49,166,0.29518072289156627
107,175,7,1,52,162,0.32098765432098764
108,175,7,1,26,161,0.16149068322981366
109,175,7,2,33,164,0.20121951219512196
110,175,7,2,49,164,0.29878048780487804
111,175,7,1,4,165,0.024242424242424242
112,175,7,1,37,163,0.22699386503067484
113,175,7,1,16,163,0.09815950920245399
114,175,7,2,45,164,0.27439024390243905
115,175,7,1,60,166,0.3614457831325301
116,175,7,1,51,163,0.3128834355828221
117,175,7,1,11,165,0.06666666666666667
118,175,7,1,42,164,0.25609756097560976
119,175,7,1,27,164,0.16463414634146342
120,175,7,2,30,165,0.18181818181818182
121,175,7,2,45,165,0.2727272727272727
122,175,7,2,39,167,0.23353293413173654
123,175,7,2,52,165,0.3151515151515151
124,175,7,2,46,168,0.27380952380952384
125,175,7,1,51,165,0.3090909090909091
126,175,7,1,39,164,0.23780487804878048
127,175,7,2,29,168,0.17261904761904762
128,175,7,1,42,165,0.2545454545454545
129,175,7,3,21,163,0.12883435582822086
130,175,7,2,27,169,0.15976331360946747
131,175,7,2,58,166,0.3493975903614458
132,175,7,2,51,166,0.3072289156626506
133,175,7,1,22,162,0.13580246913580246
134,175,7,1,57,164,0.3475609756097561
135,175,7,1,50,167,0.2994011976047904
136,175,7,3,17,165,0.10303030303030303
137,175,7,1,47,167,0.281437125748503
138,175,7,1,50,167,0.2994011976047904
139,175,7,2,20,167,0.11976047904191617
140,175,7,3,38,165,0.23030303030303031
141,175,7,1,32,163,0.19631901840490798
142,175,7,1,46,165,0.2787878787878788
143,175,7,1,33,161,0.20496894409937888
144,175,7,6,17,165,0.10303030303030303
145,175,7,1,56,162,0.345679012345679
146,175,7,1,40,166,0.24096385542168675
147,175,7,1,51,167,0.30538922155688625
148,175,7,1,47,169,0.2781065088757396
149,175,7,1,51,164,0.31097560975609756
150,175,7,1,20,160,0.125
151,175,7,1,27,165,0.16363636363636364
152,175,7,1,2,165,0.012121212121212121
153,175,7,1,63,165,0.38181818181818183
154,175,7,1,33,164,0.20121951219512196
155,175,7,2,27,166,0.16265060240963855
156,175,7,2,38,169,0.22485207100591717
157,175,7,2,35,164,0.21341463414634146
158,175,7,1,60,167,0.3592814371257485
159,175,7,2,38,163,0.2331288343558282
160,175,7,1,34,163,0.2085889570552147
161,175,7,1,40,167,0.23952095808383234
162,175,7,2,65,163,0.3987730061349693
163,175,7,3,8,164,0.04878048780487805
164,175,7,1,2,164,0.012195121951219513
165,175,7,1,49,168,0.2916666666666667
166,175,7,1,65,167,0.38922155688622756
167,175,7,3,20,167,0.11976047904191617
168,175,7,1,41,164,0.25
169,175,7,1,44,168,0.2619047619047619
170,175,7,1,47,166,0.28313253012048195
171,175,7,1,51,164,0.31097560975609756
172,175,7,2,5,162,0.030864197530864196
173,175,7,1,59,167,0.3532934131736527
174,175,7,2,50,168,0.2976190476190476
175,175,7,2,47,167,0.281437125748503
176,175,7,1,51,164,0.31097560975609756
177,175,7,2,51,164,0.31097560975609756
178,175,7,1,65,161,0.40372670807453415
179,175,7,1,56,169,0.33136094674556216
180,175,7,3,21,166,0.12650602409638553
181,175,7,3,74,164,0.45121951219512196
182,175,7,1,43,167,0.25748502994011974
183,175,7,3,27,164,0.16463414634146342
184,175,7,1,63,168,0.375
185,175,7,2,14,164,0.08536585365853659
186,175,7,1,31,162,0.19135802469135801
187,175,7,1,37,168,0.22023809523809523
188,175,7,1,25,169,0.14792899408284024
189,175,7,3,7,166,0.04216867469879518
190,175,7,2,57,164,0.3475609756097561
191,175,7,2,32,164,0.1951219512195122
192,175,7,1,26,166,0.1566265060240964
193,175,7,2,64,168,0.38095238095238093
194,175,7,4,21,165,0.12727272727272726
195,175,7,1,38,164,0.23170731707317074
196,175,7,1,60,167,0.3592814371257485
197,175,7,1,12,163,0.0736196319018405
198,175,7,1,3,165,0.01818181818181818
199,175,7,2,58,166,0.3493975903614458
200,175,7,1,32,169,0.1893491124260355
201,175,7,2,40,164,0.24390243902439024
202,175,7,3,18,165,0.10909090909090909
203,175,7,1,31,166,0.18674698795180722
204,175,7,1,3,162,0.018518518518518517
205,175,7,2,42,162,0.25925925925925924
206,175,7,1,49,166,0.29518072289156627
207,175,7,1,37,169,0.21893491124260356
208,175,7,2,39,164,0.23780487804878048
