,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,525,5,1,44,480,0.09166666666666666
1,525,5,4,28,476,0.058823529411764705
2,525,5,1,8,482,0.016597510373443983
3,525,5,1,34,479,0.0709812108559499
4,525,5,0,0,479,0.0
5,525,5,5,35,485,0.07216494845360824
6,525,5,2,14,471,0.029723991507430998
7,525,5,2,51,476,0.10714285714285714
8,525,5,1,17,478,0.03556485355648536
9,525,5,1,2,469,0.0042643923240938165
10,525,5,2,36,479,0.07515657620041753
11,525,5,3,7,477,0.014675052410901468
12,525,5,4,16,472,0.03389830508474576
13,525,5,2,21,480,0.04375
14,525,5,2,73,477,0.1530398322851153
15,525,5,2,19,480,0.03958333333333333
16,525,5,2,14,478,0.029288702928870293
17,525,5,1,35,475,0.07368421052631578
18,525,5,2,4,480,0.008333333333333333
19,525,5,1,84,480,0.175
20,525,5,2,51,475,0.10736842105263159
21,525,5,0,0,464,0.0
22,525,5,1,11,474,0.023206751054852322
23,525,5,3,24,477,0.050314465408805034
24,525,5,2,64,478,0.13389121338912133
25,525,5,1,10,467,0.021413276231263382
26,525,5,3,12,484,0.024793388429752067
27,525,5,3,39,476,0.0819327731092437
28,525,5,3,31,475,0.06526315789473684
29,525,5,2,6,473,0.012684989429175475
30,525,5,2,4,472,0.00847457627118644
31,525,5,3,24,474,0.05063291139240506
32,525,5,2,45,469,0.09594882729211088
33,525,5,0,0,472,0.0
34,525,5,1,53,469,0.11300639658848614
35,525,5,1,47,477,0.09853249475890985
36,525,5,4,17,483,0.035196687370600416
37,525,5,1,9,479,0.018789144050104383
38,525,5,1,2,473,0.004228329809725159
39,525,5,4,32,473,0.06765327695560254
40,525,5,3,36,474,0.0759493670886076
41,525,5,1,63,482,0.13070539419087138
42,525,5,3,27,478,0.056485355648535567
43,525,5,1,20,474,0.04219409282700422
44,525,5,2,8,474,0.016877637130801686
45,525,5,4,31,473,0.06553911205073996
46,525,5,4,18,476,0.037815126050420166
47,525,5,1,13,480,0.027083333333333334
48,525,5,4,28,478,0.058577405857740586
49,525,5,1,17,483,0.035196687370600416
50,525,5,1,43,482,0.08921161825726141
51,525,5,1,11,485,0.02268041237113402
52,525,5,2,64,475,0.13473684210526315
53,525,5,2,15,483,0.031055900621118012
54,525,5,3,30,471,0.06369426751592357
55,525,5,3,17,471,0.036093418259023353
56,525,5,1,45,469,0.09594882729211088
57,525,5,0,0,474,0.0
58,525,5,1,2,468,0.004273504273504274
59,525,5,1,11,480,0.022916666666666665
60,525,5,3,16,478,0.03347280334728033
61,525,5,1,30,480,0.0625
62,525,5,3,25,476,0.052521008403361345
63,525,5,6,30,483,0.062111801242236024
64,525,5,4,15,482,0.03112033195020747
65,525,5,4,59,478,0.12343096234309624
66,525,5,1,2,471,0.004246284501061571
67,525,5,1,4,478,0.008368200836820083
68,525,5,3,17,482,0.035269709543568464
69,525,5,1,20,471,0.04246284501061571
70,525,5,1,49,473,0.10359408033826638
71,525,5,1,46,475,0.0968421052631579
72,525,5,2,11,473,0.023255813953488372
73,525,5,1,2,476,0.004201680672268907
74,525,5,1,4,467,0.008565310492505354
75,525,5,1,2,474,0.004219409282700422
76,525,5,2,46,476,0.09663865546218488
77,525,5,3,16,479,0.033402922755741124
78,525,5,1,21,478,0.043933054393305436
79,525,5,0,0,475,0.0
80,525,5,3,27,485,0.05567010309278351
81,525,5,1,3,475,0.00631578947368421
82,525,5,2,5,476,0.01050420168067227
83,525,5,3,14,476,0.029411764705882353
84,525,5,0,0,477,0.0
85,525,5,3,69,482,0.14315352697095435
86,525,5,0,0,473,0.0
87,525,5,1,2,475,0.004210526315789474
88,525,5,1,87,484,0.1797520661157025
89,525,5,2,15,471,0.03184713375796178
90,525,5,5,19,483,0.039337474120082816
91,525,5,1,54,476,0.1134453781512605
92,525,5,5,26,475,0.05473684210526316
93,525,5,2,17,481,0.035343035343035345
94,525,5,1,43,475,0.09052631578947369
95,525,5,1,15,493,0.030425963488843813
96,525,5,4,52,476,0.1092436974789916
97,525,5,2,20,479,0.04175365344467641
98,525,5,2,21,480,0.04375
99,525,5,1,28,473,0.05919661733615222
100,525,5,2,15,476,0.031512605042016806
101,525,5,1,2,476,0.004201680672268907
102,525,5,2,6,476,0.012605042016806723
103,525,5,3,29,479,0.060542797494780795
104,525,5,3,24,475,0.05052631578947368
105,525,5,3,16,475,0.03368421052631579
106,525,5,2,47,472,0.09957627118644068
107,525,5,3,13,483,0.026915113871635612
108,525,5,2,28,478,0.058577405857740586
109,525,5,2,63,484,0.13016528925619836
110,525,5,1,10,480,0.020833333333333332
111,525,5,3,15,477,0.031446540880503145
112,525,5,1,60,474,0.12658227848101267
113,525,5,1,52,482,0.1078838174273859
114,525,5,2,19,473,0.040169133192389
115,525,5,2,45,471,0.09554140127388536
116,525,5,2,41,474,0.08649789029535865
117,525,5,3,53,470,0.1127659574468085
118,525,5,2,12,480,0.025
119,525,5,2,11,482,0.022821576763485476
120,525,5,2,55,477,0.11530398322851153
121,525,5,1,33,479,0.06889352818371608
122,525,5,1,3,478,0.006276150627615063
123,525,5,2,4,482,0.008298755186721992
124,525,5,1,8,484,0.01652892561983471
125,525,5,1,6,475,0.01263157894736842
126,525,5,3,25,477,0.05241090146750524
127,525,5,2,9,476,0.018907563025210083
128,525,5,3,26,476,0.0546218487394958
129,525,5,1,3,475,0.00631578947368421
130,525,5,3,75,472,0.15889830508474576
131,525,5,1,30,483,0.062111801242236024
132,525,5,3,31,477,0.0649895178197065
133,525,5,2,28,483,0.057971014492753624
134,525,5,1,3,474,0.006329113924050633
135,525,5,2,7,484,0.014462809917355372
136,525,5,1,38,477,0.07966457023060797
137,525,5,1,58,474,0.12236286919831224
138,525,5,3,10,474,0.02109704641350211
139,525,5,4,37,479,0.07724425887265135
140,525,5,1,16,470,0.03404255319148936
141,525,5,1,7,473,0.014799154334038054
142,525,5,2,18,471,0.03821656050955414
143,525,5,0,0,468,0.0
144,525,5,3,30,469,0.06396588486140725
145,525,5,1,6,473,0.012684989429175475
146,525,5,2,6,471,0.012738853503184714
147,525,5,3,15,483,0.031055900621118012
148,525,5,2,45,482,0.09336099585062241
149,525,5,1,32,470,0.06808510638297872
150,525,5,1,55,476,0.11554621848739496
151,525,5,1,19,474,0.04008438818565401
152,525,5,1,68,483,0.14078674948240166
153,525,5,1,3,478,0.006276150627615063
154,525,5,1,4,476,0.008403361344537815
155,525,5,1,52,480,0.10833333333333334
156,525,5,3,33,479,0.06889352818371608
157,525,5,1,45,473,0.09513742071881606
158,525,5,2,17,475,0.035789473684210524
159,525,5,5,56,479,0.11691022964509394
160,525,5,1,80,475,0.16842105263157894
161,525,5,2,11,472,0.023305084745762712
162,525,5,0,0,479,0.0
163,525,5,1,2,478,0.0041841004184100415
164,525,5,0,0,481,0.0
165,525,5,6,34,477,0.07127882599580712
166,525,5,2,26,470,0.05531914893617021
167,525,5,1,5,474,0.010548523206751054
168,525,5,1,37,481,0.07692307692307693
169,525,5,1,4,479,0.008350730688935281
170,525,5,0,0,474,0.0
171,525,5,3,23,473,0.048625792811839326
172,525,5,2,6,478,0.012552301255230125
173,525,5,1,4,475,0.008421052631578947
174,525,5,2,12,474,0.02531645569620253
175,525,5,2,62,479,0.12943632567849686
176,525,5,0,0,481,0.0
177,525,5,4,20,479,0.04175365344467641
178,525,5,1,8,478,0.016736401673640166
179,525,5,1,5,481,0.010395010395010396
180,525,5,3,65,481,0.13513513513513514
181,525,5,1,3,477,0.006289308176100629
182,525,5,1,18,483,0.037267080745341616
183,525,5,2,22,477,0.04612159329140461
184,525,5,3,8,477,0.016771488469601678
185,525,5,2,15,482,0.03112033195020747
186,525,5,0,0,481,0.0
187,525,5,2,16,472,0.03389830508474576
188,525,5,2,17,477,0.03563941299790356
189,525,5,0,0,480,0.0
190,525,5,2,88,480,0.18333333333333332
191,525,5,1,7,480,0.014583333333333334
192,525,5,4,21,473,0.04439746300211417
193,525,5,0,0,480,0.0
194,525,5,2,6,472,0.012711864406779662
195,525,5,2,11,482,0.022821576763485476
196,525,5,1,12,480,0.025
197,525,5,5,14,477,0.029350104821802937
198,525,5,3,7,477,0.014675052410901468
199,525,5,1,54,476,0.1134453781512605
200,525,5,1,11,477,0.023060796645702306
201,525,5,2,17,479,0.03549060542797495
202,525,5,2,6,476,0.012605042016806723
203,525,5,2,8,480,0.016666666666666666
204,525,5,2,8,475,0.016842105263157894
