,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,225,5,1,8,208,0.038461538461538464
1,225,5,1,5,204,0.024509803921568627
2,225,5,2,20,204,0.09803921568627451
3,225,5,0,0,203,0.0
4,225,5,1,34,204,0.16666666666666666
5,225,5,1,2,207,0.00966183574879227
6,225,5,1,31,203,0.15270935960591134
7,225,5,2,7,204,0.03431372549019608
8,225,5,2,5,203,0.024630541871921183
9,225,5,1,5,200,0.025
10,225,5,2,18,205,0.08780487804878048
11,225,5,2,13,209,0.06220095693779904
12,225,5,1,12,207,0.057971014492753624
13,225,5,0,0,208,0.0
14,225,5,2,20,207,0.0966183574879227
15,225,5,2,9,201,0.04477611940298507
16,225,5,2,9,208,0.04326923076923077
17,225,5,1,37,208,0.1778846153846154
18,225,5,2,13,208,0.0625
19,225,5,1,57,204,0.27941176470588236
20,225,5,3,22,200,0.11
21,225,5,2,5,201,0.024875621890547265
22,225,5,1,3,208,0.014423076923076924
23,225,5,2,14,205,0.06829268292682927
24,225,5,1,4,205,0.01951219512195122
25,225,5,3,19,203,0.09359605911330049
26,225,5,0,0,205,0.0
27,225,5,0,0,211,0.0
28,225,5,3,14,203,0.06896551724137931
29,225,5,2,4,205,0.01951219512195122
30,225,5,3,12,208,0.057692307692307696
31,225,5,2,8,203,0.03940886699507389
32,225,5,1,32,203,0.15763546798029557
33,225,5,2,6,206,0.02912621359223301
34,225,5,3,19,203,0.09359605911330049
35,225,5,2,4,205,0.01951219512195122
36,225,5,1,2,206,0.009708737864077669
37,225,5,1,9,206,0.043689320388349516
38,225,5,2,11,207,0.05314009661835749
39,225,5,2,6,204,0.029411764705882353
40,225,5,2,15,208,0.07211538461538461
41,225,5,0,0,206,0.0
42,225,5,3,14,206,0.06796116504854369
43,225,5,0,0,201,0.0
44,225,5,1,4,205,0.01951219512195122
45,225,5,3,12,204,0.058823529411764705
46,225,5,1,50,207,0.24154589371980675
47,225,5,1,3,205,0.014634146341463415
48,225,5,1,15,205,0.07317073170731707
49,225,5,1,2,199,0.010050251256281407
50,225,5,1,6,202,0.0297029702970297
51,225,5,5,22,203,0.10837438423645321
52,225,5,0,0,204,0.0
53,225,5,2,14,204,0.06862745098039216
54,225,5,1,4,205,0.01951219512195122
55,225,5,2,24,203,0.11822660098522167
56,225,5,0,0,206,0.0
57,225,5,2,18,207,0.08695652173913043
58,225,5,1,5,209,0.023923444976076555
59,225,5,0,0,205,0.0
60,225,5,1,3,205,0.014634146341463415
61,225,5,0,0,198,0.0
62,225,5,3,13,203,0.06403940886699508
63,225,5,1,14,208,0.0673076923076923
64,225,5,3,22,204,0.10784313725490197
65,225,5,2,14,203,0.06896551724137931
66,225,5,4,21,207,0.10144927536231885
67,225,5,3,9,209,0.0430622009569378
68,225,5,1,2,202,0.009900990099009901
69,225,5,3,9,203,0.04433497536945813
70,225,5,0,0,205,0.0
71,225,5,0,0,204,0.0
72,225,5,0,0,203,0.0
73,225,5,0,0,204,0.0
74,225,5,1,9,205,0.04390243902439024
75,225,5,2,18,208,0.08653846153846154
76,225,5,2,19,205,0.09268292682926829
77,225,5,0,0,206,0.0
78,225,5,0,0,199,0.0
79,225,5,0,0,204,0.0
80,225,5,2,7,201,0.03482587064676617
81,225,5,1,2,207,0.00966183574879227
82,225,5,0,0,205,0.0
83,225,5,2,9,201,0.04477611940298507
