,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,575,3,0,0,485,0.0
1,575,3,1,3,483,0.006211180124223602
2,575,3,0,0,477,0.0
3,575,3,0,0,487,0.0
4,575,3,0,0,484,0.0
5,575,3,1,2,484,0.004132231404958678
6,575,3,0,0,483,0.0
7,575,3,0,0,495,0.0
8,575,3,0,0,485,0.0
9,575,3,0,0,490,0.0
10,575,3,0,0,490,0.0
11,575,3,0,0,479,0.0
12,575,3,0,0,493,0.0
13,575,3,0,0,475,0.0
14,575,3,0,0,484,0.0
15,575,3,1,2,492,0.0040650406504065045
16,575,3,1,4,486,0.00823045267489712
17,575,3,0,0,493,0.0
18,575,3,1,2,486,0.00411522633744856
19,575,3,0,0,480,0.0
20,575,3,2,4,497,0.008048289738430584
21,575,3,0,0,482,0.0
22,575,3,0,0,487,0.0
23,575,3,1,2,484,0.004132231404958678
24,575,3,0,0,489,0.0
25,575,3,0,0,487,0.0
26,575,3,1,3,489,0.006134969325153374
27,575,3,0,0,484,0.0
28,575,3,0,0,493,0.0
29,575,3,0,0,490,0.0
30,575,3,0,0,489,0.0
31,575,3,0,0,481,0.0
32,575,3,0,0,488,0.0
33,575,3,0,0,489,0.0
34,575,3,0,0,484,0.0
35,575,3,0,0,493,0.0
36,575,3,0,0,474,0.0
37,575,3,0,0,484,0.0
38,575,3,0,0,476,0.0
39,575,3,0,0,483,0.0
40,575,3,1,2,486,0.00411522633744856
41,575,3,0,0,480,0.0
42,575,3,0,0,486,0.0
43,575,3,1,2,483,0.004140786749482402
44,575,3,1,6,481,0.012474012474012475
45,575,3,0,0,481,0.0
46,575,3,1,3,490,0.006122448979591836
47,575,3,1,2,480,0.004166666666666667
48,575,3,1,4,485,0.008247422680412371
49,575,3,0,0,492,0.0
50,575,3,0,0,491,0.0
51,575,3,0,0,488,0.0
52,575,3,0,0,478,0.0
53,575,3,1,2,491,0.004073319755600814
54,575,3,0,0,491,0.0
55,575,3,0,0,481,0.0
