,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,575,6,2,52,534,0.09737827715355805
1,575,6,3,45,534,0.08426966292134831
2,575,6,1,75,531,0.14124293785310735
3,575,6,3,50,538,0.09293680297397769
4,575,6,2,51,536,0.09514925373134328
5,575,6,1,97,535,0.18130841121495328
6,575,6,4,61,530,0.11509433962264151
7,575,6,1,151,532,0.28383458646616544
8,575,6,2,20,540,0.037037037037037035
9,575,6,2,77,532,0.14473684210526316
10,575,6,1,56,531,0.10546139359698682
11,575,6,1,118,532,0.22180451127819548
12,575,6,2,15,533,0.028142589118198873
13,575,6,2,114,533,0.21388367729831145
14,575,6,3,72,538,0.13382899628252787
15,575,6,3,32,537,0.0595903165735568
16,575,6,6,30,531,0.05649717514124294
17,575,6,1,89,534,0.16666666666666666
18,575,6,1,146,537,0.2718808193668529
19,575,6,3,62,537,0.1154562383612663
20,575,6,1,68,536,0.12686567164179105
21,575,6,2,73,535,0.13644859813084112
22,575,6,1,62,539,0.1150278293135436
23,575,6,1,30,530,0.05660377358490566
24,575,6,4,56,535,0.10467289719626169
25,575,6,1,148,531,0.2787193973634652
26,575,6,1,95,537,0.17690875232774675
27,575,6,1,103,527,0.1954459203036053
28,575,6,3,22,532,0.041353383458646614
29,575,6,2,46,537,0.0856610800744879
30,575,6,2,34,540,0.06296296296296296
31,575,6,3,39,538,0.0724907063197026
32,575,6,3,66,541,0.12199630314232902
33,575,6,2,100,529,0.1890359168241966
34,575,6,4,101,538,0.18773234200743494
35,575,6,2,40,537,0.074487895716946
36,575,6,2,83,532,0.15601503759398497
37,575,6,4,45,534,0.08426966292134831
38,575,6,4,102,531,0.192090395480226
39,575,6,2,99,533,0.18574108818011256
40,575,6,1,45,528,0.08522727272727272
41,575,6,1,109,534,0.20411985018726592
42,575,6,1,70,534,0.13108614232209737
43,575,6,3,46,530,0.08679245283018867
44,575,6,1,112,541,0.20702402957486138
45,575,6,1,56,528,0.10606060606060606
46,575,6,1,62,537,0.1154562383612663
47,575,6,3,62,535,0.11588785046728972
48,575,6,1,115,536,0.21455223880597016
49,575,6,1,34,532,0.06390977443609022
50,575,6,1,154,538,0.2862453531598513
51,575,6,1,97,540,0.17962962962962964
52,575,6,2,80,529,0.15122873345935728
53,575,6,1,112,532,0.21052631578947367
54,575,6,2,100,529,0.1890359168241966
55,575,6,4,41,526,0.0779467680608365
56,575,6,1,146,531,0.2749529190207156
57,575,6,3,41,532,0.07706766917293233
58,575,6,1,122,532,0.22932330827067668
59,575,6,2,152,530,0.28679245283018867
60,575,6,1,118,537,0.21973929236499068
61,575,6,1,88,537,0.16387337057728119
62,575,6,1,101,532,0.18984962406015038
63,575,6,2,52,530,0.09811320754716982
64,575,6,2,18,533,0.03377110694183865
65,575,6,2,132,533,0.24765478424015008
66,575,6,1,34,533,0.06378986866791744
67,575,6,2,67,530,0.12641509433962264
68,575,6,2,36,532,0.06766917293233082
69,575,6,3,128,535,0.23925233644859814
70,575,6,3,35,541,0.06469500924214418
71,575,6,2,19,538,0.03531598513011153
72,575,6,2,29,528,0.054924242424242424
73,575,6,1,38,533,0.07129455909943715
74,575,6,3,53,540,0.09814814814814815
75,575,6,1,87,536,0.1623134328358209
76,575,6,2,36,538,0.06691449814126393
77,575,6,1,92,529,0.17391304347826086
78,575,6,4,41,538,0.0762081784386617
79,575,6,1,120,541,0.22181146025878004
80,575,6,2,83,535,0.15514018691588785
81,575,6,1,83,538,0.15427509293680297
82,575,6,1,91,538,0.1691449814126394
83,575,6,1,76,539,0.14100185528756956
84,575,6,2,74,534,0.13857677902621723
85,575,6,1,48,540,0.08888888888888889
86,575,6,1,39,531,0.07344632768361582
87,575,6,2,72,531,0.13559322033898305
88,575,6,2,59,530,0.11132075471698114
89,575,6,2,155,534,0.2902621722846442
90,575,6,2,67,540,0.12407407407407407
91,575,6,3,10,534,0.018726591760299626
92,575,6,1,100,537,0.186219739292365
93,575,6,2,88,535,0.16448598130841122
94,575,6,2,122,535,0.22803738317757008
95,575,6,2,105,531,0.1977401129943503
96,575,6,1,4,534,0.00749063670411985
97,575,6,1,112,534,0.20973782771535582
98,575,6,2,115,534,0.2153558052434457
99,575,6,1,4,525,0.007619047619047619
100,575,6,6,66,536,0.12313432835820895
101,575,6,1,87,534,0.16292134831460675
102,575,6,2,76,538,0.1412639405204461
103,575,6,4,41,528,0.07765151515151515
104,575,6,3,66,541,0.12199630314232902
105,575,6,1,41,540,0.07592592592592592
106,575,6,1,103,526,0.1958174904942966
107,575,6,1,66,531,0.12429378531073447
108,575,6,1,76,527,0.1442125237191651
109,575,6,2,158,537,0.2942271880819367
110,575,6,2,129,535,0.2411214953271028
111,575,6,1,95,535,0.17757009345794392
112,575,6,2,37,529,0.06994328922495274
113,575,6,2,91,532,0.17105263157894737
114,575,6,1,3,537,0.00558659217877095
115,575,6,3,31,529,0.05860113421550094
116,575,6,2,86,538,0.15985130111524162
