,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,400,4,1,9,348,0.02586206896551724
1,400,4,1,3,358,0.008379888268156424
2,400,4,1,10,351,0.02849002849002849
3,400,4,0,0,352,0.0
4,400,4,3,6,353,0.0169971671388102
5,400,4,0,0,364,0.0
6,400,4,1,2,340,0.0058823529411764705
7,400,4,1,10,354,0.02824858757062147
8,400,4,1,4,347,0.011527377521613832
9,400,4,1,2,349,0.0057306590257879654
10,400,4,0,0,355,0.0
11,400,4,1,2,356,0.0056179775280898875
12,400,4,1,8,359,0.022284122562674095
13,400,4,0,0,359,0.0
14,400,4,0,0,354,0.0
15,400,4,0,0,348,0.0
16,400,4,1,2,354,0.005649717514124294
17,400,4,4,15,353,0.042492917847025496
18,400,4,2,18,356,0.05056179775280899
19,400,4,1,2,353,0.0056657223796034
20,400,4,0,0,344,0.0
21,400,4,1,3,359,0.008356545961002786
22,400,4,1,5,353,0.014164305949008499
23,400,4,1,2,350,0.005714285714285714
24,400,4,1,3,352,0.008522727272727272
25,400,4,1,11,359,0.03064066852367688
26,400,4,0,0,353,0.0
27,400,4,1,6,356,0.016853932584269662
28,400,4,0,0,352,0.0
29,400,4,0,0,359,0.0
30,400,4,3,7,351,0.019943019943019943
31,400,4,0,0,355,0.0
32,400,4,0,0,357,0.0
33,400,4,0,0,356,0.0
34,400,4,0,0,355,0.0
35,400,4,2,5,351,0.014245014245014245
36,400,4,0,0,360,0.0
37,400,4,1,7,350,0.02
38,400,4,1,4,358,0.0111731843575419
39,400,4,1,9,354,0.025423728813559324
40,400,4,2,9,359,0.025069637883008356
41,400,4,1,2,357,0.0056022408963585435
42,400,4,1,8,352,0.022727272727272728
43,400,4,3,11,356,0.03089887640449438
44,400,4,2,12,358,0.0335195530726257
45,400,4,1,4,353,0.0113314447592068
46,400,4,0,0,352,0.0
47,400,4,2,5,356,0.014044943820224719
48,400,4,1,9,350,0.025714285714285714
49,400,4,0,0,347,0.0
50,400,4,0,0,349,0.0
51,400,4,0,0,346,0.0
52,400,4,2,7,351,0.019943019943019943
53,400,4,1,2,355,0.005633802816901409
54,400,4,1,2,351,0.005698005698005698
55,400,4,0,0,351,0.0
56,400,4,1,9,362,0.024861878453038673
57,400,4,0,0,354,0.0
58,400,4,3,13,361,0.036011080332409975
59,400,4,1,2,358,0.00558659217877095
60,400,4,0,0,347,0.0
61,400,4,0,0,355,0.0
62,400,4,2,33,352,0.09375
63,400,4,0,0,353,0.0
64,400,4,1,4,355,0.011267605633802818
65,400,4,2,11,355,0.030985915492957747
66,400,4,1,8,350,0.022857142857142857
67,400,4,0,0,345,0.0
68,400,4,2,15,356,0.042134831460674156
69,400,4,2,7,350,0.02
70,400,4,0,0,353,0.0
71,400,4,1,3,358,0.008379888268156424
72,400,4,0,0,351,0.0
73,400,4,0,0,353,0.0
74,400,4,0,0,352,0.0
75,400,4,1,2,349,0.0057306590257879654
76,400,4,0,0,360,0.0
77,400,4,1,2,351,0.005698005698005698
78,400,4,0,0,351,0.0
79,400,4,1,2,355,0.005633802816901409
80,400,4,0,0,351,0.0
81,400,4,0,0,350,0.0
82,400,4,2,10,355,0.028169014084507043
83,400,4,1,3,358,0.008379888268156424
84,400,4,0,0,354,0.0
85,400,4,2,5,358,0.013966480446927373
86,400,4,1,14,348,0.040229885057471264
87,400,4,1,6,354,0.01694915254237288
88,400,4,0,0,353,0.0
89,400,4,0,0,349,0.0
90,400,4,1,2,353,0.0056657223796034
91,400,4,0,0,356,0.0
92,400,4,1,2,345,0.005797101449275362
93,400,4,1,6,348,0.017241379310344827
94,400,4,1,6,363,0.01652892561983471
95,400,4,0,0,346,0.0
96,400,4,2,4,350,0.011428571428571429
97,400,4,1,6,349,0.017191977077363897
98,400,4,1,6,357,0.01680672268907563
99,400,4,1,12,352,0.03409090909090909
100,400,4,1,3,355,0.008450704225352112
101,400,4,1,3,349,0.008595988538681949
102,400,4,0,0,356,0.0
103,400,4,0,0,361,0.0
104,400,4,3,11,351,0.03133903133903134
105,400,4,1,3,355,0.008450704225352112
106,400,4,1,5,353,0.014164305949008499
107,400,4,1,8,353,0.0226628895184136
108,400,4,1,6,350,0.017142857142857144
109,400,4,0,0,351,0.0
110,400,4,0,0,350,0.0
111,400,4,0,0,358,0.0
112,400,4,0,0,355,0.0
113,400,4,2,7,355,0.01971830985915493
114,400,4,0,0,354,0.0
115,400,4,2,13,360,0.03611111111111111
116,400,4,1,2,357,0.0056022408963585435
117,400,4,2,16,354,0.04519774011299435
118,400,4,0,0,350,0.0
119,400,4,0,0,351,0.0
120,400,4,1,5,346,0.014450867052023121
121,400,4,0,0,350,0.0
122,400,4,1,4,351,0.011396011396011397
123,400,4,2,11,356,0.03089887640449438
124,400,4,0,0,350,0.0
125,400,4,1,3,353,0.0084985835694051
126,400,4,0,0,352,0.0
127,400,4,0,0,351,0.0
128,400,4,0,0,353,0.0
129,400,4,2,5,358,0.013966480446927373
130,400,4,0,0,353,0.0
131,400,4,0,0,357,0.0
132,400,4,0,0,354,0.0
133,400,4,3,15,351,0.042735042735042736
134,400,4,0,0,357,0.0
135,400,4,0,0,355,0.0
136,400,4,2,5,355,0.014084507042253521
137,400,4,0,0,359,0.0
138,400,4,3,32,353,0.0906515580736544
139,400,4,1,4,351,0.011396011396011397
140,400,4,2,30,356,0.08426966292134831
141,400,4,1,2,352,0.005681818181818182
142,400,4,0,0,351,0.0
143,400,4,0,0,355,0.0
144,400,4,1,2,360,0.005555555555555556
145,400,4,0,0,345,0.0
146,400,4,0,0,349,0.0
147,400,4,0,0,356,0.0
148,400,4,2,4,346,0.011560693641618497
149,400,4,2,9,350,0.025714285714285714
150,400,4,1,5,362,0.013812154696132596
151,400,4,1,5,360,0.013888888888888888
152,400,4,1,2,353,0.0056657223796034
153,400,4,0,0,354,0.0
154,400,4,1,4,360,0.011111111111111112
155,400,4,1,4,353,0.0113314447592068
156,400,4,1,5,366,0.01366120218579235
