,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,775,8,1,257,737,0.3487109905020353
1,775,8,1,218,737,0.29579375848032563
2,775,8,1,213,741,0.2874493927125506
3,775,8,1,215,730,0.2945205479452055
4,775,8,1,226,733,0.3083219645293315
5,775,8,2,254,744,0.34139784946236557
6,775,8,1,206,735,0.2802721088435374
7,775,8,1,271,738,0.36720867208672087
8,775,8,2,212,738,0.2872628726287263
9,775,8,1,292,735,0.39727891156462586
10,775,8,1,226,733,0.3083219645293315
11,775,8,1,294,736,0.39945652173913043
12,775,8,1,210,739,0.28416779431664413
13,775,8,1,283,736,0.3845108695652174
14,775,8,1,261,734,0.3555858310626703
15,775,8,1,194,743,0.2611036339165545
16,775,8,1,246,742,0.33153638814016173
17,775,8,1,247,733,0.3369713506139154
18,775,8,1,242,742,0.3261455525606469
19,775,8,2,237,736,0.3220108695652174
20,775,8,1,228,740,0.3081081081081081
21,775,8,1,239,737,0.3242876526458616
22,775,8,1,238,735,0.3238095238095238
23,775,8,2,260,738,0.3523035230352303
24,775,8,2,160,735,0.21768707482993196
25,775,8,1,238,743,0.3203230148048452
26,775,8,1,231,738,0.3130081300813008
27,775,8,1,188,738,0.25474254742547425
28,775,8,1,271,738,0.36720867208672087
29,775,8,1,273,733,0.37244201909959074
30,775,8,1,219,742,0.29514824797843664
31,775,8,1,279,743,0.3755047106325707
32,775,8,2,208,733,0.2837653478854025
33,775,8,1,187,737,0.2537313432835821
34,775,8,1,252,738,0.34146341463414637
35,775,8,2,262,737,0.35549525101763907
36,775,8,1,225,741,0.30364372469635625
37,775,8,1,257,738,0.34823848238482386
38,775,8,1,237,735,0.3224489795918367
39,775,8,1,270,743,0.3633916554508748
40,775,8,1,323,742,0.4353099730458221
41,775,8,1,263,739,0.35588633288227334
42,775,8,2,288,743,0.3876177658142665
43,775,8,1,150,731,0.2051983584131327
44,775,8,2,270,735,0.3673469387755102
45,775,8,4,224,739,0.30311231393775373
46,775,8,1,272,739,0.3680649526387009
47,775,8,4,149,736,0.20244565217391305
48,775,8,1,228,734,0.3106267029972752
49,775,8,2,268,734,0.3651226158038147
50,775,8,1,182,741,0.24561403508771928
51,775,8,2,200,734,0.2724795640326976
52,775,8,1,226,737,0.3066485753052917
53,775,8,1,265,745,0.35570469798657717
54,775,8,1,226,736,0.3070652173913043
55,775,8,1,276,739,0.37347767253044656
56,775,8,2,195,734,0.2656675749318801
57,775,8,1,250,745,0.33557046979865773
58,775,8,1,206,729,0.2825788751714678
59,775,8,2,166,732,0.226775956284153
60,775,8,2,258,742,0.3477088948787062
61,775,8,1,268,736,0.3641304347826087
62,775,8,1,166,737,0.22523744911804613
63,775,8,1,182,741,0.24561403508771928
64,775,8,1,273,738,0.3699186991869919
65,775,8,1,206,737,0.27951153324287653
66,775,8,1,198,735,0.2693877551020408
67,775,8,1,157,736,0.21331521739130435
68,775,8,2,246,737,0.3337856173677069
69,775,8,1,252,738,0.34146341463414637
70,775,8,3,215,735,0.2925170068027211
71,775,8,2,192,738,0.2601626016260163
72,775,8,2,205,736,0.27853260869565216
73,775,8,1,244,738,0.33062330623306235
74,775,8,5,215,738,0.29132791327913277
75,775,8,1,204,735,0.27755102040816326
76,775,8,1,237,734,0.3228882833787466
77,775,8,1,267,734,0.3637602179836512
78,775,8,2,265,734,0.36103542234332425
79,775,8,2,322,736,0.4375
80,775,8,1,262,744,0.3521505376344086
81,775,8,2,285,730,0.3904109589041096
82,775,8,1,249,739,0.33694181326116374
83,775,8,1,202,743,0.2718707940780619
84,775,8,1,187,735,0.254421768707483
85,775,8,2,195,733,0.2660300136425648
86,775,8,1,212,742,0.2857142857142857
87,775,8,1,200,734,0.2724795640326976
88,775,8,1,216,736,0.29347826086956524
89,775,8,2,202,739,0.2733423545331529
90,775,8,2,229,740,0.30945945945945946
91,775,8,1,225,736,0.30570652173913043
92,775,8,1,267,737,0.3622795115332429
93,775,8,2,234,738,0.3170731707317073
94,775,8,1,250,739,0.3382949932341001
95,775,8,1,194,738,0.26287262872628725
96,775,8,1,228,746,0.30563002680965146
97,775,8,4,154,735,0.20952380952380953
98,775,8,3,298,745,0.4
99,775,8,1,234,735,0.3183673469387755
100,775,8,2,273,737,0.3704206241519674
101,775,8,2,238,734,0.3242506811989101
102,775,8,1,275,736,0.3736413043478261
103,775,8,2,212,739,0.2868741542625169
104,775,8,1,197,740,0.2662162162162162
105,775,8,2,180,737,0.24423337856173677
106,775,8,2,306,732,0.4180327868852459
107,775,8,1,230,738,0.3116531165311653
108,775,8,2,209,737,0.2835820895522388
109,775,8,1,234,737,0.3175033921302578
110,775,8,3,190,745,0.2550335570469799
111,775,8,1,224,738,0.3035230352303523
112,775,8,2,255,744,0.34274193548387094
113,775,8,1,275,741,0.37112010796221323
114,775,8,1,290,736,0.39402173913043476
115,775,8,1,240,735,0.32653061224489793
116,775,8,1,186,736,0.25271739130434784
117,775,8,1,236,732,0.3224043715846995
118,775,8,2,244,736,0.33152173913043476
119,775,8,1,248,738,0.33604336043360433
120,775,8,1,301,734,0.4100817438692098
121,775,8,1,231,732,0.3155737704918033
122,775,8,2,257,739,0.34776725304465494
123,775,8,1,229,740,0.30945945945945946
124,775,8,1,227,741,0.30634278002699056
125,775,8,1,244,731,0.3337893296853625
126,775,8,2,270,737,0.36635006784260515
127,775,8,1,247,734,0.33651226158038144
128,775,8,1,297,743,0.3997308209959623
129,775,8,1,215,728,0.29532967032967034
130,775,8,1,162,733,0.22100954979536153
131,775,8,1,229,734,0.3119891008174387
132,775,8,1,276,735,0.37551020408163266
133,775,8,4,214,733,0.29195088676671216
134,775,8,1,259,743,0.34858681022880217
135,775,8,1,224,732,0.30601092896174864
136,775,8,1,225,738,0.3048780487804878
137,775,8,1,172,739,0.2327469553450609
138,775,8,1,313,741,0.4224021592442645
139,775,8,1,160,737,0.21709633649932158
140,775,8,2,211,745,0.2832214765100671
141,775,8,2,259,736,0.35190217391304346
142,775,8,1,256,740,0.34594594594594597
143,775,8,1,262,739,0.35453315290933696
144,775,8,3,207,734,0.28201634877384196
145,775,8,2,269,731,0.3679890560875513
146,775,8,1,194,733,0.2646657571623465
147,775,8,1,200,731,0.27359781121751026
148,775,8,1,269,732,0.3674863387978142
149,775,8,1,192,739,0.2598105548037889
150,775,8,1,293,737,0.39755766621438265
151,775,8,3,213,736,0.28940217391304346
152,775,8,1,245,739,0.33152909336941816
153,775,8,1,227,732,0.31010928961748635
154,775,8,1,300,731,0.4103967168262654
155,775,8,1,148,734,0.2016348773841962
156,775,8,2,139,726,0.19146005509641872
157,775,8,1,212,736,0.28804347826086957
158,775,8,4,160,737,0.21709633649932158
159,775,8,1,241,742,0.3247978436657682
160,775,8,3,226,732,0.3087431693989071
161,775,8,1,302,731,0.4131326949384405
162,775,8,1,300,740,0.40540540540540543
163,775,8,2,180,738,0.24390243902439024
164,775,8,1,213,738,0.2886178861788618
165,775,8,2,324,745,0.4348993288590604
166,775,8,1,236,742,0.31805929919137466
167,775,8,2,279,734,0.3801089918256131
168,775,8,1,248,738,0.33604336043360433
169,775,8,1,172,737,0.23337856173677068
170,775,8,2,292,743,0.39300134589502017
171,775,8,1,270,737,0.36635006784260515
172,775,8,2,212,738,0.2872628726287263
173,775,8,1,217,743,0.2920592193808883
174,775,8,1,223,740,0.3013513513513513
175,775,8,1,232,740,0.31351351351351353
176,775,8,1,206,739,0.2787550744248985
177,775,8,1,248,741,0.33468286099865047
178,775,8,1,295,749,0.3938584779706275
