,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,800,7,2,146,755,0.19337748344370861
1,800,7,3,214,751,0.28495339547270304
2,800,7,2,105,748,0.14037433155080214
3,800,7,2,172,747,0.23025435073627845
4,800,7,2,231,752,0.3071808510638298
5,800,7,1,171,757,0.22589167767503301
6,800,7,1,198,751,0.2636484687083888
7,800,7,1,173,756,0.22883597883597884
8,800,7,1,138,752,0.18351063829787234
9,800,7,2,148,750,0.19733333333333333
10,800,7,2,194,750,0.25866666666666666
11,800,7,2,218,754,0.2891246684350133
12,800,7,2,187,753,0.24833997343957503
13,800,7,2,159,754,0.21087533156498675
14,800,7,4,155,750,0.20666666666666667
15,800,7,3,192,763,0.2516382699868938
16,800,7,3,149,752,0.1981382978723404
17,800,7,1,200,759,0.2635046113306983
18,800,7,1,161,759,0.21212121212121213
19,800,7,1,181,747,0.24230254350736277
20,800,7,1,228,752,0.30319148936170215
21,800,7,2,116,762,0.15223097112860892
22,800,7,1,179,755,0.2370860927152318
23,800,7,1,175,754,0.23209549071618038
24,800,7,1,183,749,0.24432576769025366
25,800,7,1,202,754,0.26790450928381965
26,800,7,1,131,743,0.17631224764468373
27,800,7,1,170,756,0.22486772486772486
28,800,7,2,203,750,0.27066666666666667
29,800,7,2,188,757,0.24834874504623514
30,800,7,1,129,761,0.16951379763469118
31,800,7,1,125,754,0.16578249336870027
32,800,7,1,210,753,0.2788844621513944
33,800,7,1,100,750,0.13333333333333333
34,800,7,1,148,751,0.1970705725699068
35,800,7,1,166,755,0.21986754966887417
36,800,7,2,130,754,0.1724137931034483
37,800,7,1,203,750,0.27066666666666667
38,800,7,1,206,754,0.27320954907161804
39,800,7,1,177,754,0.23474801061007958
40,800,7,1,143,753,0.1899070385126162
41,800,7,1,170,758,0.22427440633245382
42,800,7,2,194,749,0.2590120160213618
43,800,7,1,187,747,0.250334672021419
44,800,7,1,155,749,0.20694259012016022
45,800,7,1,259,753,0.34395750332005315
46,800,7,1,74,758,0.09762532981530343
47,800,7,3,127,749,0.16955941255006676
48,800,7,2,180,758,0.23746701846965698
49,800,7,1,267,749,0.35647530040053405
50,800,7,3,152,755,0.20132450331125828
51,800,7,1,179,745,0.24026845637583893
52,800,7,1,223,751,0.2969374167776298
53,800,7,2,201,749,0.2683578104138852
54,800,7,1,224,752,0.2978723404255319
55,800,7,2,190,749,0.253671562082777
56,800,7,2,195,761,0.25624178712220763
57,800,7,1,156,750,0.208
58,800,7,1,166,753,0.2204515272244356
59,800,7,2,191,755,0.25298013245033113
60,800,7,1,175,750,0.23333333333333334
61,800,7,1,272,755,0.36026490066225164
62,800,7,1,287,757,0.37912813738441214
63,800,7,1,253,761,0.3324572930354796
64,800,7,2,150,755,0.1986754966887417
65,800,7,4,219,757,0.2892998678996037
66,800,7,6,47,749,0.06275033377837116
67,800,7,2,160,752,0.2127659574468085
68,800,7,3,168,756,0.2222222222222222
69,800,7,1,253,758,0.3337730870712401
70,800,7,1,167,748,0.2232620320855615
71,800,7,4,131,755,0.17350993377483442
72,800,7,1,234,757,0.309114927344782
73,800,7,1,184,758,0.24274406332453827
74,800,7,1,184,756,0.24338624338624337
75,800,7,1,190,755,0.25165562913907286
76,800,7,2,211,757,0.27873183619550856
77,800,7,3,185,741,0.2496626180836707
78,800,7,1,188,755,0.24900662251655628
79,800,7,1,147,754,0.19496021220159152
80,800,7,1,202,752,0.26861702127659576
81,800,7,2,249,750,0.332
82,800,7,1,205,748,0.27406417112299464
83,800,7,1,180,755,0.23841059602649006
84,800,7,1,147,749,0.19626168224299065
85,800,7,1,166,749,0.22162883845126835
86,800,7,1,170,756,0.22486772486772486
87,800,7,1,183,758,0.24142480211081793
88,800,7,1,119,756,0.1574074074074074
89,800,7,3,167,747,0.22356091030789826
90,800,7,1,182,744,0.2446236559139785
91,800,7,1,178,755,0.23576158940397351
92,800,7,1,216,755,0.2860927152317881
93,800,7,2,176,759,0.2318840579710145
94,800,7,3,169,753,0.2244355909694555
95,800,7,1,179,753,0.23771580345285526
96,800,7,1,209,752,0.2779255319148936
97,800,7,2,136,758,0.17941952506596306
98,800,7,1,185,746,0.2479892761394102
99,800,7,2,100,751,0.13315579227696406
100,800,7,1,229,754,0.3037135278514589
101,800,7,2,203,752,0.2699468085106383
102,800,7,1,187,752,0.24867021276595744
103,800,7,1,200,752,0.26595744680851063
104,800,7,2,189,748,0.25267379679144386
105,800,7,1,205,751,0.2729693741677763
106,800,7,1,220,754,0.2917771883289125
107,800,7,1,166,749,0.22162883845126835
108,800,7,2,133,760,0.175
109,800,7,2,145,754,0.19230769230769232
110,800,7,1,143,754,0.1896551724137931
111,800,7,2,124,755,0.16423841059602648
112,800,7,1,181,748,0.24197860962566844
113,800,7,2,150,750,0.2
114,800,7,2,123,753,0.16334661354581673
115,800,7,1,236,754,0.3129973474801061
116,800,7,2,197,750,0.26266666666666666
117,800,7,2,99,750,0.132
118,800,7,2,157,750,0.20933333333333334
119,800,7,2,149,745,0.2
120,800,7,3,166,752,0.22074468085106383
121,800,7,2,114,755,0.1509933774834437
122,800,7,1,213,763,0.27916120576671033
123,800,7,1,212,749,0.28304405874499333
124,800,7,1,197,754,0.2612732095490716
125,800,7,1,178,752,0.23670212765957446
126,800,7,3,128,754,0.16976127320954906
127,800,7,2,118,755,0.1562913907284768
128,800,7,3,251,759,0.33069828722002637
129,800,7,2,214,752,0.2845744680851064
130,800,7,1,195,757,0.2575957727873184
131,800,7,2,146,763,0.1913499344692005
132,800,7,3,123,749,0.16421895861148197
133,800,7,1,206,759,0.27140974967061926
134,800,7,1,218,757,0.28797886393659183
135,800,7,2,245,750,0.32666666666666666
136,800,7,1,217,755,0.28741721854304636
137,800,7,1,116,756,0.15343915343915343
138,800,7,1,173,757,0.2285336856010568
139,800,7,1,145,746,0.19436997319034852
140,800,7,1,221,753,0.29349269588313415
141,800,7,1,205,753,0.27224435590969454
142,800,7,2,182,755,0.2410596026490066
143,800,7,2,208,755,0.27549668874172184
144,800,7,1,222,747,0.2971887550200803
145,800,7,1,132,754,0.17506631299734748
146,800,7,1,236,755,0.3125827814569536
147,800,7,1,147,748,0.196524064171123
148,800,7,2,170,757,0.22457067371202113
149,800,7,1,182,743,0.2449528936742934
150,800,7,2,246,749,0.32843791722296395
151,800,7,4,220,752,0.2925531914893617
152,800,7,1,233,757,0.30779392338177014
153,800,7,2,95,755,0.12582781456953643
154,800,7,3,194,747,0.2597054886211513
155,800,7,2,227,755,0.30066225165562915
156,800,7,5,179,756,0.23677248677248677
157,800,7,1,206,755,0.2728476821192053
158,800,7,1,219,759,0.2885375494071146
159,800,7,1,169,753,0.2244355909694555
160,800,7,1,145,754,0.19230769230769232
161,800,7,1,190,748,0.2540106951871658
162,800,7,3,188,751,0.25033288948069243
163,800,7,2,163,751,0.2170439414114514
164,800,7,1,147,751,0.19573901464713714
165,800,7,2,158,750,0.21066666666666667
166,800,7,5,87,746,0.11662198391420911
167,800,7,1,147,759,0.19367588932806323
168,800,7,3,133,751,0.17709720372836218
169,800,7,1,182,759,0.23978919631093545
170,800,7,2,162,753,0.2151394422310757
171,800,7,3,89,748,0.11898395721925134
172,800,7,3,170,754,0.22546419098143236
173,800,7,2,194,753,0.25763612217795484
174,800,7,2,131,757,0.17305151915455746
175,800,7,2,193,758,0.2546174142480211
176,800,7,1,241,747,0.32262382864792505
177,800,7,1,226,753,0.300132802124834
178,800,7,1,189,749,0.2523364485981308
179,800,7,1,181,752,0.24069148936170212
180,800,7,3,143,750,0.19066666666666668
181,800,7,2,170,755,0.2251655629139073
182,800,7,1,184,747,0.2463186077643909
183,800,7,2,106,748,0.14171122994652408
184,800,7,1,192,750,0.256
185,800,7,1,152,752,0.20212765957446807
186,800,7,1,195,749,0.260347129506008
187,800,7,1,261,756,0.34523809523809523
188,800,7,1,158,750,0.21066666666666667
189,800,7,1,235,754,0.3116710875331565
190,800,7,2,164,754,0.21750663129973474
191,800,7,4,120,756,0.15873015873015872
192,800,7,2,175,757,0.2311756935270806
193,800,7,2,193,753,0.25630810092961487
194,800,7,2,151,754,0.2002652519893899
195,800,7,1,198,759,0.2608695652173913
196,800,7,3,131,755,0.17350993377483442
197,800,7,1,151,763,0.19790301441677588
198,800,7,1,178,755,0.23576158940397351
199,800,7,2,172,750,0.22933333333333333
200,800,7,1,170,755,0.2251655629139073
201,800,7,1,187,756,0.24735449735449735
202,800,7,2,194,744,0.260752688172043
203,800,7,2,193,753,0.25630810092961487
204,800,7,1,216,753,0.2868525896414343
205,800,7,2,196,750,0.2613333333333333
206,800,7,1,242,747,0.32396251673360105
207,800,7,1,243,758,0.32058047493403696
208,800,7,1,193,752,0.2566489361702128
209,800,7,2,146,756,0.1931216931216931
210,800,7,1,205,749,0.27369826435246997
211,800,7,1,126,759,0.16600790513833993
212,800,7,1,211,755,0.27947019867549666
213,800,7,1,141,759,0.1857707509881423
214,800,7,1,190,755,0.25165562913907286
215,800,7,4,110,753,0.1460823373173971
216,800,7,2,213,752,0.28324468085106386
217,800,7,1,251,740,0.33918918918918917
218,800,7,1,195,757,0.2575957727873184
219,800,7,2,116,747,0.15528781793842034
220,800,7,1,220,756,0.291005291005291
221,800,7,1,132,757,0.17437252311756934
222,800,7,2,179,749,0.2389853137516689
223,800,7,2,171,752,0.22739361702127658
224,800,7,1,162,751,0.21571238348868177
225,800,7,2,201,756,0.26587301587301587
226,800,7,1,196,756,0.25925925925925924
227,800,7,2,166,748,0.22192513368983957
228,800,7,1,218,759,0.2872200263504611
229,800,7,2,186,752,0.2473404255319149
230,800,7,1,115,756,0.15211640211640212
231,800,7,1,198,755,0.26225165562913905
232,800,7,1,165,755,0.2185430463576159
233,800,7,1,222,753,0.2948207171314741
234,800,7,1,154,755,0.20397350993377483
235,800,7,1,213,756,0.28174603174603174
236,800,7,2,115,756,0.15211640211640212
237,800,7,1,103,756,0.13624338624338625
238,800,7,1,170,759,0.22397891963109354
239,800,7,1,177,745,0.23758389261744967
240,800,7,2,150,754,0.1989389920424403
241,800,7,2,217,751,0.28894806924101196
242,800,7,4,34,754,0.04509283819628647
243,800,7,2,235,755,0.31125827814569534
244,800,7,1,218,756,0.28835978835978837
245,800,7,2,93,753,0.12350597609561753
246,800,7,2,195,756,0.25793650793650796
247,800,7,1,186,756,0.24603174603174602
248,800,7,2,206,755,0.2728476821192053
249,800,7,2,224,758,0.2955145118733509
250,800,7,1,243,762,0.3188976377952756
251,800,7,1,225,756,0.2976190476190476
252,800,7,2,244,752,0.324468085106383
253,800,7,1,132,750,0.176
254,800,7,1,214,754,0.2838196286472148
255,800,7,1,191,753,0.2536520584329349
256,800,7,1,154,751,0.20505992010652463
257,800,7,2,203,753,0.2695883134130146
258,800,7,1,254,744,0.34139784946236557
259,800,7,1,205,755,0.271523178807947
260,800,7,1,207,756,0.27380952380952384
261,800,7,1,227,764,0.29712041884816753
262,800,7,1,191,755,0.25298013245033113
263,800,7,2,155,749,0.20694259012016022
264,800,7,1,184,752,0.24468085106382978
265,800,7,2,183,756,0.24206349206349206
266,800,7,1,177,755,0.23443708609271524
267,800,7,3,111,757,0.14663143989431968
268,800,7,3,151,742,0.20350404312668463
269,800,7,1,221,760,0.29078947368421054
270,800,7,1,214,749,0.2857142857142857
271,800,7,1,165,755,0.2185430463576159
272,800,7,1,198,745,0.2657718120805369
273,800,7,2,188,751,0.25033288948069243
274,800,7,1,110,756,0.1455026455026455
275,800,7,1,238,755,0.3152317880794702
276,800,7,2,240,755,0.31788079470198677
277,800,7,1,194,749,0.2590120160213618
