,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,900,5,4,20,822,0.024330900243309004
1,900,5,2,36,809,0.04449938195302843
2,900,5,1,26,821,0.031668696711327646
3,900,5,2,6,813,0.007380073800738007
4,900,5,1,23,828,0.027777777777777776
5,900,5,4,22,821,0.02679658952496955
6,900,5,4,90,817,0.11015911872705018
7,900,5,1,2,822,0.0024330900243309003
8,900,5,2,21,828,0.025362318840579712
9,900,5,4,34,821,0.04141291108404385
10,900,5,1,38,810,0.04691358024691358
11,900,5,2,85,807,0.10532837670384139
12,900,5,2,71,815,0.08711656441717791
13,900,5,1,16,818,0.019559902200488997
14,900,5,4,51,817,0.06242350061199511
15,900,5,0,0,814,0.0
16,900,5,2,61,812,0.07512315270935961
17,900,5,2,52,809,0.06427688504326329
18,900,5,1,58,806,0.07196029776674938
19,900,5,2,70,825,0.08484848484848485
20,900,5,1,2,821,0.00243605359317905
21,900,5,3,43,830,0.051807228915662654
22,900,5,2,41,819,0.050061050061050064
23,900,5,3,42,817,0.051407588739290085
24,900,5,3,37,823,0.04495747266099635
25,900,5,3,14,808,0.017326732673267328
26,900,5,2,7,821,0.008526187576126675
27,900,5,3,34,822,0.0413625304136253
28,900,5,2,17,821,0.020706455542021926
29,900,5,2,29,819,0.03540903540903541
30,900,5,1,93,818,0.1136919315403423
31,900,5,2,25,815,0.03067484662576687
32,900,5,4,30,815,0.03680981595092025
33,900,5,2,9,818,0.011002444987775062
34,900,5,1,49,818,0.05990220048899755
35,900,5,3,55,821,0.06699147381242387
36,900,5,3,31,824,0.03762135922330097
37,900,5,2,35,808,0.043316831683168314
38,900,5,2,20,822,0.024330900243309004
39,900,5,1,6,825,0.007272727272727273
40,900,5,4,41,825,0.0496969696969697
41,900,5,2,6,819,0.007326007326007326
42,900,5,2,14,816,0.01715686274509804
43,900,5,1,2,820,0.0024390243902439024
44,900,5,4,47,820,0.05731707317073171
45,900,5,1,58,812,0.07142857142857142
46,900,5,1,13,824,0.015776699029126214
47,900,5,0,0,819,0.0
48,900,5,1,26,825,0.03151515151515152
49,900,5,3,10,818,0.012224938875305624
50,900,5,0,0,822,0.0
