,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,125,9,2,76,121,0.628099173553719
1,125,9,1,48,118,0.4067796610169492
2,125,9,3,33,120,0.275
3,125,9,1,50,119,0.42016806722689076
4,125,9,1,27,121,0.2231404958677686
5,125,9,1,40,120,0.3333333333333333
6,125,9,1,60,122,0.4918032786885246
7,125,9,1,64,121,0.5289256198347108
8,125,9,1,40,120,0.3333333333333333
9,125,9,1,55,120,0.4583333333333333
10,125,9,1,69,121,0.5702479338842975
11,125,9,1,47,120,0.39166666666666666
12,125,9,2,28,119,0.23529411764705882
13,125,9,1,37,123,0.3008130081300813
14,125,9,4,25,118,0.211864406779661
15,125,9,1,63,121,0.5206611570247934
16,125,9,1,52,120,0.43333333333333335
17,125,9,1,12,122,0.09836065573770492
18,125,9,1,3,121,0.024793388429752067
19,125,9,1,70,120,0.5833333333333334
20,125,9,1,34,119,0.2857142857142857
21,125,9,2,22,120,0.18333333333333332
22,125,9,2,35,119,0.29411764705882354
23,125,9,1,53,120,0.44166666666666665
24,125,9,1,47,120,0.39166666666666666
25,125,9,1,70,120,0.5833333333333334
26,125,9,1,67,121,0.5537190082644629
27,125,9,1,56,121,0.4628099173553719
28,125,9,2,33,118,0.2796610169491525
29,125,9,1,49,120,0.4083333333333333
30,125,9,1,33,119,0.2773109243697479
31,125,9,2,36,120,0.3
32,125,9,1,21,120,0.175
33,125,9,2,35,121,0.2892561983471074
34,125,9,1,50,119,0.42016806722689076
35,125,9,2,8,122,0.06557377049180328
36,125,9,1,55,120,0.4583333333333333
37,125,9,3,49,121,0.4049586776859504
38,125,9,1,47,119,0.3949579831932773
39,125,9,1,56,119,0.47058823529411764
40,125,9,1,46,123,0.37398373983739835
41,125,9,1,51,120,0.425
42,125,9,3,36,121,0.2975206611570248
43,125,9,1,56,120,0.4666666666666667
44,125,9,1,32,123,0.2601626016260163
45,125,9,2,9,120,0.075
46,125,9,1,57,122,0.4672131147540984
47,125,9,1,40,120,0.3333333333333333
48,125,9,2,50,120,0.4166666666666667
49,125,9,2,62,120,0.5166666666666667
50,125,9,1,55,122,0.45081967213114754
51,125,9,1,54,121,0.4462809917355372
52,125,9,1,41,121,0.33884297520661155
53,125,9,1,45,119,0.37815126050420167
54,125,9,1,43,122,0.3524590163934426
55,125,9,1,42,122,0.3442622950819672
56,125,9,1,27,122,0.22131147540983606
57,125,9,1,59,119,0.4957983193277311
58,125,9,1,34,119,0.2857142857142857
59,125,9,2,55,119,0.46218487394957986
60,125,9,1,58,122,0.47540983606557374
61,125,9,2,17,120,0.14166666666666666
62,125,9,1,45,120,0.375
63,125,9,1,37,118,0.3135593220338983
64,125,9,1,25,120,0.20833333333333334
65,125,9,1,31,120,0.25833333333333336
66,125,9,1,52,120,0.43333333333333335
67,125,9,2,15,121,0.12396694214876033
68,125,9,1,54,122,0.4426229508196721
69,125,9,1,41,120,0.3416666666666667
70,125,9,1,40,121,0.3305785123966942
71,125,9,2,11,119,0.09243697478991597
72,125,9,1,44,120,0.36666666666666664
73,125,9,1,42,120,0.35
74,125,9,3,44,119,0.3697478991596639
75,125,9,1,52,121,0.4297520661157025
76,125,9,1,55,119,0.46218487394957986
77,125,9,3,11,120,0.09166666666666666
78,125,9,1,44,118,0.3728813559322034
79,125,9,1,52,120,0.43333333333333335
80,125,9,1,52,120,0.43333333333333335
81,125,9,1,3,119,0.025210084033613446
82,125,9,1,55,121,0.45454545454545453
83,125,9,1,51,118,0.4322033898305085
84,125,9,1,70,122,0.5737704918032787
85,125,9,2,43,120,0.35833333333333334
86,125,9,1,39,118,0.3305084745762712
87,125,9,1,56,118,0.4745762711864407
88,125,9,1,45,117,0.38461538461538464
89,125,9,1,75,121,0.6198347107438017
90,125,9,1,51,118,0.4322033898305085
91,125,9,1,41,119,0.3445378151260504
92,125,9,1,58,122,0.47540983606557374
93,125,9,1,79,120,0.6583333333333333
94,125,9,1,53,118,0.4491525423728814
95,125,9,1,51,122,0.4180327868852459
96,125,9,1,67,122,0.5491803278688525
97,125,9,2,55,119,0.46218487394957986
98,125,9,1,43,123,0.34959349593495936
99,125,9,1,61,121,0.5041322314049587
100,125,9,2,9,121,0.0743801652892562
101,125,9,2,44,119,0.3697478991596639
102,125,9,1,39,118,0.3305084745762712
103,125,9,2,16,122,0.13114754098360656
104,125,9,1,40,121,0.3305785123966942
105,125,9,1,68,121,0.5619834710743802
106,125,9,1,43,120,0.35833333333333334
107,125,9,2,55,121,0.45454545454545453
108,125,9,1,29,118,0.2457627118644068
109,125,9,1,7,121,0.05785123966942149
110,125,9,2,35,120,0.2916666666666667
111,125,9,3,13,122,0.10655737704918032
112,125,9,1,49,119,0.4117647058823529
113,125,9,1,63,121,0.5206611570247934
114,125,9,1,53,117,0.452991452991453
115,125,9,1,56,119,0.47058823529411764
116,125,9,1,60,122,0.4918032786885246
117,125,9,1,54,117,0.46153846153846156
118,125,9,1,58,119,0.48739495798319327
119,125,9,1,42,119,0.35294117647058826
120,125,9,1,59,119,0.4957983193277311
121,125,9,1,55,123,0.44715447154471544
122,125,9,2,62,122,0.5081967213114754
123,125,9,2,34,121,0.2809917355371901
124,125,9,1,16,121,0.1322314049586777
125,125,9,1,37,120,0.30833333333333335
126,125,9,1,10,120,0.08333333333333333
127,125,9,1,41,120,0.3416666666666667
128,125,9,2,41,118,0.3474576271186441
129,125,9,1,44,119,0.3697478991596639
130,125,9,1,53,119,0.44537815126050423
131,125,9,1,38,121,0.3140495867768595
132,125,9,2,35,121,0.2892561983471074
133,125,9,2,9,121,0.0743801652892562
134,125,9,1,64,119,0.5378151260504201
135,125,9,1,41,119,0.3445378151260504
136,125,9,1,45,119,0.37815126050420167
137,125,9,1,49,119,0.4117647058823529
138,125,9,2,34,120,0.2833333333333333
139,125,9,1,33,122,0.27049180327868855
140,125,9,1,33,118,0.2796610169491525
141,125,9,2,31,119,0.2605042016806723
142,125,9,2,70,119,0.5882352941176471
143,125,9,1,61,120,0.5083333333333333
144,125,9,2,51,119,0.42857142857142855
145,125,9,1,17,122,0.13934426229508196
146,125,9,1,25,120,0.20833333333333334
147,125,9,1,61,121,0.5041322314049587
148,125,9,1,19,120,0.15833333333333333
149,125,9,1,42,121,0.34710743801652894
150,125,9,1,28,121,0.23140495867768596
151,125,9,1,37,120,0.30833333333333335
152,125,9,1,34,121,0.2809917355371901
153,125,9,1,50,121,0.4132231404958678
154,125,9,1,55,120,0.4583333333333333
155,125,9,1,34,122,0.2786885245901639
156,125,9,2,54,123,0.43902439024390244
157,125,9,1,53,120,0.44166666666666665
158,125,9,1,58,123,0.4715447154471545
159,125,9,1,17,120,0.14166666666666666
160,125,9,1,47,121,0.3884297520661157
161,125,9,1,41,119,0.3445378151260504
162,125,9,1,44,119,0.3697478991596639
163,125,9,1,56,119,0.47058823529411764
164,125,9,1,34,118,0.288135593220339
165,125,9,1,52,121,0.4297520661157025
166,125,9,2,13,120,0.10833333333333334
167,125,9,2,48,120,0.4
168,125,9,1,53,120,0.44166666666666665
169,125,9,1,34,120,0.2833333333333333
170,125,9,2,33,117,0.28205128205128205
171,125,9,1,68,121,0.5619834710743802
172,125,9,2,45,117,0.38461538461538464
173,125,9,4,17,120,0.14166666666666666
174,125,9,1,47,119,0.3949579831932773
175,125,9,1,73,122,0.5983606557377049
176,125,9,2,12,118,0.1016949152542373
177,125,9,1,49,120,0.4083333333333333
178,125,9,3,15,119,0.12605042016806722
179,125,9,1,54,119,0.453781512605042
180,125,9,2,40,120,0.3333333333333333
181,125,9,1,30,119,0.25210084033613445
182,125,9,1,82,120,0.6833333333333333
183,125,9,1,46,118,0.3898305084745763
184,125,9,1,66,121,0.5454545454545454
185,125,9,1,57,122,0.4672131147540984
186,125,9,1,39,119,0.3277310924369748
187,125,9,1,31,119,0.2605042016806723
188,125,9,1,68,122,0.5573770491803278
189,125,9,2,48,121,0.39669421487603307
190,125,9,1,50,119,0.42016806722689076
191,125,9,2,41,119,0.3445378151260504
192,125,9,1,23,121,0.19008264462809918
193,125,9,1,45,119,0.37815126050420167
194,125,9,2,41,120,0.3416666666666667
195,125,9,1,44,121,0.36363636363636365
196,125,9,2,54,121,0.4462809917355372
197,125,9,1,46,119,0.3865546218487395
198,125,9,1,53,122,0.4344262295081967
199,125,9,2,48,119,0.40336134453781514
200,125,9,3,42,119,0.35294117647058826
201,125,9,1,31,119,0.2605042016806723
202,125,9,2,37,123,0.3008130081300813
203,125,9,1,44,120,0.36666666666666664
204,125,9,1,8,117,0.06837606837606838
205,125,9,1,50,119,0.42016806722689076
206,125,9,1,62,121,0.512396694214876
207,125,9,1,60,119,0.5042016806722689
208,125,9,1,72,119,0.6050420168067226
209,125,9,1,44,118,0.3728813559322034
210,125,9,1,48,121,0.39669421487603307
211,125,9,1,46,122,0.3770491803278688
212,125,9,1,24,120,0.2
213,125,9,1,62,118,0.5254237288135594
214,125,9,1,69,120,0.575
215,125,9,1,61,122,0.5
216,125,9,1,47,119,0.3949579831932773
