,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,725,7,4,146,690,0.21159420289855072
1,725,7,1,189,676,0.27958579881656803
2,725,7,1,245,678,0.3613569321533923
3,725,7,1,115,690,0.16666666666666666
4,725,7,2,85,680,0.125
5,725,7,2,165,684,0.2412280701754386
6,725,7,1,209,680,0.3073529411764706
7,725,7,2,159,680,0.2338235294117647
8,725,7,2,216,679,0.3181148748159057
9,725,7,1,207,687,0.30131004366812225
10,725,7,1,145,683,0.212298682284041
11,725,7,1,146,687,0.21251819505094613
12,725,7,2,180,682,0.26392961876832843
13,725,7,1,171,682,0.250733137829912
14,725,7,3,87,685,0.12700729927007298
15,725,7,3,139,680,0.20441176470588235
16,725,7,3,146,684,0.2134502923976608
17,725,7,1,150,689,0.21770682148040638
18,725,7,2,217,687,0.3158660844250364
19,725,7,1,160,682,0.23460410557184752
20,725,7,1,230,677,0.3397341211225997
21,725,7,2,181,690,0.26231884057971017
22,725,7,4,117,682,0.17155425219941348
23,725,7,2,107,685,0.1562043795620438
24,725,7,2,190,682,0.2785923753665689
25,725,7,4,79,683,0.11566617862371889
26,725,7,2,108,681,0.15859030837004406
27,725,7,2,156,682,0.2287390029325513
28,725,7,2,238,684,0.347953216374269
29,725,7,1,122,679,0.1796759941089838
30,725,7,1,202,684,0.2953216374269006
31,725,7,1,156,683,0.22840409956076135
32,725,7,1,138,686,0.20116618075801748
33,725,7,1,93,676,0.13757396449704143
34,725,7,1,125,686,0.18221574344023322
35,725,7,2,187,681,0.2745961820851689
36,725,7,2,126,682,0.18475073313782991
37,725,7,2,64,679,0.09425625920471281
38,725,7,1,201,681,0.29515418502202645
39,725,7,1,176,681,0.25844346549192365
40,725,7,3,200,679,0.29455081001472755
41,725,7,1,217,685,0.3167883211678832
42,725,7,2,154,683,0.22547584187408493
43,725,7,1,120,685,0.17518248175182483
44,725,7,3,176,678,0.25958702064896755
45,725,7,1,141,687,0.2052401746724891
46,725,7,1,223,685,0.32554744525547447
47,725,7,3,99,681,0.14537444933920704
48,725,7,1,129,679,0.18998527245949925
49,725,7,2,142,680,0.2088235294117647
50,725,7,1,147,678,0.2168141592920354
51,725,7,1,215,687,0.3129548762736536
52,725,7,2,203,685,0.29635036496350364
53,725,7,1,180,683,0.2635431918008785
54,725,7,1,272,682,0.39882697947214074
55,725,7,1,190,686,0.27696793002915454
56,725,7,3,111,682,0.1627565982404692
57,725,7,3,165,685,0.24087591240875914
58,725,7,1,128,688,0.18604651162790697
59,725,7,1,220,689,0.3193033381712627
60,725,7,1,141,677,0.20827178729689808
61,725,7,1,158,686,0.2303206997084548
62,725,7,1,130,683,0.1903367496339678
