,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,800,4,0,0,704,0.0
1,800,4,1,4,712,0.0056179775280898875
2,800,4,1,2,708,0.002824858757062147
3,800,4,2,6,701,0.008559201141226819
4,800,4,1,4,700,0.005714285714285714
5,800,4,1,2,703,0.002844950213371266
6,800,4,1,3,704,0.004261363636363636
7,800,4,0,0,695,0.0
8,800,4,1,7,701,0.009985734664764621
9,800,4,2,8,715,0.011188811188811189
10,800,4,2,10,711,0.014064697609001406
11,800,4,1,3,701,0.0042796005706134095
12,800,4,2,10,709,0.014104372355430184
13,800,4,0,0,707,0.0
14,800,4,2,16,705,0.02269503546099291
15,800,4,0,0,711,0.0
16,800,4,0,0,711,0.0
17,800,4,0,0,714,0.0
18,800,4,1,13,695,0.01870503597122302
19,800,4,1,13,700,0.018571428571428572
20,800,4,1,22,699,0.031473533619456366
21,800,4,0,0,720,0.0
22,800,4,0,0,712,0.0
23,800,4,0,0,699,0.0
24,800,4,2,9,706,0.012747875354107648
25,800,4,0,0,704,0.0
26,800,4,2,5,708,0.007062146892655367
27,800,4,2,12,707,0.016973125884016973
28,800,4,1,6,706,0.0084985835694051
29,800,4,0,0,694,0.0
30,800,4,0,0,703,0.0
31,800,4,2,5,699,0.00715307582260372
32,800,4,1,2,704,0.002840909090909091
33,800,4,2,10,711,0.014064697609001406
34,800,4,1,3,707,0.004243281471004243
35,800,4,2,4,707,0.005657708628005658
36,800,4,0,0,704,0.0
37,800,4,2,7,701,0.009985734664764621
38,800,4,0,0,707,0.0
39,800,4,2,5,695,0.007194244604316547
40,800,4,1,3,707,0.004243281471004243
41,800,4,0,0,711,0.0
42,800,4,1,2,706,0.0028328611898017
43,800,4,1,4,701,0.005706134094151213
44,800,4,3,16,706,0.0226628895184136
45,800,4,1,2,708,0.002824858757062147
46,800,4,3,7,704,0.009943181818181818
47,800,4,0,0,700,0.0
48,800,4,2,6,704,0.008522727272727272
49,800,4,0,0,705,0.0
50,800,4,1,14,713,0.019635343618513323
51,800,4,2,18,713,0.025245441795231416
52,800,4,1,22,707,0.031117397454031116
53,800,4,1,5,709,0.007052186177715092
54,800,4,1,9,705,0.01276595744680851
55,800,4,2,7,706,0.009915014164305949
56,800,4,0,0,714,0.0
57,800,4,1,12,709,0.01692524682651622
58,800,4,2,14,707,0.019801980198019802
59,800,4,1,7,698,0.01002865329512894
60,800,4,0,0,705,0.0
61,800,4,1,2,697,0.0028694404591104736
62,800,4,2,13,711,0.01828410689170183
63,800,4,2,14,697,0.020086083213773313
64,800,4,1,9,705,0.01276595744680851
65,800,4,0,0,704,0.0
66,800,4,0,0,696,0.0
67,800,4,1,10,702,0.014245014245014245
68,800,4,0,0,702,0.0
69,800,4,1,5,702,0.007122507122507123
70,800,4,2,6,713,0.008415147265077139
71,800,4,2,6,701,0.008559201141226819
72,800,4,2,6,703,0.008534850640113799
73,800,4,1,2,713,0.002805049088359046
74,800,4,0,0,700,0.0
75,800,4,0,0,704,0.0
76,800,4,0,0,718,0.0
77,800,4,0,0,719,0.0
78,800,4,0,0,713,0.0
79,800,4,2,5,716,0.006983240223463687
80,800,4,1,2,702,0.002849002849002849
81,800,4,1,5,705,0.0070921985815602835
82,800,4,3,8,704,0.011363636363636364
83,800,4,0,0,710,0.0
84,800,4,2,14,695,0.02014388489208633
85,800,4,1,2,709,0.0028208744710860366
86,800,4,1,12,708,0.01694915254237288
87,800,4,3,13,697,0.018651362984218076
88,800,4,1,6,700,0.008571428571428572
89,800,4,2,22,707,0.031117397454031116
90,800,4,1,6,708,0.00847457627118644
91,800,4,2,4,708,0.005649717514124294
92,800,4,3,27,715,0.03776223776223776
93,800,4,0,0,710,0.0
94,800,4,1,2,708,0.002824858757062147
95,800,4,1,5,712,0.007022471910112359
96,800,4,0,0,700,0.0
97,800,4,0,0,698,0.0
98,800,4,2,6,693,0.008658008658008658
99,800,4,0,0,704,0.0
100,800,4,1,9,705,0.01276595744680851
101,800,4,3,23,710,0.0323943661971831
102,800,4,0,0,715,0.0
103,800,4,2,8,704,0.011363636363636364
104,800,4,0,0,705,0.0
105,800,4,3,24,711,0.03375527426160337
106,800,4,0,0,696,0.0
107,800,4,1,3,709,0.004231311706629055
108,800,4,5,27,712,0.037921348314606744
109,800,4,2,8,715,0.011188811188811189
110,800,4,0,0,709,0.0
111,800,4,0,0,715,0.0
112,800,4,1,6,712,0.008426966292134831
113,800,4,1,7,703,0.00995732574679943
114,800,4,2,11,705,0.015602836879432624
115,800,4,2,7,707,0.009900990099009901
116,800,4,1,2,723,0.0027662517289073307
117,800,4,2,10,708,0.014124293785310734
118,800,4,2,10,707,0.014144271570014143
119,800,4,1,2,710,0.0028169014084507044
120,800,4,0,0,706,0.0
121,800,4,1,4,703,0.005689900426742532
122,800,4,0,0,711,0.0
123,800,4,2,11,707,0.015558698727015558
124,800,4,0,0,704,0.0
125,800,4,1,4,714,0.0056022408963585435
126,800,4,0,0,712,0.0
127,800,4,0,0,708,0.0
128,800,4,2,17,712,0.023876404494382022
129,800,4,0,0,698,0.0
130,800,4,3,7,696,0.010057471264367816
131,800,4,3,13,705,0.018439716312056736
132,800,4,2,7,706,0.009915014164305949
133,800,4,2,10,704,0.014204545454545454
134,800,4,2,13,704,0.018465909090909092
135,800,4,1,9,704,0.01278409090909091
136,800,4,1,9,710,0.01267605633802817
137,800,4,1,2,715,0.002797202797202797
138,800,4,3,13,705,0.018439716312056736
139,800,4,0,0,701,0.0
140,800,4,0,0,706,0.0
141,800,4,1,6,708,0.00847457627118644
142,800,4,2,5,700,0.007142857142857143
143,800,4,0,0,690,0.0
144,800,4,1,11,711,0.015471167369901548
145,800,4,0,0,707,0.0
146,800,4,0,0,708,0.0
147,800,4,2,11,710,0.015492957746478873
148,800,4,0,0,710,0.0
149,800,4,1,3,702,0.004273504273504274
150,800,4,0,0,714,0.0
151,800,4,0,0,705,0.0
152,800,4,3,8,699,0.011444921316165951
153,800,4,0,0,704,0.0
154,800,4,1,3,701,0.0042796005706134095
155,800,4,0,0,705,0.0
156,800,4,0,0,709,0.0
157,800,4,1,2,701,0.0028530670470756064
158,800,4,0,0,706,0.0
159,800,4,0,0,705,0.0
160,800,4,1,9,703,0.012802275960170697
161,800,4,0,0,705,0.0
162,800,4,1,2,701,0.0028530670470756064
163,800,4,1,4,712,0.0056179775280898875
164,800,4,1,3,714,0.004201680672268907
165,800,4,1,3,707,0.004243281471004243
166,800,4,0,0,699,0.0
167,800,4,1,5,705,0.0070921985815602835
168,800,4,0,0,710,0.0
169,800,4,2,4,698,0.0057306590257879654
170,800,4,0,0,706,0.0
171,800,4,2,5,696,0.007183908045977011
172,800,4,2,9,704,0.01278409090909091
173,800,4,0,0,704,0.0
174,800,4,3,7,715,0.009790209790209791
175,800,4,1,5,711,0.007032348804500703
176,800,4,0,0,704,0.0
177,800,4,0,0,706,0.0
178,800,4,2,4,700,0.005714285714285714
179,800,4,2,11,708,0.015536723163841809
180,800,4,0,0,708,0.0
181,800,4,0,0,698,0.0
182,800,4,0,0,708,0.0
183,800,4,1,4,712,0.0056179775280898875
184,800,4,0,0,705,0.0
185,800,4,1,3,712,0.004213483146067416
186,800,4,2,8,707,0.011315417256011316
187,800,4,1,3,701,0.0042796005706134095
188,800,4,1,4,709,0.005641748942172073
