,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,2000,5,2,25,1823,0.013713658804168952
1,2000,5,1,2,1840,0.0010869565217391304
2,2000,5,2,53,1815,0.029201101928374655
3,2000,5,4,75,1819,0.04123144584936778
4,2000,5,0,0,1810,0.0
5,2000,5,1,66,1812,0.03642384105960265
6,2000,5,3,51,1812,0.028145695364238412
7,2000,5,2,36,1818,0.019801980198019802
8,2000,5,2,46,1824,0.025219298245614034
9,2000,5,3,42,1818,0.0231023102310231
10,2000,5,2,74,1816,0.040748898678414094
11,2000,5,1,41,1812,0.02262693156732892
12,2000,5,2,130,1814,0.07166482910694598
13,2000,5,2,16,1830,0.008743169398907104
14,2000,5,4,19,1827,0.010399562123700055
15,2000,5,2,32,1821,0.01757276221856123
16,2000,5,3,98,1823,0.05375754251234229
17,2000,5,5,60,1808,0.033185840707964605
18,2000,5,2,8,1812,0.004415011037527594
19,2000,5,1,87,1809,0.04809286898839138
20,2000,5,4,36,1811,0.019878520154610713
21,2000,5,5,35,1816,0.019273127753303965
22,2000,5,3,56,1807,0.03099059214167128
23,2000,5,4,99,1825,0.054246575342465755
24,2000,5,1,136,1806,0.0753045404208195
25,2000,5,2,19,1813,0.010479867622724766
26,2000,5,1,77,1813,0.04247104247104247
27,2000,5,2,14,1803,0.00776483638380477
28,2000,5,3,22,1811,0.012147984538928768
29,2000,5,3,44,1817,0.024215740231150248
30,2000,5,3,39,1827,0.021346469622331693
31,2000,5,2,117,1814,0.06449834619625137
32,2000,5,3,76,1826,0.0416210295728368
33,2000,5,1,67,1806,0.03709856035437431
34,2000,5,3,67,1831,0.03659202621518296
35,2000,5,2,65,1813,0.035852178709321565
36,2000,5,2,30,1831,0.016384489350081924
37,2000,5,2,14,1803,0.00776483638380477
38,2000,5,1,64,1821,0.03514552443712246
39,2000,5,1,86,1821,0.047226798462383306
40,2000,5,5,65,1825,0.03561643835616438
41,2000,5,1,48,1805,0.026592797783933517
42,2000,5,1,27,1822,0.014818880351262349
43,2000,5,3,32,1821,0.01757276221856123
44,2000,5,1,62,1805,0.03434903047091413
45,2000,5,5,144,1832,0.07860262008733625
46,2000,5,2,54,1805,0.029916897506925208
47,2000,5,1,4,1818,0.0022002200220022
48,2000,5,4,43,1822,0.023600439077936335
49,2000,5,1,114,1818,0.0627062706270627
50,2000,5,3,13,1805,0.007202216066481994
51,2000,5,1,88,1817,0.048431480462300495
52,2000,5,1,95,1812,0.052428256070640174
53,2000,5,4,69,1802,0.03829078801331853
54,2000,5,4,95,1825,0.052054794520547946
55,2000,5,1,11,1807,0.006087437742114001
56,2000,5,2,36,1823,0.019747668678003292
57,2000,5,1,178,1820,0.0978021978021978
58,2000,5,1,104,1816,0.05726872246696035
59,2000,5,3,19,1831,0.010376843255051884
60,2000,5,1,128,1804,0.07095343680709534
61,2000,5,2,6,1808,0.00331858407079646
62,2000,5,3,37,1819,0.02034084661902144
63,2000,5,4,69,1821,0.03789126853377265
64,2000,5,1,32,1812,0.017660044150110375
65,2000,5,1,57,1820,0.03131868131868132
66,2000,5,1,35,1806,0.01937984496124031
67,2000,5,2,19,1822,0.010428100987925357
68,2000,5,2,11,1803,0.006100942872989462
69,2000,5,1,16,1823,0.00877674163466813
70,2000,5,2,8,1810,0.004419889502762431
71,2000,5,4,59,1827,0.03229337712096333
72,2000,5,3,14,1827,0.007662835249042145
73,2000,5,2,56,1815,0.03085399449035813
74,2000,5,3,12,1801,0.006662965019433648
75,2000,5,2,16,1822,0.008781558726673985
76,2000,5,1,86,1811,0.047487575924903366
77,2000,5,3,27,1808,0.014933628318584071
78,2000,5,1,2,1808,0.0011061946902654867
79,2000,5,2,6,1818,0.0033003300330033004
80,2000,5,1,4,1812,0.002207505518763797
81,2000,5,4,28,1821,0.015376166941241077
82,2000,5,0,0,1813,0.0
83,2000,5,2,68,1807,0.03763143331488655
84,2000,5,4,80,1813,0.0441257584114727
85,2000,5,5,23,1827,0.012588943623426382
86,2000,5,3,21,1832,0.01146288209606987
87,2000,5,3,91,1825,0.04986301369863014
88,2000,5,1,16,1814,0.008820286659316428
89,2000,5,2,267,1817,0.1469455145844799
90,2000,5,1,103,1831,0.056253413435281265
91,2000,5,5,112,1803,0.06211869107043816
92,2000,5,3,117,1816,0.0644273127753304
93,2000,5,3,152,1829,0.08310552214324768
94,2000,5,2,12,1827,0.006568144499178982
95,2000,5,3,138,1821,0.0757825370675453
96,2000,5,2,62,1816,0.034140969162995596
97,2000,5,4,113,1805,0.06260387811634349
98,2000,5,1,108,1815,0.05950413223140496
99,2000,5,2,35,1825,0.019178082191780823
