,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,4000,25,1,2951,3981,0.741271037427782
1,4000,25,1,2962,3983,0.7436605573688174
2,4000,25,1,2892,3979,0.726815782860015
3,4000,25,1,3034,3977,0.7628865979381443
4,4000,25,1,2944,3982,0.7393269713711703
5,4000,25,1,3061,3981,0.7689022858578247
6,4000,25,1,2873,3982,0.72149673530889
7,4000,25,1,2925,3981,0.73474001507159
8,4000,25,1,2850,3979,0.7162603669263634
9,4000,25,1,3007,3975,0.7564779874213836
10,4000,25,1,2980,3980,0.7487437185929648
11,4000,25,1,2934,3978,0.7375565610859729
12,4000,25,1,2912,3979,0.7318421713998492
13,4000,25,1,2960,3978,0.7440925087983912
14,4000,25,1,2880,3980,0.7236180904522613
15,4000,25,1,2984,3984,0.748995983935743
16,4000,25,1,2967,3976,0.7462273641851107
17,4000,25,1,2994,3977,0.752828765401056
18,4000,25,1,2995,3979,0.7527016838401609
19,4000,25,1,2872,3980,0.721608040201005
20,4000,25,1,2945,3980,0.7399497487437185
21,4000,25,1,2942,3974,0.7403120281831908
22,4000,25,1,2959,3978,0.7438411261940674
23,4000,25,1,2979,3976,0.7492454728370221
24,4000,25,1,2885,3979,0.7250565468710731
25,4000,25,1,2984,3981,0.7495604119567948
26,4000,25,1,2938,3980,0.7381909547738693
27,4000,25,1,2904,3979,0.7298316159839155
28,4000,25,1,2906,3981,0.729967344888219
29,4000,25,1,2977,3977,0.7485541865727936
30,4000,25,1,2965,3976,0.7457243460764588
31,4000,25,2,2988,3979,0.7509424478512189
32,4000,25,2,2889,3976,0.7266096579476862
33,4000,25,1,2899,3979,0.728575018848957
34,4000,25,1,2962,3979,0.7444081427494346
35,4000,25,1,2905,3980,0.7298994974874372
36,4000,25,1,2883,3975,0.7252830188679246
37,4000,25,1,2999,3975,0.7544654088050314
38,4000,25,1,2841,3977,0.7143575559466935
39,4000,25,1,2974,3977,0.747799849132512
40,4000,25,1,2904,3979,0.7298316159839155
41,4000,25,1,3039,3980,0.7635678391959799
42,4000,25,1,2889,3978,0.7262443438914027
43,4000,25,1,3059,3975,0.7695597484276729
44,4000,25,1,2986,3973,0.7515731185502139
45,4000,25,1,2974,3975,0.7481761006289308
46,4000,25,1,2921,3979,0.7341040462427746
47,4000,25,1,2950,3980,0.7412060301507538
48,4000,25,1,3014,3976,0.7580482897384306
49,4000,25,1,2984,3982,0.7493721747865394
50,4000,25,1,2897,3983,0.7273412001004268
51,4000,25,1,2972,3980,0.7467336683417085
52,4000,25,1,2929,3983,0.735375345217173
53,4000,25,1,2971,3983,0.7459201606829023
54,4000,25,1,2907,3977,0.7309529796328891
55,4000,25,1,2964,3980,0.7447236180904523
56,4000,25,1,2976,3981,0.747550866616428
57,4000,25,1,2905,3978,0.7302664655605832
58,4000,25,1,2866,3979,0.7202814777582307
59,4000,25,1,2973,3980,0.7469849246231156
60,4000,25,1,2942,3983,0.7386392166708511
61,4000,25,1,2904,3978,0.7300150829562594
62,4000,25,1,2994,3979,0.7524503644131691
63,4000,25,1,2857,3981,0.7176588796784727
64,4000,25,1,2956,3978,0.743086978381096
65,4000,25,1,2969,3978,0.7463549522373052
66,4000,25,1,2845,3979,0.7150037697914049
67,4000,25,1,2965,3982,0.7446007031642391
68,4000,25,1,2947,3984,0.7397088353413654
69,4000,25,1,2992,3976,0.7525150905432596
70,4000,25,1,2945,3981,0.7397638784225069
71,4000,25,1,2931,3978,0.7368024132730016
72,4000,25,1,3028,3981,0.7606129113288118
73,4000,25,1,2887,3973,0.7266549207148251
74,4000,25,1,2963,3978,0.7448466566113625
75,4000,25,1,2954,3981,0.7420246169304195
76,4000,25,1,2944,3977,0.7402564747296958
77,4000,25,1,2895,3984,0.7266566265060241
78,4000,25,1,2826,3979,0.7102287006785625
79,4000,25,1,2941,3980,0.7389447236180905
80,4000,25,1,2842,3974,0.7151484650226472
81,4000,25,1,3017,3978,0.7584213172448466
82,4000,25,1,2880,3983,0.7230730605071554
83,4000,25,1,3001,3984,0.7532630522088354
84,4000,25,2,2938,3982,0.7378201908588649
85,4000,25,2,2883,3980,0.7243718592964824
86,4000,25,1,2968,3978,0.7461035696329814
87,4000,25,1,2793,3976,0.7024647887323944
88,4000,25,1,2898,3979,0.7283236994219653
89,4000,25,1,2953,3980,0.7419597989949749
90,4000,25,1,2913,3974,0.7330145948666331
91,4000,25,1,2957,3976,0.7437122736418511
92,4000,25,1,2977,3977,0.7485541865727936
93,4000,25,1,2894,3979,0.7273184217139985
94,4000,25,2,2991,3978,0.7518853695324283
95,4000,25,1,3053,3979,0.7672782106056798
96,4000,25,1,2987,3983,0.7499372332412754
97,4000,25,1,2921,3980,0.7339195979899498
98,4000,25,1,2980,3979,0.7489318924352852
99,4000,25,1,2887,3975,0.7262893081761006
