,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,8000,15,1,4851,7878,0.6157654226961158
1,8000,15,1,4751,7868,0.6038383324860194
2,8000,15,1,4793,7875,0.6086349206349206
3,8000,15,1,4803,7865,0.6106802288620471
4,8000,15,1,4660,7876,0.5916708989334688
5,8000,15,1,4853,7866,0.6169590643274854
6,8000,15,1,4793,7869,0.6090989960604906
7,8000,15,1,4763,7866,0.6055174167302314
8,8000,15,1,4927,7859,0.62692454510752
9,8000,15,1,4715,7859,0.5999491029393053
10,8000,15,1,4740,7877,0.6017519360162499
11,8000,15,1,4867,7870,0.6184243964421855
12,8000,15,1,4614,7874,0.5859791719583439
13,8000,15,1,4809,7863,0.6115986264784433
14,8000,15,1,4948,7858,0.6296767625349962
15,8000,15,1,4701,7876,0.5968765871000508
16,8000,15,1,4790,7870,0.6086404066073697
17,8000,15,1,4709,7864,0.5988046795523907
18,8000,15,1,4848,7868,0.6161667513980681
19,8000,15,1,4788,7866,0.6086956521739131
20,8000,15,1,4845,7866,0.6159420289855072
21,8000,15,1,4803,7866,0.610602593440122
22,8000,15,1,4838,7874,0.6144272288544577
23,8000,15,1,4840,7861,0.6156977483780689
24,8000,15,1,4755,7862,0.6048079369117273
25,8000,15,1,4952,7879,0.628506155603503
26,8000,15,1,4779,7857,0.6082474226804123
27,8000,15,1,4802,7873,0.6099326813158897
28,8000,15,1,4804,7866,0.6107297228578693
29,8000,15,2,4735,7859,0.6024939559740425
30,8000,15,1,4828,7871,0.6133909287257019
31,8000,15,2,4723,7858,0.6010435225248155
32,8000,15,1,4762,7874,0.6047752095504191
33,8000,15,1,4698,7882,0.5960416138036031
34,8000,15,1,4823,7863,0.6133791173852219
35,8000,15,1,4689,7869,0.5958825772016775
36,8000,15,1,4908,7868,0.6237925775292323
37,8000,15,1,4746,7865,0.603432930705658
38,8000,15,1,4768,7877,0.6053065888028437
39,8000,15,1,4836,7873,0.6142512384097548
40,8000,15,1,4882,7863,0.6208826147780745
41,8000,15,1,4803,7858,0.6112242300839908
42,8000,15,1,4693,7865,0.596694214876033
43,8000,15,1,4786,7871,0.608054885020963
44,8000,15,1,4656,7872,0.5914634146341463
45,8000,15,1,4661,7847,0.5939849624060151
46,8000,15,1,4800,7867,0.6101436379814414
47,8000,15,1,4684,7870,0.5951715374841169
48,8000,15,1,4631,7865,0.5888111888111888
49,8000,15,1,4850,7875,0.6158730158730159
50,8000,15,1,4679,7873,0.5943096659469072
51,8000,15,1,4814,7874,0.6113792227584455
52,8000,15,1,4862,7864,0.6182604272634792
53,8000,15,1,4851,7885,0.6152187698161066
54,8000,15,1,4772,7856,0.6074338085539714
55,8000,15,1,4913,7888,0.6228448275862069
56,8000,15,1,4731,7862,0.601755278555075
57,8000,15,1,4884,7858,0.6215321964876559
58,8000,15,1,4794,7877,0.6086073378189666
59,8000,15,1,4890,7854,0.6226126814362108
60,8000,15,1,4815,7868,0.6119725470259278
61,8000,15,1,4812,7857,0.6124474990454372
62,8000,15,1,4864,7869,0.6181217435506418
63,8000,15,1,4819,7873,0.6120919598628223
64,8000,15,1,4856,7882,0.6160872874904847
65,8000,15,1,4764,7867,0.6055675606965807
66,8000,15,1,4846,7868,0.615912557193696
67,8000,15,1,4755,7874,0.6038862077724155
68,8000,15,1,4839,7865,0.6152574698029244
69,8000,15,1,4768,7872,0.6056910569105691
70,8000,15,1,4718,7862,0.600101755278555
71,8000,15,1,4747,7877,0.6026405992128984
72,8000,15,1,4861,7873,0.6174266480375968
73,8000,15,1,4847,7870,0.6158831003811944
74,8000,15,1,4794,7877,0.6086073378189666
75,8000,15,1,4711,7861,0.5992876224398932
76,8000,15,1,4782,7866,0.6079328756674295
77,8000,15,1,4828,7868,0.6136248093543467
78,8000,15,1,4775,7880,0.6059644670050761
79,8000,15,1,4764,7867,0.6055675606965807
80,8000,15,1,4675,7860,0.5947837150127226
81,8000,15,1,4705,7866,0.5981439105008899
82,8000,15,1,4837,7863,0.6151596082920006
83,8000,15,1,4944,7856,0.6293279022403259
84,8000,15,1,4782,7860,0.6083969465648855
85,8000,15,1,4828,7874,0.6131572263144526
86,8000,15,1,4946,7870,0.6284625158831004
87,8000,15,1,4917,7869,0.6248570339306138
88,8000,15,1,4819,7862,0.6129483591961333
89,8000,15,1,4854,7855,0.6179503500954806
90,8000,15,2,4889,7868,0.621377732587697
91,8000,15,1,4707,7852,0.5994651044319919
92,8000,15,1,5046,7866,0.6414950419527079
93,8000,15,1,4921,7869,0.6253653577328758
94,8000,15,1,4799,7879,0.6090874476456403
95,8000,15,1,4783,7869,0.6078281865548354
96,8000,15,1,4835,7863,0.614905252448175
97,8000,15,1,4900,7867,0.6228549637727215
98,8000,15,3,4841,7862,0.6157466293563979
99,8000,15,1,4629,7871,0.5881082454580104
