,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,4000,10,1,1674,3859,0.4337911376004146
1,4000,10,1,1661,3880,0.4280927835051546
2,4000,10,2,1713,3860,0.4437823834196891
3,4000,10,1,1652,3854,0.4286455630513752
4,4000,10,1,1738,3856,0.4507261410788382
5,4000,10,2,1701,3863,0.4403313486927259
6,4000,10,1,1485,3865,0.38421733505821476
7,4000,10,1,1723,3869,0.4453347118118377
8,4000,10,1,1805,3857,0.46798029556650245
9,4000,10,2,1687,3872,0.4356921487603306
10,4000,10,1,1736,3865,0.44915912031047867
11,4000,10,1,1580,3869,0.40837425691393126
12,4000,10,1,1622,3866,0.41955509570615623
13,4000,10,1,1654,3863,0.42816463888169815
14,4000,10,1,1683,3859,0.43612334801762115
15,4000,10,1,1689,3861,0.43745143745143744
16,4000,10,1,1662,3857,0.43090484832771586
17,4000,10,1,1673,3871,0.4321880650994575
18,4000,10,1,1788,3856,0.4636929460580913
19,4000,10,2,1698,3856,0.4403526970954357
20,4000,10,1,1816,3869,0.46937193073145517
21,4000,10,1,1819,3855,0.47185473411154344
22,4000,10,1,1741,3878,0.44894275399690564
23,4000,10,1,1833,3855,0.4754863813229572
24,4000,10,1,1675,3869,0.4329284052726803
25,4000,10,1,1694,3863,0.4385192855293813
26,4000,10,2,1757,3873,0.4536534985799122
27,4000,10,1,1595,3864,0.41278467908902694
28,4000,10,1,1839,3855,0.47704280155642026
29,4000,10,1,1615,3855,0.41893644617380027
30,4000,10,1,1654,3865,0.4279430789133247
31,4000,10,3,1841,3858,0.4771902540176257
32,4000,10,1,1765,3877,0.45524890379159144
33,4000,10,1,1648,3862,0.4267219057483169
34,4000,10,1,1635,3863,0.42324618172404865
35,4000,10,1,1616,3865,0.41811125485122896
36,4000,10,1,1737,3859,0.4501166105208603
37,4000,10,1,1861,3862,0.48187467633350595
38,4000,10,1,1747,3863,0.4522391923375615
39,4000,10,1,1675,3861,0.4338254338254338
40,4000,10,2,1784,3852,0.46313603322949115
41,4000,10,1,1872,3858,0.48522550544323484
42,4000,10,1,1741,3859,0.45115314848406324
43,4000,10,1,1619,3870,0.41834625322997415
44,4000,10,1,1642,3861,0.4252784252784253
45,4000,10,1,1801,3860,0.466580310880829
46,4000,10,1,1677,3862,0.4342309684101502
47,4000,10,1,1781,3855,0.4619974059662776
48,4000,10,1,1707,3868,0.44131334022750773
49,4000,10,1,1772,3866,0.45835488877392655
50,4000,10,1,1816,3868,0.46949327817993797
51,4000,10,1,1726,3863,0.44680300284752783
52,4000,10,1,1760,3865,0.4553686934023286
53,4000,10,1,1758,3862,0.45520455722423614
54,4000,10,1,1803,3874,0.46541042849767683
55,4000,10,1,1898,3857,0.4920922997148042
56,4000,10,1,1780,3862,0.46090108751942
57,4000,10,2,1822,3877,0.46995099303585247
58,4000,10,2,1787,3857,0.46331345605392793
59,4000,10,1,1780,3864,0.4606625258799172
60,4000,10,1,1622,3866,0.41955509570615623
61,4000,10,2,1773,3864,0.4588509316770186
62,4000,10,1,1663,3857,0.4311641171895255
63,4000,10,1,1807,3855,0.4687418936446174
64,4000,10,1,1757,3862,0.4549456240290005
65,4000,10,1,1804,3865,0.4667529107373868
66,4000,10,2,1728,3861,0.44755244755244755
67,4000,10,1,1833,3875,0.47303225806451615
68,4000,10,1,1765,3858,0.45749092794193885
69,4000,10,1,1704,3857,0.4417941405237231
70,4000,10,1,1567,3854,0.4065905552672548
71,4000,10,1,1658,3866,0.4288670460424211
72,4000,10,1,1848,3856,0.47925311203319504
73,4000,10,1,1671,3867,0.4321179208688906
74,4000,10,2,1530,3860,0.3963730569948187
75,4000,10,1,1720,3863,0.4452498058503754
76,4000,10,2,1688,3876,0.43550051599587203
77,4000,10,2,1815,3859,0.4703291008033169
78,4000,10,1,1761,3856,0.4566908713692946
79,4000,10,2,1816,3856,0.470954356846473
80,4000,10,1,1830,3859,0.4742161181653278
81,4000,10,1,1704,3862,0.44122216468151215
82,4000,10,1,1768,3872,0.45661157024793386
83,4000,10,1,1764,3873,0.45546088303640586
84,4000,10,1,1621,3855,0.4204928664072633
85,4000,10,2,1817,3879,0.46841969579788606
86,4000,10,1,1627,3868,0.4206308169596691
87,4000,10,1,1743,3851,0.4526097117631784
88,4000,10,2,1741,3855,0.451621271076524
89,4000,10,1,1835,3868,0.47440537745604966
90,4000,10,1,1656,3861,0.4289044289044289
91,4000,10,1,1743,3860,0.45155440414507775
92,4000,10,1,1701,3855,0.4412451361867704
93,4000,10,1,1740,3857,0.45112781954887216
94,4000,10,1,1894,3876,0.4886480908152735
95,4000,10,1,1743,3860,0.45155440414507775
96,4000,10,1,1577,3869,0.40759886275523394
97,4000,10,2,1683,3858,0.43623639191290825
98,4000,10,2,1793,3877,0.4624709827185969
99,4000,10,2,1839,3868,0.4754395036194416
