,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,25,2,4384,5979,0.7332329821040308
1,6000,25,1,4328,5964,0.7256874580818243
2,6000,25,1,4413,5974,0.7387010378305993
3,6000,25,1,4390,5972,0.7350971198928332
4,6000,25,1,4378,5979,0.7322294698110052
5,6000,25,1,4416,5970,0.7396984924623116
6,6000,25,1,4459,5960,0.7481543624161073
7,6000,25,1,4488,5974,0.7512554402410445
8,6000,25,1,4354,5964,0.7300469483568075
9,6000,25,1,4471,5972,0.7486604152712659
10,6000,25,2,4197,5963,0.7038403488177092
11,6000,25,1,4417,5969,0.7399899480650025
12,6000,25,1,4335,5968,0.7263739946380697
13,6000,25,1,4435,5966,0.7433791485082132
14,6000,25,1,4303,5966,0.7212537713711029
15,6000,25,1,4354,5968,0.7295576407506702
16,6000,25,2,4387,5976,0.7341030789825971
17,6000,25,1,4548,5968,0.7620643431635389
18,6000,25,1,4435,5967,0.7432545667839785
19,6000,25,1,4415,5966,0.740026818638954
20,6000,25,1,4455,5968,0.7464812332439679
21,6000,25,1,4485,5967,0.7516339869281046
22,6000,25,1,4367,5972,0.7312458137977227
23,6000,25,1,4482,5972,0.7505023442732753
24,6000,25,1,4518,5975,0.7561506276150628
25,6000,25,1,4398,5972,0.7364367046215673
26,6000,25,1,4389,5965,0.7357921207041073
27,6000,25,1,4289,5972,0.7181848626925653
28,6000,25,1,4264,5969,0.7143575138214107
29,6000,25,1,4399,5970,0.7368509212730319
30,6000,25,1,4446,5972,0.7444742129939719
31,6000,25,1,4380,5962,0.7346528010734653
32,6000,25,1,4287,5968,0.7183310991957105
33,6000,25,1,4415,5969,0.7396548835650862
34,6000,25,1,4403,5966,0.7380154207173986
35,6000,25,1,4577,5971,0.7665382682967677
36,6000,25,1,4525,5966,0.7584646329198793
37,6000,25,1,4395,5971,0.7360576117903199
38,6000,25,1,4396,5969,0.7364717708158821
39,6000,25,1,4479,5971,0.7501256071009881
40,6000,25,1,4443,5968,0.744470509383378
41,6000,25,1,4389,5967,0.7355455002513827
42,6000,25,1,4306,5968,0.721514745308311
43,6000,25,1,4404,5972,0.7374413931681179
44,6000,25,1,4388,5966,0.7355011733154543
45,6000,25,1,4569,5963,0.766225054502767
46,6000,25,1,4304,5964,0.721663313212609
47,6000,25,2,4337,5969,0.7265873680683531
48,6000,25,1,4362,5966,0.7311431444854174
49,6000,25,1,4493,5968,0.7528485254691689
50,6000,25,1,4409,5971,0.7384022776754312
51,6000,25,1,4400,5965,0.7376362112321878
52,6000,25,1,4396,5975,0.7357322175732217
53,6000,25,1,4450,5969,0.7455185123136203
54,6000,25,1,4335,5963,0.7269830622170048
55,6000,25,1,4490,5966,0.7525980556486759
56,6000,25,1,4457,5969,0.7466912380633272
57,6000,25,1,4450,5967,0.7457683928272164
58,6000,25,1,4525,5968,0.7582104557640751
59,6000,25,1,4398,5968,0.7369302949061662
60,6000,25,1,4513,5968,0.7561997319034852
61,6000,25,2,4394,5967,0.7363834422657952
62,6000,25,2,4390,5971,0.7352202311170658
63,6000,25,1,4292,5958,0.7203759650889561
64,6000,25,1,4347,5963,0.7289954720778132
65,6000,25,1,4417,5969,0.7399899480650025
66,6000,25,1,4500,5970,0.7537688442211056
67,6000,25,1,4277,5969,0.7165354330708661
68,6000,25,1,4293,5973,0.7187343043696635
69,6000,25,1,4444,5974,0.7438901908269167
70,6000,25,1,4362,5969,0.7307756743173061
71,6000,25,1,4238,5971,0.7097638586501424
72,6000,25,1,4419,5968,0.7404490616621984
73,6000,25,1,4415,5963,0.7403991279557269
74,6000,25,1,4396,5973,0.7359785702327138
75,6000,25,1,4399,5970,0.7368509212730319
76,6000,25,1,4383,5964,0.7349094567404426
77,6000,25,1,4357,5965,0.7304274937133277
78,6000,25,1,4429,5969,0.7420003350644999
79,6000,25,1,4382,5965,0.7346186085498743
80,6000,25,1,4426,5978,0.7403813984610238
81,6000,25,2,4314,5963,0.7234613449605903
82,6000,25,1,4444,5974,0.7438901908269167
83,6000,25,1,4456,5972,0.7461486939048895
84,6000,25,1,4350,5964,0.7293762575452716
85,6000,25,1,4408,5967,0.7387296799061505
86,6000,25,1,4510,5969,0.7555704473111073
87,6000,25,1,4433,5976,0.7418005354752343
88,6000,25,1,4373,5972,0.7322505023442732
89,6000,25,1,4299,5967,0.7204625439919558
90,6000,25,1,4325,5977,0.7236071607830015
91,6000,25,1,4396,5969,0.7364717708158821
92,6000,25,1,4522,5970,0.7574539363484087
93,6000,25,1,4430,5958,0.7435381000335683
94,6000,25,1,4472,5971,0.7489532741584324
95,6000,25,1,4515,5967,0.7566616390145802
96,6000,25,1,4384,5970,0.7343383584589614
97,6000,25,1,4556,5971,0.7630212694691006
98,6000,25,1,4423,5967,0.7412435059493883
99,6000,25,1,4362,5970,0.7306532663316583
