,n,k,cycle_lengths,as_percent_of_matches
0,1000,4,23,0.025755879059350503
1,1000,4,4,0.004479283314669653
2,1000,4,16,0.018038331454340473
3,1000,4,2,0.0022598870056497176
4,1000,4,24,0.027180067950169876
5,1000,4,4,0.004530011325028313
6,1000,4,6,0.006749156355455568
7,1000,4,4,0.004540295119182747
8,1000,4,4,0.004540295119182747
9,1000,4,5,0.005656108597285068
10,1000,4,6,0.006787330316742082
11,1000,4,2,0.0022497187851518562
12,1000,4,4,0.0045351473922902496
13,1000,4,2,0.002242152466367713
14,1000,4,2,0.002242152466367713
15,1000,4,2,0.0022727272727272726
16,1000,4,10,0.011312217194570135
17,1000,4,4,0.004524886877828055
18,1000,4,5,0.005720823798627002
19,1000,4,3,0.003432494279176201
20,1000,4,2,0.002288329519450801
21,1000,4,13,0.014689265536723164
22,1000,4,3,0.003389830508474576
23,1000,4,2,0.0022727272727272726
24,1000,4,17,0.019318181818181818
25,1000,4,2,0.0022727272727272726
26,1000,4,5,0.005649717514124294
27,1000,4,4,0.004519774011299435
28,1000,4,2,0.0022624434389140274
29,1000,4,2,0.0022624434389140274
30,1000,4,10,0.011428571428571429
31,1000,4,4,0.0044994375703037125
32,1000,4,4,0.0044994375703037125
33,1000,4,2,0.0022727272727272726
34,1000,4,11,0.01245753114382786
35,1000,4,2,0.0022497187851518562
36,1000,4,2,0.0022497187851518562
37,1000,4,3,0.0033707865168539327
38,1000,4,10,0.011235955056179775
39,1000,4,3,0.0033707865168539327
40,1000,4,2,0.0022346368715083797
41,1000,4,2,0.0022701475595913734
42,1000,4,4,0.004540295119182747
43,1000,4,11,0.012514220705346985
44,1000,4,5,0.005688282138794084
45,1000,4,3,0.0033783783783783786
46,1000,4,3,0.0033783783783783786
47,1000,4,2,0.002290950744558992
48,1000,4,3,0.00340522133938706
49,1000,4,2,0.0022701475595913734
50,1000,4,3,0.003416856492027335
51,1000,4,4,0.004555808656036446
52,1000,4,11,0.012528473804100227
53,1000,4,4,0.004555808656036446
54,1000,4,8,0.009080590238365494
55,1000,4,6,0.0068415051311288486
56,1000,4,6,0.0068415051311288486
57,1000,4,5,0.005701254275940707
58,1000,4,8,0.00909090909090909
59,1000,4,3,0.003409090909090909
60,1000,4,2,0.0022471910112359553
61,1000,4,8,0.009060022650056626
62,1000,4,6,0.0068415051311288486
63,1000,4,8,0.009122006841505131
64,1000,4,3,0.003401360544217687
65,1000,4,3,0.003401360544217687
66,1000,4,7,0.007945516458569807
67,1000,4,4,0.004540295119182747
68,1000,4,3,0.00340522133938706
69,1000,4,2,0.0022701475595913734
70,1000,4,2,0.002257336343115124
71,1000,4,6,0.006880733944954129
72,1000,4,2,0.0022935779816513763
73,1000,4,3,0.003464203233256351
74,1000,4,9,0.010309278350515464
75,1000,4,2,0.002290950744558992
76,1000,4,6,0.006764374295377677
77,1000,4,2,0.002254791431792559
78,1000,4,2,0.002285714285714286
79,1000,4,2,0.002285714285714286
80,1000,4,2,0.0022727272727272726
81,1000,4,2,0.0022727272727272726
82,1000,4,2,0.002280501710376283
83,1000,4,2,0.002280501710376283
84,1000,4,2,0.0022701475595913734
85,1000,4,2,0.0022522522522522522
86,1000,4,8,0.009009009009009009
87,1000,4,7,0.007909604519774011
88,1000,4,6,0.006749156355455568
89,1000,4,4,0.0044994375703037125
90,1000,4,3,0.0033975084937712344
91,1000,4,4,0.004530011325028313
92,1000,4,6,0.006726457399103139
93,1000,4,9,0.010262257696693273
94,1000,4,15,0.01698754246885617
95,1000,4,5,0.005649717514124294
96,1000,4,4,0.004519774011299435
97,1000,4,10,0.011312217194570135
98,1000,4,11,0.012415349887133182
99,1000,4,13,0.014557670772676373
100,1000,4,6,0.006718924972004479
101,1000,4,3,0.003389830508474576
102,1000,4,7,0.007909604519774011
103,1000,4,2,0.0022598870056497176
104,1000,4,7,0.007909604519774011
105,1000,4,2,0.0022753128555176336
106,1000,4,4,0.004464285714285714
107,1000,4,4,0.004464285714285714
108,1000,4,4,0.0045351473922902496
109,1000,4,11,0.012528473804100227
110,1000,4,2,0.002277904328018223
111,1000,4,4,0.0045351473922902496
112,1000,4,3,0.003401360544217687
113,1000,4,14,0.015783540022547914
114,1000,4,3,0.0033821871476888386
115,1000,4,3,0.0033821871476888386
116,1000,4,7,0.007909604519774011
117,1000,4,3,0.003389830508474576
118,1000,4,6,0.006779661016949152
119,1000,4,2,0.002257336343115124
120,1000,4,5,0.005780346820809248
121,1000,4,5,0.005780346820809248
122,1000,4,2,0.0023121387283236996
123,1000,4,7,0.007865168539325843
124,1000,4,7,0.007954545454545454
125,1000,4,3,0.003409090909090909
126,1000,4,6,0.006818181818181818
127,1000,4,2,0.0022598870056497176
128,1000,4,6,0.006825938566552901
129,1000,4,3,0.0034129692832764505
130,1000,4,5,0.005636978579481398
131,1000,4,5,0.005636978579481398
132,1000,4,7,0.008027522935779817
133,1000,4,2,0.0022675736961451248
134,1000,4,3,0.003401360544217687
135,1000,4,3,0.003401360544217687
136,1000,4,6,0.0068415051311288486
137,1000,4,4,0.004561003420752566
138,1000,4,2,0.002280501710376283
139,1000,4,8,0.009019165727170236
140,1000,4,6,0.006857142857142857
141,1000,4,5,0.00563063063063063
142,1000,4,3,0.0033783783783783786
143,1000,4,3,0.003367003367003367
144,1000,4,2,0.0022701475595913734
145,1000,4,7,0.007945516458569807
146,1000,4,12,0.013528748590755355
147,1000,4,2,0.002254791431792559
148,1000,4,3,0.0034129692832764505
149,1000,4,4,0.004550625711035267
150,1000,4,3,0.003401360544217687
151,1000,4,3,0.0034285714285714284
152,1000,4,8,0.0091324200913242
