,n,k,cycle_lengths,as_percent_of_matches
0,2000,4,6,0.003409090909090909
1,2000,4,4,0.002257336343115124
2,2000,4,5,0.0028296547821165816
3,2000,4,5,0.00282326369282891
4,2000,4,2,0.001129305477131564
5,2000,4,21,0.011837655016910935
6,2000,4,2,0.0011273957158962795
7,2000,4,25,0.014092446448703494
8,2000,4,12,0.0068143100511073255
9,2000,4,4,0.002271436683702442
10,2000,4,2,0.001135718341851221
11,2000,4,2,0.0011448196908986834
12,2000,4,3,0.0016825574873808188
13,2000,4,2,0.0011217049915872126
14,2000,4,2,0.0011217049915872126
15,2000,4,2,0.0011441647597254005
16,2000,4,3,0.0017162471395881006
17,2000,4,4,0.002258610954263128
18,2000,4,2,0.0011280315848843769
19,2000,4,4,0.002254791431792559
20,2000,4,2,0.0011299435028248588
21,2000,4,3,0.0016958733747880158
22,2000,4,4,0.0022611644997173543
23,2000,4,4,0.0022688598979013048
24,2000,4,2,0.0011318619128466328
25,2000,4,3,0.001697792869269949
26,2000,4,2,0.0011370096645821489
27,2000,4,5,0.0028425241614553724
28,2000,4,8,0.0045480386583285955
29,2000,4,6,0.00338409475465313
30,2000,4,12,0.00676818950930626
31,2000,4,4,0.0022611644997173543
32,2000,4,2,0.001135718341851221
33,2000,4,23,0.012994350282485875
34,2000,4,2,0.0011299435028248588
35,2000,4,3,0.0017133066818960593
36,2000,4,5,0.0028506271379703536
37,2000,4,3,0.0017045454545454545
38,2000,4,4,0.0022560631697687537
39,2000,4,4,0.0022611644997173543
40,2000,4,2,0.0011435105774728416
41,2000,4,6,0.0033917467495760316
42,2000,4,4,0.0022611644997173543
43,2000,4,2,0.0011273957158962795
44,2000,4,2,0.001145475372279496
45,2000,4,2,0.0011254924029262803
46,2000,4,7,0.0039392234102419805
47,2000,4,6,0.0034344590726960505
48,2000,4,9,0.005073280721533258
49,2000,4,9,0.005084745762711864
50,2000,4,2,0.0011299435028248588
51,2000,4,3,0.001694915254237288
52,2000,4,15,0.00851305334846765
53,2000,4,2,0.0011350737797956867
54,2000,4,4,0.0022766078542970974
55,2000,4,10,0.005714285714285714
56,2000,4,5,0.0028216704288939053
57,2000,4,2,0.001128668171557562
58,2000,4,3,0.0016844469399213925
59,2000,4,2,0.0011344299489506524
60,2000,4,22,0.01243640474844545
61,2000,4,2,0.0011305822498586771
62,2000,4,2,0.0011305822498586771
63,2000,4,2,0.0011396011396011395
64,2000,4,15,0.00851305334846765
65,2000,4,3,0.00170261066969353
66,2000,4,2,0.0011350737797956867
67,2000,4,2,0.0011409013120365088
68,2000,4,4,0.0022753128555176336
69,2000,4,2,0.0011396011396011395
70,2000,4,5,0.0028312570781426952
71,2000,4,2,0.0011325028312570782
72,2000,4,3,0.0017064846416382253
73,2000,4,6,0.0034129692832764505
74,2000,4,8,0.004550625711035267
75,2000,4,3,0.0016987542468856172
76,2000,4,7,0.003963759909399773
77,2000,4,8,0.004524886877828055
78,2000,4,8,0.004558404558404558
79,2000,4,17,0.009588268471517203
80,2000,4,5,0.0028200789622109417
81,2000,4,3,0.0017133066818960593
82,2000,4,4,0.002284408909194746
83,2000,4,3,0.0017133066818960593
84,2000,4,4,0.0022650056625141564
85,2000,4,3,0.0017113519680547634
86,2000,4,8,0.0045223289994347085
87,2000,4,4,0.0022701475595913734
88,2000,4,7,0.003972758229284903
89,2000,4,3,0.00170261066969353
90,2000,4,6,0.0033879164313946925
91,2000,4,2,0.001129305477131564
92,2000,4,2,0.001129305477131564
93,2000,4,2,0.0011396011396011395
94,2000,4,3,0.0017094017094017094
95,2000,4,3,0.0017094017094017094
96,2000,4,10,0.005691519635742743
97,2000,4,3,0.0016939582156973462
98,2000,4,4,0.002258610954263128
99,2000,4,9,0.005087620124364048
100,2000,4,8,0.004550625711035267
101,2000,4,3,0.0017064846416382253
102,2000,4,2,0.0011318619128466328
103,2000,4,3,0.0017035775127768314
104,2000,4,5,0.0028669724770642203
105,2000,4,3,0.0017201834862385322
106,2000,4,3,0.0017201834862385322
107,2000,4,10,0.005733944954128441
108,2000,4,19,0.010783200908059024
109,2000,4,11,0.006242905788876277
110,2000,4,6,0.00340522133938706
111,2000,4,11,0.006235827664399093
112,2000,4,3,0.0017006802721088435
113,2000,4,3,0.0016968325791855204
114,2000,4,5,0.002875215641173088
115,2000,4,3,0.0017251293847038527
116,2000,4,3,0.0017133066818960593
117,2000,4,8,0.0045351473922902496
118,2000,4,3,0.0017006802721088435
119,2000,4,2,0.0011337868480725624
120,2000,4,11,0.006242905788876277
121,2000,4,3,0.0016882386043894203
122,2000,4,8,0.004501969611705121
123,2000,4,3,0.0016939582156973462
124,2000,4,4,0.002285714285714286
125,2000,4,5,0.002857142857142857
126,2000,4,2,0.001142857142857143
127,2000,4,7,0.003968253968253968
128,2000,4,2,0.0011376564277588168
129,2000,4,9,0.005119453924914676
130,2000,4,2,0.0011376564277588168
131,2000,4,3,0.0017006802721088435
132,2000,4,8,0.004524886877828055
133,2000,4,7,0.003959276018099547
134,2000,4,3,0.0016968325791855204
135,2000,4,3,0.0016958733747880158
136,2000,4,17,0.009566685424873381
137,2000,4,3,0.0016769144773616546
138,2000,4,4,0.0022988505747126436
139,2000,4,2,0.001142204454597373
140,2000,4,2,0.001142204454597373
141,2000,4,5,0.0028555111364934323
142,2000,4,5,0.002834467120181406
143,2000,4,6,0.00338409475465313
144,2000,4,3,0.001692047377326565
145,2000,4,3,0.0016968325791855204
146,2000,4,2,0.0011312217194570137
147,2000,4,2,0.0011383039271485487
148,2000,4,2,0.0011396011396011395
149,2000,4,2,0.0011396011396011395
150,2000,4,6,0.003374578177727784
151,2000,4,2,0.0011248593925759281
152,2000,4,4,0.0022688598979013048
153,2000,4,2,0.0011344299489506524
154,2000,4,7,0.00395703787450537
155,2000,4,3,0.0016825574873808188
156,2000,4,2,0.0011217049915872126
157,2000,4,12,0.0067605633802816905
158,2000,4,2,0.0011267605633802818
159,2000,4,2,0.0011267605633802818
160,2000,4,38,0.02132435465768799
161,2000,4,2,0.0011267605633802818
162,2000,4,4,0.002279202279202279
163,2000,4,2,0.0011305822498586771
164,2000,4,2,0.0011305822498586771
165,2000,4,8,0.004542873367404884
166,2000,4,2,0.0011383039271485487
167,2000,4,2,0.0011383039271485487
168,2000,4,2,0.001135718341851221
169,2000,4,6,0.00340522133938706
170,2000,4,6,0.0033821871476888386
171,2000,4,5,0.002818489289740699
172,2000,4,6,0.0034110289937464467
173,2000,4,18,0.010180995475113122
174,2000,4,6,0.003418803418803419
175,2000,4,4,0.0022637238256932655
176,2000,4,2,0.0011331444759206798
177,2000,4,11,0.006232294617563739
178,2000,4,2,0.0011331444759206798
179,2000,4,2,0.0011350737797956867
180,2000,4,2,0.0011242270938729624
181,2000,4,6,0.003401360544217687
182,2000,4,6,0.003401360544217687
183,2000,4,2,0.0011337868480725624
184,2000,4,4,0.0022637238256932655
185,2000,4,9,0.005110732538330494
186,2000,4,2,0.0011376564277588168
187,2000,4,2,0.0011376564277588168
188,2000,4,13,0.007390562819783968
189,2000,4,8,0.0045480386583285955
190,2000,4,3,0.001694915254237288
191,2000,4,3,0.0016910935738444193
192,2000,4,20,0.011376564277588168
193,2000,4,2,0.0011376564277588168
194,2000,4,2,0.0011376564277588168
195,2000,4,3,0.00170261066969353
196,2000,4,6,0.0034266133637921186
197,2000,4,8,0.004568817818389492
198,2000,4,3,0.0017133066818960593
199,2000,4,2,0.0011280315848843769
200,2000,4,4,0.0022560631697687537
201,2000,4,6,0.0033802816901408453
202,2000,4,2,0.0011235955056179776
203,2000,4,7,0.003932584269662922
204,2000,4,2,0.0011350737797956867
205,2000,4,6,0.00340522133938706
206,2000,4,3,0.00170261066969353
207,2000,4,7,0.003995433789954338
208,2000,4,3,0.0017123287671232876
209,2000,4,7,0.003995433789954338
210,2000,4,5,0.0028538812785388126
211,2000,4,4,0.002258610954263128
212,2000,4,4,0.002258610954263128
213,2000,4,4,0.0022740193291642978
214,2000,4,12,0.00684931506849315
215,2000,4,5,0.0028328611898017
216,2000,4,6,0.0034227039361095267
217,2000,4,2,0.0011261261261261261
218,2000,4,4,0.0022535211267605635
219,2000,4,7,0.003943661971830986
220,2000,4,5,0.0028425241614553724
221,2000,4,4,0.0022766078542970974
222,2000,4,3,0.001707455890722823
223,2000,4,5,0.0028360748723766306
224,2000,4,3,0.00170261066969353
