,n,k,cycle_lengths,as_percent_of_matches
0,9000,4,5,0.0006293266205160479
1,9000,4,3,0.0003775959723096287
2,9000,4,6,0.0007562389715149988
3,9000,4,4,0.0005054972829521042
4,9000,4,5,0.0006328312871788382
5,9000,4,7,0.0008817231389343746
6,9000,4,2,0.00025192089683839276
7,9000,4,15,0.0018894067262879455
8,9000,4,4,0.0005045408678102926
9,9000,4,8,0.0010090817356205853
10,9000,4,10,0.0012613521695257316
11,9000,4,5,0.0006315523556902868
12,9000,4,14,0.0017557060446450965
13,9000,4,9,0.0011312217194570137
14,9000,4,5,0.000628456510809452
15,9000,4,8,0.001005530417295123
16,9000,4,3,0.0003770739064856712
17,9000,4,3,0.00037764350453172205
18,9000,4,5,0.0006294058408862034
19,9000,4,2,0.00025176233635448137
20,9000,4,2,0.00025176233635448137
21,9000,4,2,0.000251414204902577
22,9000,4,8,0.001006036217303823
23,9000,4,5,0.0006329113924050633
24,9000,4,7,0.0008830579033682352
25,9000,4,2,0.00025230225810521004
26,9000,4,2,0.0002518257365902795
27,9000,4,14,0.0017581313575285697
28,9000,4,2,0.0002511616225040814
29,9000,4,3,0.0003772635814889336
30,9000,4,2,0.00025150905432595576
31,9000,4,2,0.00025150905432595576
32,9000,4,3,0.0003772635814889336
33,9000,4,10,0.0012586532410320957
34,9000,4,4,0.000505050505050505
35,9000,4,5,0.0006291682395872657
36,9000,4,4,0.0005033345916698125
37,9000,4,4,0.0005033345916698125
38,9000,4,3,0.00037993920972644377
39,9000,4,3,0.00037764350453172205
40,9000,4,5,0.0006271951831409935
41,9000,4,2,0.0002508780732563974
42,9000,4,2,0.0002508780732563974
43,9000,4,2,0.00025230225810521004
44,9000,4,3,0.00037821482602118004
45,9000,4,4,0.0005042864346949068
46,9000,4,4,0.0005042864346949068
47,9000,4,11,0.0013887135462694105
48,9000,4,3,0.0003787400580734756
49,9000,4,3,0.0003787400580734756
50,9000,4,4,0.0005058808650562792
51,9000,4,2,0.0002523659305993691
52,9000,4,7,0.0008793969849246232
53,9000,4,7,0.0008827238335435057
54,9000,4,2,0.00025220680958385876
55,9000,4,7,0.00088261253309797
56,9000,4,2,0.00025217500945656286
57,9000,4,4,0.0005048592704783542
58,9000,4,2,0.00025106703489831785
59,9000,4,4,0.0005049867440979674
60,9000,4,6,0.0007534848675122441
61,9000,4,3,0.00037797656545294193
62,9000,4,8,0.0010079375078745117
63,9000,4,6,0.0007596859964547987
64,9000,4,4,0.0005056250790039186
65,9000,4,4,0.0005039687539372559
66,9000,4,3,0.0003786922494319616
67,9000,4,10,0.0012655024044545685
68,9000,4,4,0.0005062009617818274
69,9000,4,17,0.0021421370967741934
70,9000,4,6,0.0007620983106820779
71,9000,4,3,0.00038104915534103897
72,9000,4,2,0.00025403277022735933
73,9000,4,5,0.0006332320162107396
74,9000,4,4,0.0005039052658100278
75,9000,4,4,0.0005049229992426155
76,9000,4,3,0.0003806140573458513
77,9000,4,6,0.0007574801161469512
78,9000,4,2,0.0002524933720489837
79,9000,4,3,0.0003790750568612585
80,9000,4,5,0.0006322711178553364
81,9000,4,2,0.0002519526329050139
82,9000,4,3,0.0003779289493575208
83,9000,4,12,0.001513431706394249
84,9000,4,3,0.00037835792659856227
85,9000,4,3,0.00037835792659856227
86,9000,4,4,0.0005040957781978576
87,9000,4,2,0.0002512562814070352
88,9000,4,2,0.0002512562814070352
89,9000,4,2,0.0002512562814070352
90,9000,4,3,0.0003788835564536499
91,9000,4,3,0.00037702651753173305
92,9000,4,2,0.00025135101168782207
93,9000,4,6,0.0007583417593528817
94,9000,4,9,0.0011375126390293225
95,9000,4,5,0.0006277463904582549
96,9000,4,8,0.0010057832537088258
97,9000,4,4,0.0005069708491761723
98,9000,4,9,0.0011345014496407413
99,9000,4,3,0.00037816714988024705
100,9000,4,7,0.0008809463881198087
101,9000,4,2,0.00025265285497726126
102,9000,4,12,0.0015159171298635675
103,9000,4,7,0.0008807247106190236
104,9000,4,2,0.0002516356316054353
105,9000,4,3,0.0003794586390083481
106,9000,4,2,0.00025297242600556537
107,9000,4,2,0.00025297242600556537
108,9000,4,6,0.000757193336698637
109,9000,4,6,0.0007539582809751194
110,9000,4,3,0.0003790271636133923
111,9000,4,2,0.00025144581342720644
112,9000,4,2,0.00025144581342720644
113,9000,4,4,0.0005062009617818274
114,9000,4,3,0.00037965072133637056
115,9000,4,6,0.0007582459244281562
116,9000,4,5,0.0006305965443309371
117,9000,4,5,0.0006295643414756988
118,9000,4,3,0.0003796026825256232
119,9000,4,10,0.0012653422750854106
120,9000,4,2,0.0002518574486840448
121,9000,4,2,0.00025150905432595576
122,9000,4,2,0.00025150905432595576
123,9000,4,3,0.00037826251418484426
124,9000,4,17,0.0021389028686462004
125,9000,4,2,0.0002524296352391771
126,9000,4,4,0.0005048592704783542
127,9000,4,2,0.0002524296352391771
128,9000,4,2,0.00025113008538422905
129,9000,4,2,0.00025113008538422905
130,9000,4,7,0.0008777429467084639
131,9000,4,9,0.0011339296963588257
132,9000,4,2,0.0002525252525252525
133,9000,4,12,0.0015100037750094375
134,9000,4,3,0.00037750094375235937
135,9000,4,2,0.00025166729583490623
136,9000,4,8,0.0010094637223974764
137,9000,4,3,0.0003790750568612585
138,9000,4,3,0.0003778813452575891
139,9000,4,2,0.00025192089683839276
140,9000,4,19,0.0024008086934546374
141,9000,4,7,0.0008845084660096032
142,9000,4,5,0.0006298815822625346
143,9000,4,17,0.0021421370967741934
144,9000,4,7,0.0008806139136998364
145,9000,4,5,0.000629009938357026
146,9000,4,2,0.0002516039753428104
147,9000,4,12,0.0015105740181268882
148,9000,4,2,0.00025188916876574307
149,9000,4,2,0.00025188916876574307
150,9000,4,3,0.0003778337531486146
151,9000,4,3,0.00037731103005911207
152,9000,4,3,0.00037731103005911207
153,9000,4,4,0.0005030813734121495
154,9000,4,4,0.0005056250790039186
155,9000,4,2,0.0002528125395019593
156,9000,4,7,0.0008802816901408451
157,9000,4,8,0.0010069225928256765
158,9000,4,4,0.0005034612964128383
159,9000,4,3,0.0003786922494319616
160,9000,4,2,0.0002527805864509606
161,9000,4,4,0.0005055611729019212
162,9000,4,6,0.0007565250283696885
163,9000,4,11,0.0013864381144441643
164,9000,4,9,0.001137081490840177
165,9000,4,2,0.00025268477574226153
166,9000,4,8,0.0010107391029690461
167,9000,4,6,0.0007557626905151782
168,9000,4,6,0.0007534848675122441
169,9000,4,8,0.0010079375078745117
170,9000,4,2,0.00025192089683839276
171,9000,4,6,0.0007561436672967864
172,9000,4,9,0.0011342155009451795
173,9000,4,32,0.004046023517511695
174,9000,4,3,0.00037835792659856227
175,9000,4,6,0.0007567158531971245
176,9000,4,4,0.0005044772354647496
177,9000,4,7,0.0008852915138484887
178,9000,4,3,0.00037974683544303797
179,9000,4,5,0.0006299609424215699
180,9000,4,2,0.0002520478890989288
181,9000,4,2,0.00025246149962130775
182,9000,4,6,0.0007598784194528875
183,9000,4,2,0.00025329280648429586
184,9000,4,3,0.0003780241935483871
185,9000,4,17,0.0021413276231263384
186,9000,4,2,0.00025192089683839276
187,9000,4,16,0.0020204571284253062
188,9000,4,6,0.0007576714231594899
189,9000,4,2,0.0002525571410531633
190,9000,4,2,0.0002523977788995457
191,9000,4,2,0.00025201612903225806
192,9000,4,8,0.001008318628686665
193,9000,4,2,0.00025207965717166626
194,9000,4,15,0.0018922669357890752
195,9000,4,5,0.0006307556452630251
196,9000,4,4,0.0005035246727089627
197,9000,4,6,0.0007547169811320754
