,n,k,n_changes,n_matches,percent_changed
0,700,6,49,651,0.07526881720430108
1,700,6,55,645,0.08527131782945736
2,700,6,54,643,0.08398133748055987
3,700,6,48,650,0.07384615384615385
4,700,6,64,662,0.09667673716012085
5,700,6,43,652,0.06595092024539877
6,700,6,48,649,0.07395993836671803
7,700,6,46,648,0.07098765432098765
8,700,6,77,646,0.11919504643962849
9,700,6,70,656,0.10670731707317073
10,700,6,75,645,0.11627906976744186
11,700,6,80,645,0.12403100775193798
12,700,6,76,653,0.11638591117917305
13,700,6,17,649,0.026194144838212634
14,700,6,64,655,0.09770992366412214
15,700,6,70,655,0.10687022900763359
16,700,6,48,653,0.07350689127105667
17,700,6,64,652,0.09815950920245399
18,700,6,39,656,0.05945121951219512
19,700,6,49,653,0.07503828483920368
20,700,6,64,648,0.09876543209876543
21,700,6,87,655,0.13282442748091602
22,700,6,31,646,0.047987616099071206
23,700,6,66,645,0.10232558139534884
24,700,6,83,660,0.12575757575757576
25,700,6,49,654,0.07492354740061162
26,700,6,48,653,0.07350689127105667
27,700,6,99,639,0.15492957746478872
28,700,6,63,656,0.09603658536585366
29,700,6,80,641,0.12480499219968799
30,700,6,69,649,0.10631741140215717
31,700,6,29,652,0.04447852760736196
32,700,6,38,645,0.05891472868217054
33,700,6,79,650,0.12153846153846154
34,700,6,48,643,0.07465007776049767
35,700,6,71,642,0.11059190031152648
36,700,6,59,645,0.09147286821705426
37,700,6,69,653,0.10566615620214395
38,700,6,96,654,0.14678899082568808
39,700,6,20,655,0.030534351145038167
40,700,6,50,651,0.07680491551459294
41,700,6,81,651,0.12442396313364056
42,700,6,41,652,0.06288343558282208
43,700,6,29,649,0.04468412942989214
44,700,6,54,656,0.08231707317073171
45,700,6,91,645,0.14108527131782947
46,700,6,112,647,0.1731066460587326
47,700,6,36,654,0.05504587155963303
48,700,6,50,657,0.076103500761035
49,700,6,43,652,0.06595092024539877
50,700,6,52,654,0.07951070336391437
51,700,6,47,649,0.0724191063174114
52,700,6,78,650,0.12
53,700,6,62,646,0.09597523219814241
54,700,6,49,658,0.07446808510638298
55,700,6,33,651,0.05069124423963134
56,700,6,62,656,0.09451219512195122
57,700,6,58,648,0.08950617283950617
58,700,6,32,650,0.04923076923076923
59,700,6,75,653,0.11485451761102604
60,700,6,29,649,0.04468412942989214
61,700,6,48,648,0.07407407407407407
62,700,6,76,652,0.1165644171779141
63,700,6,47,652,0.07208588957055215
64,700,6,52,653,0.07963246554364471
65,700,6,90,647,0.1391035548686244
66,700,6,68,644,0.10559006211180125
67,700,6,88,649,0.13559322033898305
68,700,6,74,648,0.11419753086419752
69,700,6,92,653,0.14088820826952528
70,700,6,73,649,0.11248073959938366
71,700,6,56,649,0.08628659476117104
72,700,6,57,650,0.0876923076923077
73,700,6,79,647,0.12210200927357033
74,700,6,6,651,0.009216589861751152
75,700,6,81,649,0.12480739599383667
76,700,6,46,654,0.07033639143730887
77,700,6,107,646,0.16563467492260062
78,700,6,97,648,0.14969135802469136
79,700,6,51,652,0.07822085889570553
80,700,6,98,655,0.14961832061068703
81,700,6,84,650,0.12923076923076923
82,700,6,93,647,0.1437403400309119
83,700,6,101,645,0.15658914728682172
84,700,6,37,648,0.05709876543209876
85,700,6,32,646,0.04953560371517028
86,700,6,47,652,0.07208588957055215
87,700,6,41,651,0.0629800307219662
88,700,6,10,648,0.015432098765432098
89,700,6,56,652,0.08588957055214724
90,700,6,83,641,0.1294851794071763
91,700,6,59,648,0.09104938271604938
92,700,6,38,650,0.05846153846153846
93,700,6,28,650,0.043076923076923075
94,700,6,56,651,0.08602150537634409
95,700,6,44,648,0.06790123456790123
96,700,6,56,646,0.08668730650154799
97,700,6,88,652,0.13496932515337423
98,700,6,75,656,0.11432926829268293
99,700,6,82,655,0.1251908396946565
