,n,k,n_changes,n_matches,percent_changed
0,150,7,4,141,0.028368794326241134
1,150,7,37,137,0.27007299270072993
2,150,7,40,142,0.28169014084507044
3,150,7,26,142,0.18309859154929578
4,150,7,4,141,0.028368794326241134
5,150,7,0,145,0.0
6,150,7,28,139,0.2014388489208633
7,150,7,22,142,0.15492957746478872
8,150,7,18,143,0.1258741258741259
9,150,7,21,143,0.14685314685314685
10,150,7,39,137,0.2846715328467153
11,150,7,8,140,0.05714285714285714
12,150,7,20,142,0.14084507042253522
13,150,7,15,142,0.1056338028169014
14,150,7,28,140,0.2
15,150,7,23,143,0.16083916083916083
16,150,7,54,141,0.3829787234042553
17,150,7,22,143,0.15384615384615385
18,150,7,38,144,0.2638888888888889
19,150,7,20,141,0.14184397163120568
20,150,7,16,139,0.11510791366906475
21,150,7,17,142,0.11971830985915492
22,150,7,8,143,0.055944055944055944
23,150,7,48,145,0.3310344827586207
24,150,7,7,143,0.04895104895104895
25,150,7,27,141,0.19148936170212766
26,150,7,2,144,0.013888888888888888
27,150,7,25,139,0.17985611510791366
28,150,7,27,143,0.1888111888111888
29,150,7,29,140,0.20714285714285716
30,150,7,36,139,0.2589928057553957
31,150,7,32,140,0.22857142857142856
32,150,7,28,144,0.19444444444444445
33,150,7,43,141,0.3049645390070922
34,150,7,38,142,0.2676056338028169
35,150,7,31,143,0.21678321678321677
36,150,7,4,137,0.029197080291970802
37,150,7,21,138,0.15217391304347827
38,150,7,30,142,0.2112676056338028
39,150,7,22,142,0.15492957746478872
40,150,7,24,140,0.17142857142857143
41,150,7,12,143,0.08391608391608392
42,150,7,12,142,0.08450704225352113
43,150,7,31,144,0.2152777777777778
44,150,7,41,141,0.2907801418439716
45,150,7,16,141,0.11347517730496454
46,150,7,26,141,0.18439716312056736
47,150,7,39,142,0.2746478873239437
48,150,7,21,141,0.14893617021276595
49,150,7,47,142,0.33098591549295775
50,150,7,29,139,0.20863309352517986
51,150,7,38,142,0.2676056338028169
52,150,7,23,141,0.16312056737588654
53,150,7,32,141,0.22695035460992907
54,150,7,25,139,0.17985611510791366
55,150,7,38,141,0.2695035460992908
56,150,7,12,141,0.0851063829787234
57,150,7,10,139,0.07194244604316546
58,150,7,62,142,0.43661971830985913
59,150,7,35,144,0.24305555555555555
60,150,7,27,144,0.1875
61,150,7,8,139,0.05755395683453238
62,150,7,31,143,0.21678321678321677
63,150,7,55,139,0.39568345323741005
64,150,7,28,143,0.1958041958041958
65,150,7,42,141,0.2978723404255319
66,150,7,18,142,0.1267605633802817
67,150,7,12,143,0.08391608391608392
68,150,7,41,145,0.2827586206896552
69,150,7,40,141,0.28368794326241137
70,150,7,23,141,0.16312056737588654
71,150,7,21,142,0.14788732394366197
72,150,7,31,137,0.22627737226277372
73,150,7,27,140,0.19285714285714287
74,150,7,28,141,0.19858156028368795
75,150,7,33,141,0.23404255319148937
76,150,7,36,144,0.25
77,150,7,27,141,0.19148936170212766
78,150,7,20,142,0.14084507042253522
79,150,7,44,138,0.3188405797101449
80,150,7,16,138,0.11594202898550725
81,150,7,26,145,0.1793103448275862
82,150,7,18,140,0.12857142857142856
83,150,7,13,145,0.0896551724137931
84,150,7,32,141,0.22695035460992907
85,150,7,28,142,0.19718309859154928
86,150,7,38,140,0.2714285714285714
87,150,7,31,144,0.2152777777777778
88,150,7,17,142,0.11971830985915492
89,150,7,8,142,0.056338028169014086
90,150,7,18,142,0.1267605633802817
91,150,7,14,143,0.0979020979020979
92,150,7,24,141,0.1702127659574468
93,150,7,19,142,0.13380281690140844
94,150,7,29,140,0.20714285714285716
95,150,7,14,141,0.09929078014184398
96,150,7,21,143,0.14685314685314685
97,150,7,26,143,0.18181818181818182
98,150,7,18,143,0.1258741258741259
99,150,7,15,142,0.1056338028169014
