,n,k,n_changes,n_matches,percent_changed
0,775,7,96,723,0.13278008298755187
1,775,7,110,730,0.1506849315068493
2,775,7,148,726,0.20385674931129477
3,775,7,128,728,0.17582417582417584
4,775,7,94,732,0.1284153005464481
5,775,7,157,740,0.21216216216216216
6,775,7,103,738,0.13956639566395665
7,775,7,103,721,0.14285714285714285
8,775,7,102,730,0.13972602739726028
9,775,7,95,724,0.13121546961325967
10,775,7,75,730,0.10273972602739725
11,775,7,118,729,0.16186556927297668
12,775,7,94,726,0.12947658402203857
13,775,7,131,729,0.17969821673525377
14,775,7,134,733,0.18281036834924966
15,775,7,85,728,0.11675824175824176
16,775,7,128,739,0.17320703653585928
17,775,7,134,726,0.18457300275482094
18,775,7,129,731,0.17647058823529413
19,775,7,84,736,0.11413043478260869
20,775,7,56,732,0.07650273224043716
21,775,7,159,734,0.21662125340599456
22,775,7,157,716,0.21927374301675978
23,775,7,114,720,0.15833333333333333
24,775,7,107,724,0.1477900552486188
25,775,7,145,726,0.19972451790633608
26,775,7,121,733,0.165075034106412
27,775,7,111,733,0.15143246930422918
28,775,7,142,733,0.1937244201909959
29,775,7,116,735,0.15782312925170067
30,775,7,97,728,0.13324175824175824
31,775,7,77,726,0.10606060606060606
32,775,7,132,734,0.17983651226158037
33,775,7,106,737,0.14382632293080055
34,775,7,110,728,0.1510989010989011
35,775,7,73,735,0.09931972789115646
36,775,7,121,734,0.164850136239782
37,775,7,124,730,0.16986301369863013
38,775,7,130,725,0.1793103448275862
39,775,7,154,727,0.21182943603851445
40,775,7,99,729,0.13580246913580246
41,775,7,171,726,0.23553719008264462
42,775,7,114,730,0.15616438356164383
43,775,7,131,733,0.17871759890859482
44,775,7,141,729,0.1934156378600823
45,775,7,141,723,0.1950207468879668
46,775,7,158,732,0.21584699453551912
47,775,7,121,729,0.16598079561042525
48,775,7,141,730,0.19315068493150686
49,775,7,99,735,0.1346938775510204
50,775,7,80,725,0.1103448275862069
51,775,7,135,724,0.18646408839779005
52,775,7,60,729,0.0823045267489712
53,775,7,59,728,0.08104395604395605
54,775,7,140,734,0.1907356948228883
55,775,7,121,732,0.16530054644808742
56,775,7,145,732,0.19808743169398907
57,775,7,91,719,0.12656467315716272
58,775,7,147,733,0.20054570259208732
59,775,7,118,729,0.16186556927297668
60,775,7,131,730,0.17945205479452056
61,775,7,124,730,0.16986301369863013
62,775,7,173,723,0.2392807745504841
63,775,7,96,730,0.13150684931506848
64,775,7,126,737,0.17096336499321574
65,775,7,124,724,0.1712707182320442
66,775,7,120,738,0.16260162601626016
67,775,7,68,729,0.09327846364883402
68,775,7,81,724,0.11187845303867404
69,775,7,92,724,0.1270718232044199
70,775,7,149,727,0.20495185694635487
71,775,7,94,731,0.12859097127222982
72,775,7,122,725,0.16827586206896553
73,775,7,149,733,0.20327421555252387
74,775,7,118,732,0.16120218579234974
75,775,7,130,733,0.17735334242837653
76,775,7,125,730,0.17123287671232876
77,775,7,138,735,0.18775510204081633
78,775,7,123,724,0.16988950276243095
79,775,7,145,733,0.19781718963165076
80,775,7,198,727,0.2723521320495186
81,775,7,134,732,0.1830601092896175
82,775,7,140,727,0.19257221458046767
83,775,7,19,727,0.026134800550206328
84,775,7,128,730,0.17534246575342466
85,775,7,107,734,0.14577656675749318
86,775,7,102,736,0.13858695652173914
87,775,7,123,731,0.16826265389876882
88,775,7,120,738,0.16260162601626016
89,775,7,86,728,0.11813186813186813
90,775,7,132,730,0.18082191780821918
91,775,7,95,726,0.13085399449035812
92,775,7,115,720,0.1597222222222222
93,775,7,131,741,0.1767881241565452
94,775,7,121,734,0.164850136239782
95,775,7,138,732,0.1885245901639344
96,775,7,103,733,0.14051841746248295
97,775,7,64,735,0.08707482993197278
98,775,7,121,728,0.1662087912087912
99,775,7,102,732,0.13934426229508196
