,n,k,n_changes,n_matches,percent_changed
0,250,9,46,243,0.18930041152263374
1,250,9,64,241,0.26556016597510373
2,250,9,41,244,0.1680327868852459
3,250,9,90,237,0.379746835443038
4,250,9,89,238,0.3739495798319328
5,250,9,72,242,0.2975206611570248
6,250,9,56,242,0.23140495867768596
7,250,9,102,239,0.42677824267782427
8,250,9,65,242,0.26859504132231404
9,250,9,77,239,0.32217573221757323
10,250,9,65,240,0.2708333333333333
11,250,9,68,238,0.2857142857142857
12,250,9,72,240,0.3
13,250,9,60,244,0.2459016393442623
14,250,9,48,240,0.2
15,250,9,48,241,0.1991701244813278
16,250,9,56,241,0.23236514522821577
17,250,9,75,237,0.31645569620253167
18,250,9,51,236,0.21610169491525424
19,250,9,36,238,0.15126050420168066
20,250,9,58,244,0.23770491803278687
21,250,9,83,240,0.3458333333333333
22,250,9,80,242,0.3305785123966942
23,250,9,91,241,0.3775933609958506
24,250,9,93,239,0.3891213389121339
25,250,9,84,240,0.35
26,250,9,70,240,0.2916666666666667
27,250,9,81,241,0.3360995850622407
28,250,9,62,241,0.2572614107883817
29,250,9,35,238,0.14705882352941177
30,250,9,33,238,0.13865546218487396
31,250,9,73,239,0.3054393305439331
32,250,9,77,239,0.32217573221757323
33,250,9,69,242,0.28512396694214875
34,250,9,88,239,0.3682008368200837
35,250,9,120,242,0.49586776859504134
36,250,9,78,240,0.325
37,250,9,64,242,0.2644628099173554
38,250,9,58,241,0.24066390041493776
39,250,9,86,240,0.35833333333333334
40,250,9,55,239,0.2301255230125523
41,250,9,91,241,0.3775933609958506
42,250,9,101,239,0.4225941422594142
43,250,9,94,243,0.3868312757201646
44,250,9,49,244,0.20081967213114754
45,250,9,105,240,0.4375
46,250,9,64,239,0.26778242677824265
47,250,9,71,240,0.29583333333333334
48,250,9,67,239,0.2803347280334728
49,250,9,87,241,0.36099585062240663
50,250,9,68,243,0.27983539094650206
51,250,9,57,240,0.2375
52,250,9,52,239,0.2175732217573222
53,250,9,85,240,0.3541666666666667
54,250,9,59,240,0.24583333333333332
55,250,9,84,239,0.3514644351464435
56,250,9,56,241,0.23236514522821577
57,250,9,59,240,0.24583333333333332
58,250,9,76,239,0.3179916317991632
59,250,9,76,240,0.31666666666666665
60,250,9,45,244,0.18442622950819673
61,250,9,56,244,0.22950819672131148
62,250,9,89,238,0.3739495798319328
63,250,9,27,238,0.1134453781512605
64,250,9,83,240,0.3458333333333333
65,250,9,71,240,0.29583333333333334
66,250,9,57,239,0.2384937238493724
67,250,9,83,239,0.3472803347280335
68,250,9,99,240,0.4125
69,250,9,57,240,0.2375
70,250,9,65,242,0.26859504132231404
71,250,9,80,238,0.33613445378151263
72,250,9,56,240,0.23333333333333334
73,250,9,71,242,0.29338842975206614
74,250,9,68,243,0.27983539094650206
75,250,9,85,242,0.3512396694214876
76,250,9,104,240,0.43333333333333335
77,250,9,112,237,0.47257383966244726
78,250,9,95,243,0.39094650205761317
79,250,9,70,241,0.29045643153526973
80,250,9,77,239,0.32217573221757323
81,250,9,73,240,0.30416666666666664
82,250,9,35,239,0.14644351464435146
83,250,9,83,244,0.3401639344262295
84,250,9,102,238,0.42857142857142855
85,250,9,76,240,0.31666666666666665
86,250,9,45,239,0.18828451882845187
87,250,9,95,239,0.39748953974895396
88,250,9,34,240,0.14166666666666666
89,250,9,65,239,0.2719665271966527
90,250,9,33,235,0.14042553191489363
91,250,9,83,244,0.3401639344262295
92,250,9,42,243,0.1728395061728395
93,250,9,90,243,0.37037037037037035
94,250,9,60,241,0.24896265560165975
95,250,9,83,236,0.3516949152542373
96,250,9,70,243,0.2880658436213992
97,250,9,38,240,0.15833333333333333
98,250,9,90,239,0.37656903765690375
99,250,9,46,239,0.19246861924686193
