,n,k,n_changes,n_matches,percent_changed
0,325,4,0,282,0.0
1,325,4,7,288,0.024305555555555556
2,325,4,0,285,0.0
3,325,4,0,290,0.0
4,325,4,2,292,0.00684931506849315
5,325,4,12,284,0.04225352112676056
6,325,4,2,290,0.006896551724137931
7,325,4,2,283,0.007067137809187279
8,325,4,0,282,0.0
9,325,4,2,285,0.007017543859649123
10,325,4,0,279,0.0
11,325,4,0,284,0.0
12,325,4,13,293,0.04436860068259386
13,325,4,0,291,0.0
14,325,4,3,287,0.010452961672473868
15,325,4,0,279,0.0
16,325,4,0,288,0.0
17,325,4,0,289,0.0
18,325,4,6,282,0.02127659574468085
19,325,4,11,292,0.03767123287671233
20,325,4,0,289,0.0
21,325,4,0,286,0.0
22,325,4,6,288,0.020833333333333332
23,325,4,0,286,0.0
24,325,4,3,289,0.010380622837370242
25,325,4,0,285,0.0
26,325,4,0,284,0.0
27,325,4,7,277,0.02527075812274368
28,325,4,0,290,0.0
29,325,4,0,288,0.0
30,325,4,2,281,0.0071174377224199285
31,325,4,0,290,0.0
32,325,4,0,290,0.0
33,325,4,0,292,0.0
34,325,4,17,287,0.059233449477351915
35,325,4,7,284,0.02464788732394366
36,325,4,7,286,0.024475524475524476
37,325,4,0,280,0.0
38,325,4,0,288,0.0
39,325,4,9,288,0.03125
40,325,4,0,285,0.0
41,325,4,2,289,0.006920415224913495
42,325,4,4,292,0.0136986301369863
43,325,4,3,277,0.010830324909747292
44,325,4,2,286,0.006993006993006993
45,325,4,2,285,0.007017543859649123
46,325,4,10,289,0.03460207612456748
47,325,4,6,275,0.02181818181818182
48,325,4,3,289,0.010380622837370242
49,325,4,0,292,0.0
50,325,4,0,287,0.0
51,325,4,11,286,0.038461538461538464
52,325,4,4,284,0.014084507042253521
53,325,4,0,285,0.0
54,325,4,5,284,0.017605633802816902
55,325,4,0,284,0.0
56,325,4,4,293,0.013651877133105802
57,325,4,11,285,0.03859649122807018
58,325,4,2,285,0.007017543859649123
59,325,4,10,288,0.034722222222222224
60,325,4,14,292,0.04794520547945205
61,325,4,3,283,0.01060070671378092
62,325,4,7,285,0.02456140350877193
63,325,4,0,283,0.0
64,325,4,0,286,0.0
65,325,4,2,280,0.007142857142857143
66,325,4,0,291,0.0
67,325,4,4,287,0.013937282229965157
68,325,4,3,279,0.010752688172043012
69,325,4,8,292,0.0273972602739726
70,325,4,4,286,0.013986013986013986
71,325,4,3,283,0.01060070671378092
72,325,4,2,294,0.006802721088435374
73,325,4,11,285,0.03859649122807018
74,325,4,0,278,0.0
75,325,4,0,285,0.0
76,325,4,4,286,0.013986013986013986
77,325,4,7,284,0.02464788732394366
78,325,4,3,281,0.010676156583629894
79,325,4,0,285,0.0
80,325,4,0,287,0.0
81,325,4,0,293,0.0
82,325,4,0,283,0.0
83,325,4,0,286,0.0
84,325,4,3,289,0.010380622837370242
85,325,4,0,284,0.0
86,325,4,0,281,0.0
87,325,4,0,288,0.0
88,325,4,4,288,0.013888888888888888
89,325,4,0,287,0.0
90,325,4,0,292,0.0
91,325,4,11,287,0.03832752613240418
92,325,4,0,282,0.0
93,325,4,5,286,0.017482517482517484
94,325,4,0,284,0.0
95,325,4,10,291,0.03436426116838488
96,325,4,0,294,0.0
97,325,4,10,284,0.035211267605633804
98,325,4,5,288,0.017361111111111112
99,325,4,2,285,0.007017543859649123
