,n,k,n_changes,n_matches,percent_changed
0,100,8,20,97,0.20618556701030927
1,100,8,23,96,0.23958333333333334
2,100,8,22,94,0.23404255319148937
3,100,8,5,94,0.05319148936170213
4,100,8,16,97,0.16494845360824742
5,100,8,30,96,0.3125
6,100,8,26,94,0.2765957446808511
7,100,8,26,96,0.2708333333333333
8,100,8,19,96,0.19791666666666666
9,100,8,13,96,0.13541666666666666
10,100,8,15,94,0.1595744680851064
11,100,8,17,94,0.18085106382978725
12,100,8,24,95,0.25263157894736843
13,100,8,12,94,0.1276595744680851
14,100,8,12,95,0.12631578947368421
15,100,8,20,97,0.20618556701030927
16,100,8,38,97,0.3917525773195876
17,100,8,16,94,0.1702127659574468
18,100,8,31,95,0.3263157894736842
19,100,8,37,94,0.39361702127659576
20,100,8,11,97,0.1134020618556701
21,100,8,10,96,0.10416666666666667
22,100,8,10,93,0.10752688172043011
23,100,8,20,95,0.21052631578947367
24,100,8,22,94,0.23404255319148937
25,100,8,10,94,0.10638297872340426
26,100,8,21,95,0.22105263157894736
27,100,8,33,95,0.3473684210526316
28,100,8,22,94,0.23404255319148937
29,100,8,28,97,0.28865979381443296
30,100,8,9,95,0.09473684210526316
31,100,8,21,99,0.21212121212121213
32,100,8,41,96,0.4270833333333333
33,100,8,22,95,0.23157894736842105
34,100,8,11,94,0.11702127659574468
35,100,8,22,95,0.23157894736842105
36,100,8,12,94,0.1276595744680851
37,100,8,29,94,0.30851063829787234
38,100,8,20,96,0.20833333333333334
39,100,8,31,96,0.3229166666666667
40,100,8,21,96,0.21875
41,100,8,36,98,0.3673469387755102
42,100,8,43,94,0.4574468085106383
43,100,8,26,95,0.2736842105263158
44,100,8,20,96,0.20833333333333334
45,100,8,6,97,0.061855670103092786
46,100,8,20,96,0.20833333333333334
47,100,8,40,98,0.40816326530612246
48,100,8,18,93,0.1935483870967742
49,100,8,12,94,0.1276595744680851
50,100,8,12,95,0.12631578947368421
51,100,8,18,95,0.18947368421052632
52,100,8,34,93,0.3655913978494624
53,100,8,18,96,0.1875
54,100,8,44,97,0.4536082474226804
55,100,8,19,96,0.19791666666666666
56,100,8,7,94,0.07446808510638298
57,100,8,22,97,0.2268041237113402
58,100,8,20,96,0.20833333333333334
59,100,8,21,94,0.22340425531914893
60,100,8,12,95,0.12631578947368421
61,100,8,21,97,0.21649484536082475
62,100,8,46,94,0.48936170212765956
63,100,8,15,96,0.15625
64,100,8,25,96,0.2604166666666667
65,100,8,30,96,0.3125
66,100,8,22,93,0.23655913978494625
67,100,8,16,93,0.17204301075268819
68,100,8,32,98,0.32653061224489793
69,100,8,25,96,0.2604166666666667
70,100,8,17,96,0.17708333333333334
71,100,8,34,96,0.3541666666666667
72,100,8,30,98,0.30612244897959184
73,100,8,6,92,0.06521739130434782
74,100,8,15,98,0.15306122448979592
75,100,8,7,93,0.07526881720430108
76,100,8,25,95,0.2631578947368421
77,100,8,27,95,0.28421052631578947
78,100,8,33,98,0.336734693877551
79,100,8,24,95,0.25263157894736843
80,100,8,28,97,0.28865979381443296
81,100,8,33,95,0.3473684210526316
82,100,8,17,95,0.17894736842105263
83,100,8,23,95,0.24210526315789474
84,100,8,8,93,0.08602150537634409
85,100,8,35,95,0.3684210526315789
86,100,8,17,94,0.18085106382978725
87,100,8,25,96,0.2604166666666667
88,100,8,23,97,0.23711340206185566
89,100,8,0,96,0.0
90,100,8,8,96,0.08333333333333333
91,100,8,20,96,0.20833333333333334
92,100,8,13,95,0.1368421052631579
93,100,8,43,98,0.4387755102040816
94,100,8,11,96,0.11458333333333333
95,100,8,12,98,0.12244897959183673
96,100,8,16,95,0.16842105263157894
97,100,8,25,95,0.2631578947368421
98,100,8,2,93,0.021505376344086023
99,100,8,27,95,0.28421052631578947
