,n,k,n_changes,n_matches,percent_changed
0,300,6,26,276,0.09420289855072464
1,300,6,19,271,0.07011070110701106
2,300,6,32,278,0.11510791366906475
3,300,6,10,282,0.03546099290780142
4,300,6,11,279,0.03942652329749104
5,300,6,27,281,0.09608540925266904
6,300,6,19,283,0.06713780918727916
7,300,6,0,279,0.0
8,300,6,36,277,0.1299638989169675
9,300,6,30,278,0.1079136690647482
10,300,6,24,277,0.08664259927797834
11,300,6,34,280,0.12142857142857143
12,300,6,59,278,0.21223021582733814
13,300,6,20,277,0.07220216606498195
14,300,6,29,279,0.1039426523297491
15,300,6,32,279,0.11469534050179211
16,300,6,48,280,0.17142857142857143
17,300,6,26,277,0.09386281588447654
18,300,6,36,277,0.1299638989169675
19,300,6,11,282,0.03900709219858156
20,300,6,11,279,0.03942652329749104
21,300,6,0,279,0.0
22,300,6,64,279,0.22939068100358423
23,300,6,19,280,0.06785714285714285
24,300,6,46,279,0.16487455197132617
25,300,6,22,279,0.07885304659498207
26,300,6,10,275,0.03636363636363636
27,300,6,15,277,0.05415162454873646
28,300,6,52,279,0.1863799283154122
29,300,6,8,276,0.028985507246376812
30,300,6,31,279,0.1111111111111111
31,300,6,44,275,0.16
32,300,6,21,276,0.07608695652173914
33,300,6,35,278,0.12589928057553956
34,300,6,21,274,0.07664233576642336
35,300,6,8,277,0.02888086642599278
36,300,6,38,278,0.1366906474820144
37,300,6,44,277,0.1588447653429603
38,300,6,28,279,0.1003584229390681
39,300,6,46,275,0.16727272727272727
40,300,6,8,277,0.02888086642599278
41,300,6,30,276,0.10869565217391304
42,300,6,21,279,0.07526881720430108
43,300,6,54,277,0.19494584837545126
44,300,6,50,284,0.176056338028169
45,300,6,3,279,0.010752688172043012
46,300,6,24,280,0.08571428571428572
47,300,6,30,276,0.10869565217391304
48,300,6,7,279,0.025089605734767026
49,300,6,12,276,0.043478260869565216
50,300,6,25,276,0.09057971014492754
51,300,6,19,277,0.06859205776173286
52,300,6,32,280,0.11428571428571428
53,300,6,54,279,0.1935483870967742
54,300,6,20,281,0.0711743772241993
55,300,6,23,279,0.08243727598566308
56,300,6,19,281,0.06761565836298933
57,300,6,26,278,0.09352517985611511
58,300,6,20,280,0.07142857142857142
59,300,6,14,281,0.0498220640569395
60,300,6,42,279,0.15053763440860216
61,300,6,27,278,0.09712230215827339
62,300,6,28,278,0.10071942446043165
63,300,6,14,281,0.0498220640569395
64,300,6,8,279,0.02867383512544803
65,300,6,26,283,0.09187279151943463
66,300,6,16,276,0.057971014492753624
67,300,6,42,277,0.15162454873646208
68,300,6,25,281,0.08896797153024912
69,300,6,42,281,0.1494661921708185
70,300,6,19,279,0.06810035842293907
71,300,6,52,277,0.18772563176895307
72,300,6,49,284,0.17253521126760563
73,300,6,22,276,0.07971014492753623
74,300,6,19,279,0.06810035842293907
75,300,6,10,285,0.03508771929824561
76,300,6,11,278,0.039568345323741004
77,300,6,47,279,0.16845878136200718
78,300,6,41,275,0.14909090909090908
79,300,6,12,276,0.043478260869565216
80,300,6,42,283,0.14840989399293286
81,300,6,22,284,0.07746478873239436
82,300,6,30,277,0.10830324909747292
83,300,6,19,282,0.0673758865248227
84,300,6,41,281,0.14590747330960854
85,300,6,43,277,0.1552346570397112
86,300,6,20,279,0.07168458781362007
87,300,6,45,280,0.16071428571428573
88,300,6,28,277,0.10108303249097472
89,300,6,6,277,0.021660649819494584
90,300,6,47,277,0.16967509025270758
91,300,6,26,280,0.09285714285714286
92,300,6,18,279,0.06451612903225806
93,300,6,42,277,0.15162454873646208
94,300,6,35,278,0.12589928057553956
95,300,6,10,282,0.03546099290780142
96,300,6,34,277,0.12274368231046931
97,300,6,58,277,0.20938628158844766
98,300,6,30,275,0.10909090909090909
99,300,6,31,278,0.11151079136690648
