,n,k,n_changes,n_matches,percent_changed
0,975,7,183,922,0.1984815618221258
1,975,7,162,919,0.176278563656148
2,975,7,157,921,0.17046688382193267
3,975,7,173,913,0.18948521358159912
4,975,7,158,922,0.17136659436008678
5,975,7,157,914,0.17177242888402625
6,975,7,118,927,0.1272923408845739
7,975,7,131,913,0.14348302300109528
8,975,7,168,920,0.1826086956521739
9,975,7,118,926,0.12742980561555076
10,975,7,116,925,0.1254054054054054
11,975,7,206,920,0.22391304347826088
12,975,7,196,922,0.21258134490238612
13,975,7,177,910,0.1945054945054945
14,975,7,149,922,0.1616052060737527
15,975,7,121,923,0.13109425785482123
16,975,7,158,920,0.17173913043478262
17,975,7,110,930,0.11827956989247312
18,975,7,169,917,0.18429661941112324
19,975,7,96,923,0.10400866738894908
20,975,7,198,924,0.21428571428571427
21,975,7,119,921,0.12920738327904452
22,975,7,131,922,0.1420824295010846
23,975,7,131,915,0.1431693989071038
24,975,7,106,917,0.11559432933478735
25,975,7,143,914,0.15645514223194748
26,975,7,135,923,0.14626218851570963
27,975,7,127,917,0.13849509269356597
28,975,7,141,918,0.15359477124183007
29,975,7,144,921,0.1563517915309446
30,975,7,162,914,0.1772428884026258
31,975,7,164,914,0.17943107221006566
32,975,7,101,916,0.11026200873362445
33,975,7,140,914,0.15317286652078774
34,975,7,173,913,0.18948521358159912
35,975,7,93,924,0.10064935064935066
36,975,7,125,911,0.13721185510428102
37,975,7,214,920,0.2326086956521739
38,975,7,128,916,0.13973799126637554
39,975,7,170,917,0.18538713195201745
40,975,7,109,923,0.1180931744312026
41,975,7,160,920,0.17391304347826086
42,975,7,166,920,0.18043478260869567
43,975,7,135,918,0.14705882352941177
44,975,7,180,912,0.19736842105263158
45,975,7,151,912,0.16557017543859648
46,975,7,162,918,0.17647058823529413
47,975,7,151,913,0.16538882803943045
48,975,7,183,927,0.19741100323624594
49,975,7,226,923,0.24485373781148428
50,975,7,176,924,0.19047619047619047
51,975,7,164,913,0.1796276013143483
52,975,7,208,914,0.2275711159737418
53,975,7,115,921,0.1248642779587405
54,975,7,178,919,0.19368879216539717
55,975,7,163,925,0.17621621621621622
56,975,7,130,924,0.1406926406926407
57,975,7,127,913,0.13910186199342825
58,975,7,171,928,0.18426724137931033
59,975,7,105,913,0.11500547645125958
60,975,7,135,918,0.14705882352941177
61,975,7,148,927,0.15965480043149946
62,975,7,128,919,0.13928182807399347
63,975,7,151,917,0.16466739367502725
64,975,7,103,907,0.11356119073869901
65,975,7,151,925,0.16324324324324324
66,975,7,241,925,0.26054054054054054
67,975,7,180,920,0.1956521739130435
68,975,7,117,918,0.12745098039215685
69,975,7,222,920,0.24130434782608695
70,975,7,159,920,0.17282608695652174
71,975,7,89,906,0.09823399558498896
72,975,7,195,907,0.21499448732083792
73,975,7,96,914,0.1050328227571116
74,975,7,184,910,0.2021978021978022
75,975,7,134,918,0.14596949891067537
76,975,7,139,911,0.1525795828759605
77,975,7,105,919,0.11425462459194777
78,975,7,177,926,0.19114470842332612
79,975,7,135,925,0.14594594594594595
80,975,7,157,910,0.17252747252747253
81,975,7,129,911,0.141602634467618
82,975,7,89,920,0.0967391304347826
83,975,7,217,923,0.23510292524377033
84,975,7,186,918,0.20261437908496732
85,975,7,127,927,0.13700107874865156
86,975,7,131,911,0.1437980241492865
87,975,7,126,917,0.13740458015267176
88,975,7,139,911,0.1525795828759605
89,975,7,144,919,0.15669205658324264
90,975,7,138,912,0.1513157894736842
91,975,7,161,916,0.17576419213973798
92,975,7,122,926,0.13174946004319654
93,975,7,106,922,0.11496746203904555
94,975,7,155,913,0.16976998904709747
95,975,7,174,929,0.18729817007534985
96,975,7,142,919,0.15451577801958652
97,975,7,139,917,0.1515812431842966
98,975,7,168,921,0.18241042345276873
99,975,7,194,920,0.2108695652173913
