,n,k,n_changes,n_matches,percent_changed
0,225,5,11,199,0.05527638190954774
1,225,5,2,205,0.00975609756097561
2,225,5,13,203,0.06403940886699508
3,225,5,34,204,0.16666666666666666
4,225,5,24,202,0.1188118811881188
5,225,5,15,206,0.07281553398058252
6,225,5,21,206,0.10194174757281553
7,225,5,12,208,0.057692307692307696
8,225,5,15,201,0.07462686567164178
9,225,5,16,202,0.07920792079207921
10,225,5,12,206,0.05825242718446602
11,225,5,21,204,0.10294117647058823
12,225,5,3,200,0.015
13,225,5,4,203,0.019704433497536946
14,225,5,7,207,0.033816425120772944
15,225,5,18,203,0.08866995073891626
16,225,5,6,205,0.02926829268292683
17,225,5,0,203,0.0
18,225,5,0,206,0.0
19,225,5,17,209,0.08133971291866028
20,225,5,6,205,0.02926829268292683
21,225,5,19,203,0.09359605911330049
22,225,5,17,202,0.08415841584158416
23,225,5,19,204,0.09313725490196079
24,225,5,14,202,0.06930693069306931
25,225,5,0,209,0.0
26,225,5,22,208,0.10576923076923077
27,225,5,14,201,0.06965174129353234
28,225,5,0,203,0.0
29,225,5,0,209,0.0
30,225,5,7,201,0.03482587064676617
31,225,5,17,210,0.08095238095238096
32,225,5,3,203,0.014778325123152709
33,225,5,3,208,0.014423076923076924
34,225,5,0,203,0.0
35,225,5,21,205,0.1024390243902439
36,225,5,14,204,0.06862745098039216
37,225,5,3,206,0.014563106796116505
38,225,5,12,206,0.05825242718446602
39,225,5,2,205,0.00975609756097561
40,225,5,10,205,0.04878048780487805
41,225,5,11,204,0.05392156862745098
42,225,5,6,209,0.028708133971291867
43,225,5,0,202,0.0
44,225,5,0,201,0.0
45,225,5,23,203,0.11330049261083744
46,225,5,15,211,0.07109004739336493
47,225,5,17,204,0.08333333333333333
48,225,5,11,204,0.05392156862745098
49,225,5,0,209,0.0
50,225,5,6,207,0.028985507246376812
51,225,5,2,204,0.00980392156862745
52,225,5,17,203,0.08374384236453201
53,225,5,2,206,0.009708737864077669
54,225,5,6,207,0.028985507246376812
55,225,5,11,206,0.05339805825242718
56,225,5,24,208,0.11538461538461539
57,225,5,3,202,0.01485148514851485
58,225,5,19,205,0.09268292682926829
59,225,5,21,205,0.1024390243902439
60,225,5,0,206,0.0
61,225,5,26,204,0.12745098039215685
62,225,5,3,203,0.014778325123152709
63,225,5,10,207,0.04830917874396135
64,225,5,9,206,0.043689320388349516
65,225,5,6,202,0.0297029702970297
66,225,5,15,208,0.07211538461538461
67,225,5,0,206,0.0
68,225,5,14,205,0.06829268292682927
69,225,5,15,197,0.07614213197969544
70,225,5,15,207,0.07246376811594203
71,225,5,0,206,0.0
72,225,5,23,204,0.11274509803921569
73,225,5,6,201,0.029850746268656716
74,225,5,7,201,0.03482587064676617
75,225,5,33,205,0.16097560975609757
76,225,5,2,210,0.009523809523809525
77,225,5,4,205,0.01951219512195122
78,225,5,4,205,0.01951219512195122
79,225,5,15,204,0.07352941176470588
80,225,5,2,209,0.009569377990430622
81,225,5,4,202,0.019801980198019802
82,225,5,0,207,0.0
83,225,5,13,201,0.06467661691542288
84,225,5,13,204,0.06372549019607843
85,225,5,10,204,0.049019607843137254
86,225,5,18,208,0.08653846153846154
87,225,5,41,208,0.1971153846153846
88,225,5,8,201,0.03980099502487562
89,225,5,8,206,0.038834951456310676
90,225,5,5,204,0.024509803921568627
91,225,5,6,204,0.029411764705882353
92,225,5,3,207,0.014492753623188406
93,225,5,14,204,0.06862745098039216
94,225,5,0,207,0.0
95,225,5,16,202,0.07920792079207921
96,225,5,12,210,0.05714285714285714
97,225,5,8,205,0.03902439024390244
98,225,5,5,202,0.024752475247524754
99,225,5,20,201,0.09950248756218906
