,n,k,n_changes,n_matches,percent_changed
0,900,4,2,793,0.0025220680958385876
1,900,4,8,780,0.010256410256410256
2,900,4,9,794,0.011335012594458438
3,900,4,5,787,0.0063532401524777635
4,900,4,2,792,0.0025252525252525255
5,900,4,0,797,0.0
6,900,4,0,787,0.0
7,900,4,0,791,0.0
8,900,4,11,792,0.013888888888888888
9,900,4,4,803,0.0049813200498132005
10,900,4,0,797,0.0
11,900,4,2,801,0.0024968789013732834
12,900,4,6,799,0.007509386733416771
13,900,4,11,793,0.013871374527112233
14,900,4,0,802,0.0
15,900,4,9,799,0.011264080100125156
16,900,4,0,797,0.0
17,900,4,7,800,0.00875
18,900,4,4,784,0.00510204081632653
19,900,4,3,789,0.0038022813688212928
20,900,4,0,800,0.0
21,900,4,0,800,0.0
22,900,4,0,789,0.0
23,900,4,9,789,0.011406844106463879
24,900,4,3,791,0.0037926675094816687
25,900,4,5,801,0.006242197253433208
26,900,4,2,799,0.0025031289111389237
27,900,4,0,795,0.0
28,900,4,5,785,0.006369426751592357
29,900,4,8,782,0.010230179028132993
30,900,4,0,792,0.0
31,900,4,0,792,0.0
32,900,4,6,796,0.007537688442211055
33,900,4,3,797,0.0037641154328732747
34,900,4,0,789,0.0
35,900,4,0,798,0.0
36,900,4,3,799,0.0037546933667083854
37,900,4,2,805,0.002484472049689441
38,900,4,18,784,0.02295918367346939
39,900,4,2,791,0.0025284450063211127
40,900,4,2,790,0.002531645569620253
41,900,4,0,799,0.0
42,900,4,0,779,0.0
43,900,4,0,797,0.0
44,900,4,10,798,0.012531328320802004
45,900,4,0,786,0.0
46,900,4,2,789,0.0025348542458808617
47,900,4,9,803,0.0112079701120797
48,900,4,0,789,0.0
49,900,4,2,798,0.002506265664160401
50,900,4,7,807,0.008674101610904586
51,900,4,7,794,0.008816120906801008
52,900,4,2,786,0.002544529262086514
53,900,4,8,800,0.01
54,900,4,10,798,0.012531328320802004
55,900,4,4,802,0.004987531172069825
56,900,4,0,788,0.0
57,900,4,8,786,0.010178117048346057
58,900,4,0,789,0.0
59,900,4,11,795,0.013836477987421384
60,900,4,8,798,0.010025062656641603
61,900,4,5,791,0.006321112515802781
62,900,4,2,792,0.0025252525252525255
63,900,4,17,794,0.021410579345088162
64,900,4,6,799,0.007509386733416771
65,900,4,0,787,0.0
66,900,4,0,791,0.0
67,900,4,2,799,0.0025031289111389237
68,900,4,0,789,0.0
69,900,4,2,793,0.0025220680958385876
70,900,4,0,796,0.0
71,900,4,2,782,0.0025575447570332483
72,900,4,2,794,0.0025188916876574307
73,900,4,2,808,0.0024752475247524753
74,900,4,2,793,0.0025220680958385876
75,900,4,3,809,0.003708281829419036
76,900,4,10,791,0.012642225031605562
77,900,4,0,799,0.0
78,900,4,8,786,0.010178117048346057
79,900,4,3,786,0.003816793893129771
80,900,4,11,784,0.01403061224489796
81,900,4,2,797,0.002509410288582183
82,900,4,8,793,0.01008827238335435
83,900,4,0,799,0.0
84,900,4,0,789,0.0
85,900,4,0,791,0.0
86,900,4,8,791,0.010113780025284451
87,900,4,2,797,0.002509410288582183
88,900,4,5,794,0.006297229219143577
89,900,4,2,803,0.0024906600249066002
90,900,4,0,790,0.0
91,900,4,0,788,0.0
92,900,4,0,807,0.0
93,900,4,0,785,0.0
94,900,4,8,800,0.01
95,900,4,7,781,0.008962868117797696
96,900,4,0,796,0.0
97,900,4,3,792,0.003787878787878788
98,900,4,4,795,0.005031446540880503
99,900,4,0,792,0.0
