,n,k,n_changes,n_matches,percent_changed
0,650,8,103,622,0.16559485530546625
1,650,8,188,620,0.3032258064516129
2,650,8,125,612,0.2042483660130719
3,650,8,161,616,0.26136363636363635
4,650,8,139,618,0.22491909385113268
5,650,8,108,613,0.1761827079934747
6,650,8,172,622,0.2765273311897106
7,650,8,104,618,0.16828478964401294
8,650,8,219,621,0.3526570048309179
9,650,8,191,625,0.3056
10,650,8,199,618,0.3220064724919094
11,650,8,107,615,0.17398373983739837
12,650,8,159,618,0.25728155339805825
13,650,8,80,617,0.12965964343598055
14,650,8,176,624,0.28205128205128205
15,650,8,155,618,0.25080906148867316
16,650,8,137,622,0.2202572347266881
17,650,8,99,616,0.16071428571428573
18,650,8,133,617,0.21555915721231766
19,650,8,104,622,0.16720257234726688
20,650,8,132,616,0.21428571428571427
21,650,8,148,623,0.2375601926163724
22,650,8,114,624,0.18269230769230768
23,650,8,89,623,0.14285714285714285
24,650,8,138,622,0.22186495176848875
25,650,8,136,620,0.21935483870967742
26,650,8,116,617,0.1880064829821718
27,650,8,109,624,0.17467948717948717
28,650,8,116,622,0.1864951768488746
29,650,8,129,613,0.21044045676998369
30,650,8,164,619,0.2649434571890145
31,650,8,171,623,0.27447833065810595
32,650,8,149,622,0.2395498392282958
33,650,8,125,612,0.2042483660130719
34,650,8,66,612,0.10784313725490197
35,650,8,128,618,0.20711974110032363
36,650,8,114,621,0.18357487922705315
37,650,8,148,612,0.24183006535947713
38,650,8,179,622,0.2877813504823151
39,650,8,165,616,0.26785714285714285
40,650,8,136,619,0.2197092084006462
41,650,8,179,622,0.2877813504823151
42,650,8,166,616,0.2694805194805195
43,650,8,148,617,0.23987034035656402
44,650,8,136,622,0.21864951768488747
45,650,8,172,620,0.27741935483870966
46,650,8,133,616,0.2159090909090909
47,650,8,130,617,0.2106969205834684
48,650,8,105,624,0.16826923076923078
49,650,8,126,614,0.20521172638436483
50,650,8,86,624,0.13782051282051283
51,650,8,118,620,0.19032258064516128
52,650,8,164,612,0.2679738562091503
53,650,8,118,611,0.19312602291325695
54,650,8,118,621,0.19001610305958133
55,650,8,175,619,0.2827140549273021
56,650,8,113,619,0.1825525040387722
57,650,8,100,620,0.16129032258064516
58,650,8,163,618,0.26375404530744334
59,650,8,183,615,0.2975609756097561
60,650,8,148,615,0.24065040650406505
61,650,8,135,630,0.21428571428571427
62,650,8,151,618,0.24433656957928804
63,650,8,166,624,0.266025641025641
64,650,8,183,624,0.2932692307692308
65,650,8,132,620,0.2129032258064516
66,650,8,135,620,0.21774193548387097
67,650,8,109,622,0.1752411575562701
68,650,8,137,627,0.21850079744816586
69,650,8,106,620,0.17096774193548386
70,650,8,135,620,0.21774193548387097
71,650,8,149,616,0.2418831168831169
72,650,8,130,619,0.210016155088853
73,650,8,157,614,0.255700325732899
74,650,8,140,618,0.22653721682847897
75,650,8,123,616,0.19967532467532467
76,650,8,110,617,0.17828200972447325
77,650,8,152,621,0.24476650563607086
78,650,8,90,616,0.1461038961038961
79,650,8,113,618,0.18284789644012944
80,650,8,116,618,0.18770226537216828
81,650,8,147,620,0.23709677419354838
82,650,8,106,619,0.17124394184168013
83,650,8,128,615,0.208130081300813
84,650,8,185,616,0.3003246753246753
85,650,8,108,621,0.17391304347826086
86,650,8,113,621,0.1819645732689211
87,650,8,147,626,0.23482428115015974
88,650,8,109,625,0.1744
89,650,8,137,622,0.2202572347266881
90,650,8,115,623,0.18459069020866772
91,650,8,184,622,0.2958199356913183
92,650,8,208,616,0.33766233766233766
93,650,8,146,607,0.24052718286655683
94,650,8,117,614,0.19055374592833876
95,650,8,111,615,0.18048780487804877
96,650,8,203,622,0.32636655948553056
97,650,8,120,619,0.1938610662358643
98,650,8,121,623,0.1942215088282504
99,650,8,141,612,0.23039215686274508
