,n,k,n_changes,n_matches,percent_changed
0,800,10,296,775,0.38193548387096776
1,800,10,343,776,0.4420103092783505
2,800,10,242,781,0.30985915492957744
3,800,10,230,774,0.2971576227390181
4,800,10,292,775,0.3767741935483871
5,800,10,222,771,0.28793774319066145
6,800,10,298,773,0.3855109961190168
7,800,10,252,771,0.32684824902723736
8,800,10,286,772,0.3704663212435233
9,800,10,265,774,0.3423772609819121
10,800,10,224,772,0.29015544041450775
11,800,10,280,777,0.36036036036036034
12,800,10,289,770,0.37532467532467534
13,800,10,247,771,0.3203631647211414
14,800,10,246,770,0.3194805194805195
15,800,10,285,767,0.37157757496740546
16,800,10,219,771,0.2840466926070039
17,800,10,295,775,0.38064516129032255
18,800,10,283,767,0.36897001303780963
19,800,10,319,770,0.4142857142857143
20,800,10,327,773,0.4230271668822768
21,800,10,272,772,0.35233160621761656
22,800,10,288,765,0.3764705882352941
23,800,10,210,770,0.2727272727272727
24,800,10,259,770,0.33636363636363636
25,800,10,273,770,0.35454545454545455
26,800,10,280,773,0.36222509702457956
27,800,10,264,773,0.34152652005174644
28,800,10,290,772,0.3756476683937824
29,800,10,255,774,0.32945736434108525
30,800,10,221,769,0.28738621586475943
31,800,10,255,774,0.32945736434108525
32,800,10,262,770,0.34025974025974026
33,800,10,286,775,0.3690322580645161
34,800,10,279,766,0.3642297650130548
35,800,10,267,776,0.3440721649484536
36,800,10,286,770,0.37142857142857144
37,800,10,269,776,0.34664948453608246
38,800,10,240,773,0.31047865459249674
39,800,10,280,774,0.36175710594315247
40,800,10,321,765,0.4196078431372549
41,800,10,219,778,0.2814910025706941
42,800,10,271,767,0.3533246414602347
43,800,10,152,772,0.19689119170984457
44,800,10,269,767,0.35071707953063885
45,800,10,270,774,0.3488372093023256
46,800,10,234,773,0.3027166882276843
47,800,10,282,774,0.3643410852713178
48,800,10,297,772,0.38471502590673573
49,800,10,285,779,0.36585365853658536
50,800,10,296,774,0.38242894056847543
51,800,10,243,772,0.31476683937823835
52,800,10,282,774,0.3643410852713178
53,800,10,240,772,0.31088082901554404
54,800,10,245,769,0.31859557867360205
55,800,10,270,775,0.34838709677419355
56,800,10,254,772,0.3290155440414508
57,800,10,299,776,0.3853092783505155
58,800,10,322,776,0.41494845360824745
59,800,10,278,771,0.36057068741893644
60,800,10,252,774,0.32558139534883723
61,800,10,264,773,0.34152652005174644
62,800,10,223,771,0.2892347600518807
63,800,10,217,769,0.28218465539661897
64,800,10,259,773,0.3350582147477361
65,800,10,292,778,0.37532133676092544
66,800,10,256,776,0.32989690721649484
67,800,10,300,769,0.39011703511053314
68,800,10,306,772,0.3963730569948187
69,800,10,269,768,0.3502604166666667
70,800,10,296,770,0.38441558441558443
71,800,10,224,772,0.29015544041450775
72,800,10,260,766,0.3394255874673629
73,800,10,254,776,0.327319587628866
74,800,10,288,774,0.37209302325581395
75,800,10,269,769,0.34980494148244473
76,800,10,243,778,0.31233933161953725
77,800,10,231,770,0.3
78,800,10,286,769,0.3719115734720416
79,800,10,266,772,0.344559585492228
80,800,10,259,776,0.3337628865979381
81,800,10,295,772,0.38212435233160624
82,800,10,287,770,0.37272727272727274
83,800,10,248,779,0.31835686777920413
84,800,10,280,773,0.36222509702457956
85,800,10,170,776,0.2190721649484536
86,800,10,335,773,0.4333764553686934
87,800,10,250,775,0.3225806451612903
88,800,10,343,776,0.4420103092783505
89,800,10,273,773,0.35316946959896506
90,800,10,272,776,0.35051546391752575
91,800,10,261,771,0.33852140077821014
92,800,10,239,770,0.3103896103896104
93,800,10,255,776,0.3286082474226804
94,800,10,292,773,0.3777490297542044
95,800,10,257,769,0.3342002600780234
96,800,10,296,776,0.38144329896907214
97,800,10,257,769,0.3342002600780234
98,800,10,270,776,0.3479381443298969
99,800,10,278,771,0.36057068741893644
