,n,k,n_changes,n_matches,percent_changed
0,625,8,145,593,0.24451939291736932
1,625,8,128,593,0.21585160202360876
2,625,8,109,598,0.18227424749163879
3,625,8,122,589,0.2071307300509338
4,625,8,81,599,0.1352253756260434
5,625,8,136,596,0.22818791946308725
6,625,8,105,595,0.17647058823529413
7,625,8,143,594,0.24074074074074073
8,625,8,111,594,0.18686868686868688
9,625,8,132,588,0.22448979591836735
10,625,8,108,601,0.17970049916805325
11,625,8,133,589,0.22580645161290322
12,625,8,148,598,0.24749163879598662
13,625,8,149,599,0.24874791318864775
14,625,8,144,594,0.24242424242424243
15,625,8,114,596,0.1912751677852349
16,625,8,102,596,0.17114093959731544
17,625,8,138,597,0.23115577889447236
18,625,8,144,599,0.24040066777963273
19,625,8,56,593,0.09443507588532883
20,625,8,98,591,0.1658206429780034
21,625,8,110,589,0.1867572156196944
22,625,8,152,596,0.2550335570469799
23,625,8,120,602,0.19933554817275748
24,625,8,73,600,0.12166666666666667
25,625,8,141,591,0.23857868020304568
26,625,8,129,595,0.21680672268907564
27,625,8,174,596,0.29194630872483224
28,625,8,75,591,0.12690355329949238
29,625,8,123,600,0.205
30,625,8,164,592,0.27702702702702703
31,625,8,89,597,0.1490787269681742
32,625,8,138,594,0.23232323232323232
33,625,8,142,591,0.24027072758037224
34,625,8,161,594,0.27104377104377103
35,625,8,124,596,0.2080536912751678
36,625,8,170,590,0.288135593220339
37,625,8,114,590,0.19322033898305085
38,625,8,147,599,0.24540901502504173
39,625,8,105,596,0.1761744966442953
40,625,8,140,592,0.23648648648648649
41,625,8,117,593,0.1973018549747049
42,625,8,128,596,0.21476510067114093
43,625,8,100,591,0.1692047377326565
44,625,8,93,598,0.15551839464882944
45,625,8,122,588,0.20748299319727892
46,625,8,114,590,0.19322033898305085
47,625,8,133,590,0.22542372881355932
48,625,8,114,594,0.1919191919191919
49,625,8,137,594,0.23063973063973064
50,625,8,138,590,0.23389830508474577
51,625,8,201,593,0.33895446880269814
52,625,8,150,593,0.25295109612141653
53,625,8,94,599,0.15692821368948248
54,625,8,172,596,0.28859060402684567
55,625,8,85,590,0.1440677966101695
56,625,8,125,592,0.21114864864864866
57,625,8,117,594,0.19696969696969696
58,625,8,159,594,0.2676767676767677
59,625,8,203,595,0.3411764705882353
60,625,8,126,601,0.2096505823627288
61,625,8,145,592,0.24493243243243243
62,625,8,150,597,0.25125628140703515
63,625,8,82,603,0.13598673300165837
64,625,8,138,597,0.23115577889447236
65,625,8,190,603,0.3150912106135987
66,625,8,120,590,0.2033898305084746
67,625,8,134,596,0.22483221476510068
68,625,8,169,594,0.2845117845117845
69,625,8,189,595,0.3176470588235294
70,625,8,102,594,0.1717171717171717
71,625,8,113,594,0.19023569023569023
72,625,8,156,599,0.2604340567612688
73,625,8,116,596,0.19463087248322147
74,625,8,154,594,0.25925925925925924
75,625,8,126,594,0.21212121212121213
76,625,8,149,595,0.2504201680672269
77,625,8,157,600,0.26166666666666666
78,625,8,80,590,0.13559322033898305
79,625,8,174,595,0.292436974789916
80,625,8,170,597,0.2847571189279732
81,625,8,137,597,0.22948073701842547
82,625,8,91,599,0.15191986644407346
83,625,8,142,595,0.23865546218487396
84,625,8,104,595,0.17478991596638654
85,625,8,186,598,0.3110367892976589
86,625,8,125,591,0.21150592216582065
87,625,8,148,591,0.25042301184433163
88,625,8,168,603,0.27860696517412936
89,625,8,151,588,0.2568027210884354
90,625,8,132,599,0.22036727879799667
91,625,8,137,592,0.23141891891891891
92,625,8,167,595,0.280672268907563
93,625,8,86,590,0.14576271186440679
94,625,8,143,596,0.23993288590604026
95,625,8,121,596,0.20302013422818793
96,625,8,170,592,0.28716216216216217
97,625,8,62,586,0.10580204778156997
98,625,8,141,597,0.23618090452261306
99,625,8,170,601,0.28286189683860236
