,n,k,n_changes,n_matches,percent_changed
0,350,4,0,303,0.0
1,350,4,0,305,0.0
2,350,4,4,306,0.013071895424836602
3,350,4,0,307,0.0
4,350,4,5,308,0.016233766233766232
5,350,4,0,306,0.0
6,350,4,0,302,0.0
7,350,4,3,308,0.00974025974025974
8,350,4,0,310,0.0
9,350,4,8,310,0.025806451612903226
10,350,4,0,302,0.0
11,350,4,4,302,0.013245033112582781
12,350,4,3,308,0.00974025974025974
13,350,4,5,306,0.016339869281045753
14,350,4,0,312,0.0
15,350,4,17,314,0.054140127388535034
16,350,4,2,309,0.006472491909385114
17,350,4,3,309,0.009708737864077669
18,350,4,0,305,0.0
19,350,4,2,309,0.006472491909385114
20,350,4,2,301,0.006644518272425249
21,350,4,10,307,0.03257328990228013
22,350,4,4,307,0.013029315960912053
23,350,4,0,317,0.0
24,350,4,0,311,0.0
25,350,4,0,310,0.0
26,350,4,5,315,0.015873015873015872
27,350,4,5,310,0.016129032258064516
28,350,4,0,308,0.0
29,350,4,9,305,0.029508196721311476
30,350,4,0,306,0.0
31,350,4,0,313,0.0
32,350,4,0,302,0.0
33,350,4,6,319,0.018808777429467086
34,350,4,4,307,0.013029315960912053
35,350,4,0,309,0.0
36,350,4,0,312,0.0
37,350,4,2,315,0.006349206349206349
38,350,4,4,307,0.013029315960912053
39,350,4,0,306,0.0
40,350,4,0,300,0.0
41,350,4,0,311,0.0
42,350,4,7,302,0.023178807947019868
43,350,4,11,309,0.03559870550161812
44,350,4,2,311,0.006430868167202572
45,350,4,0,307,0.0
46,350,4,3,314,0.009554140127388535
47,350,4,2,316,0.006329113924050633
48,350,4,0,308,0.0
49,350,4,0,305,0.0
50,350,4,2,305,0.006557377049180328
51,350,4,2,307,0.006514657980456026
52,350,4,14,311,0.04501607717041801
53,350,4,5,312,0.016025641025641024
54,350,4,0,309,0.0
55,350,4,4,305,0.013114754098360656
56,350,4,10,306,0.032679738562091505
57,350,4,8,311,0.02572347266881029
58,350,4,0,307,0.0
59,350,4,0,309,0.0
60,350,4,8,306,0.026143790849673203
61,350,4,0,310,0.0
62,350,4,6,314,0.01910828025477707
63,350,4,6,311,0.01929260450160772
64,350,4,0,315,0.0
65,350,4,2,310,0.0064516129032258064
66,350,4,0,302,0.0
67,350,4,8,310,0.025806451612903226
68,350,4,6,309,0.019417475728155338
69,350,4,7,308,0.022727272727272728
70,350,4,2,310,0.0064516129032258064
71,350,4,2,307,0.006514657980456026
72,350,4,2,309,0.006472491909385114
73,350,4,3,302,0.009933774834437087
74,350,4,0,314,0.0
75,350,4,2,312,0.00641025641025641
76,350,4,3,307,0.009771986970684038
77,350,4,0,307,0.0
78,350,4,3,308,0.00974025974025974
79,350,4,0,305,0.0
80,350,4,6,308,0.01948051948051948
81,350,4,0,312,0.0
82,350,4,5,303,0.0165016501650165
83,350,4,0,309,0.0
84,350,4,5,304,0.01644736842105263
85,350,4,0,312,0.0
86,350,4,0,304,0.0
87,350,4,8,310,0.025806451612903226
88,350,4,2,309,0.006472491909385114
89,350,4,6,310,0.01935483870967742
90,350,4,4,314,0.012738853503184714
91,350,4,5,306,0.016339869281045753
92,350,4,0,304,0.0
93,350,4,22,311,0.0707395498392283
94,350,4,5,314,0.01592356687898089
95,350,4,8,305,0.02622950819672131
96,350,4,12,311,0.03858520900321544
97,350,4,7,310,0.02258064516129032
98,350,4,3,312,0.009615384615384616
99,350,4,7,305,0.022950819672131147
