,n,k,n_changes,n_matches,percent_changed
0,950,5,7,863,0.008111239860950173
1,950,5,52,865,0.06011560693641618
2,950,5,8,861,0.009291521486643438
3,950,5,0,860,0.0
4,950,5,31,860,0.03604651162790698
5,950,5,30,864,0.034722222222222224
6,950,5,10,860,0.011627906976744186
7,950,5,39,859,0.04540162980209546
8,950,5,14,868,0.016129032258064516
9,950,5,15,870,0.017241379310344827
10,950,5,2,864,0.0023148148148148147
11,950,5,65,864,0.07523148148148148
12,950,5,72,864,0.08333333333333333
13,950,5,42,863,0.04866743916570104
14,950,5,4,865,0.004624277456647399
15,950,5,34,855,0.03976608187134503
16,950,5,15,858,0.017482517482517484
17,950,5,16,863,0.01853997682502897
18,950,5,5,857,0.005834305717619603
19,950,5,0,853,0.0
20,950,5,0,866,0.0
21,950,5,13,864,0.015046296296296295
22,950,5,30,861,0.03484320557491289
23,950,5,20,863,0.023174971031286212
24,950,5,17,866,0.019630484988452657
25,950,5,41,857,0.047841306884480746
26,950,5,20,862,0.02320185614849188
27,950,5,12,861,0.013937282229965157
28,950,5,41,861,0.047619047619047616
29,950,5,56,866,0.06466512702078522
30,950,5,27,868,0.03110599078341014
31,950,5,13,866,0.015011547344110854
32,950,5,53,861,0.06155632984901278
33,950,5,36,870,0.041379310344827586
34,950,5,61,857,0.07117852975495916
35,950,5,26,867,0.029988465974625143
36,950,5,5,864,0.005787037037037037
37,950,5,22,865,0.025433526011560695
38,950,5,9,863,0.010428736964078795
39,950,5,41,856,0.04789719626168224
40,950,5,24,862,0.027842227378190254
41,950,5,40,865,0.046242774566473986
42,950,5,8,860,0.009302325581395349
43,950,5,19,869,0.02186421173762946
44,950,5,22,851,0.025851938895417155
45,950,5,32,863,0.03707995365005794
46,950,5,45,859,0.05238649592549476
47,950,5,83,876,0.09474885844748858
48,950,5,2,863,0.002317497103128621
49,950,5,17,858,0.019813519813519812
50,950,5,22,862,0.025522041763341066
51,950,5,37,852,0.04342723004694836
52,950,5,23,871,0.02640642939150402
53,950,5,9,860,0.010465116279069767
54,950,5,0,874,0.0
55,950,5,10,870,0.011494252873563218
56,950,5,37,871,0.04247990815154994
57,950,5,2,867,0.002306805074971165
58,950,5,28,854,0.03278688524590164
59,950,5,29,869,0.0333716915995397
60,950,5,50,865,0.057803468208092484
61,950,5,2,867,0.002306805074971165
62,950,5,5,860,0.005813953488372093
63,950,5,40,873,0.045819014891179836
64,950,5,30,862,0.03480278422273782
65,950,5,5,854,0.00585480093676815
66,950,5,11,856,0.012850467289719626
67,950,5,20,870,0.022988505747126436
68,950,5,15,863,0.01738122827346466
69,950,5,25,863,0.028968713789107765
70,950,5,8,862,0.009280742459396751
71,950,5,33,866,0.03810623556581986
72,950,5,0,853,0.0
73,950,5,0,856,0.0
74,950,5,3,854,0.00351288056206089
75,950,5,7,857,0.008168028004667444
76,950,5,11,861,0.012775842044134728
77,950,5,29,863,0.03360370799536501
78,950,5,34,867,0.0392156862745098
79,950,5,37,865,0.04277456647398844
80,950,5,6,865,0.006936416184971098
81,950,5,0,863,0.0
82,950,5,48,863,0.055619930475086905
83,950,5,2,861,0.0023228803716608595
84,950,5,26,858,0.030303030303030304
85,950,5,7,867,0.008073817762399077
86,950,5,32,855,0.03742690058479532
87,950,5,35,849,0.04122497055359246
88,950,5,39,863,0.04519119351100811
89,950,5,9,866,0.010392609699769052
90,950,5,16,873,0.018327605956471937
91,950,5,48,859,0.05587892898719441
92,950,5,17,855,0.019883040935672516
93,950,5,38,860,0.044186046511627906
94,950,5,23,864,0.02662037037037037
95,950,5,47,863,0.054461181923522596
96,950,5,4,848,0.0047169811320754715
97,950,5,23,869,0.026467203682393557
98,950,5,65,868,0.0748847926267281
99,950,5,31,871,0.03559127439724455
