,n,k,n_changes,n_matches,percent_changed
0,825,9,198,794,0.24937027707808565
1,825,9,266,792,0.33585858585858586
2,825,9,195,792,0.24621212121212122
3,825,9,196,799,0.2453066332916145
4,825,9,241,798,0.30200501253132833
5,825,9,259,792,0.32702020202020204
6,825,9,230,795,0.2893081761006289
7,825,9,258,790,0.3265822784810127
8,825,9,273,795,0.3433962264150943
9,825,9,247,789,0.31305449936628643
10,825,9,217,793,0.27364438839848676
11,825,9,172,792,0.21717171717171718
12,825,9,233,800,0.29125
13,825,9,236,796,0.2964824120603015
14,825,9,216,794,0.27204030226700254
15,825,9,266,793,0.3354350567465322
16,825,9,242,791,0.3059418457648546
17,825,9,209,792,0.2638888888888889
18,825,9,285,794,0.3589420654911839
19,825,9,201,792,0.2537878787878788
20,825,9,303,793,0.38209331651954603
21,825,9,247,792,0.31186868686868685
22,825,9,279,789,0.35361216730038025
23,825,9,175,787,0.22236340533672172
24,825,9,233,802,0.29052369077306733
25,825,9,239,791,0.30214917825537296
26,825,9,249,798,0.31203007518796994
27,825,9,244,795,0.3069182389937107
28,825,9,250,786,0.31806615776081426
29,825,9,246,793,0.31021437578814626
30,825,9,219,787,0.2782719186785261
31,825,9,105,787,0.13341804320203304
32,825,9,278,788,0.35279187817258884
33,825,9,220,790,0.27848101265822783
34,825,9,192,798,0.24060150375939848
35,825,9,214,795,0.2691823899371069
36,825,9,213,799,0.2665832290362954
37,825,9,229,787,0.2909783989834816
38,825,9,272,788,0.34517766497461927
39,825,9,244,791,0.3084702907711757
40,825,9,221,788,0.28045685279187815
41,825,9,174,787,0.22109275730622618
42,825,9,215,791,0.2718078381795196
43,825,9,249,792,0.3143939393939394
44,825,9,206,797,0.2584692597239649
45,825,9,280,790,0.35443037974683544
46,825,9,226,792,0.28535353535353536
47,825,9,298,795,0.37484276729559746
48,825,9,220,790,0.27848101265822783
49,825,9,248,791,0.31352718078381797
50,825,9,191,787,0.24269377382465057
51,825,9,238,788,0.3020304568527919
52,825,9,209,781,0.2676056338028169
53,825,9,227,790,0.2873417721518987
54,825,9,263,789,0.3333333333333333
55,825,9,207,785,0.26369426751592356
56,825,9,266,794,0.3350125944584383
57,825,9,230,795,0.2893081761006289
58,825,9,216,783,0.27586206896551724
59,825,9,193,788,0.24492385786802032
60,825,9,236,788,0.29949238578680204
61,825,9,219,787,0.2782719186785261
62,825,9,223,792,0.2815656565656566
63,825,9,201,793,0.25346784363177804
64,825,9,242,794,0.3047858942065491
65,825,9,274,797,0.3437892095357591
66,825,9,240,791,0.3034134007585335
67,825,9,302,782,0.38618925831202044
68,825,9,183,794,0.2304785894206549
69,825,9,218,794,0.27455919395465994
70,825,9,179,791,0.22629582806573956
71,825,9,235,789,0.29784537389100124
72,825,9,249,788,0.315989847715736
73,825,9,251,794,0.3161209068010076
74,825,9,256,796,0.32160804020100503
75,825,9,241,790,0.3050632911392405
76,825,9,213,788,0.2703045685279188
77,825,9,279,790,0.3531645569620253
78,825,9,239,790,0.30253164556962026
79,825,9,222,791,0.2806573957016435
80,825,9,217,792,0.273989898989899
81,825,9,231,797,0.28983688833124216
82,825,9,265,794,0.3337531486146096
83,825,9,176,789,0.22306717363751585
84,825,9,248,794,0.3123425692695214
85,825,9,190,791,0.2402022756005057
86,825,9,152,794,0.19143576826196473
87,825,9,224,792,0.2828282828282828
88,825,9,197,790,0.24936708860759493
89,825,9,299,793,0.3770491803278688
90,825,9,201,796,0.25251256281407036
91,825,9,288,785,0.3668789808917197
92,825,9,194,795,0.2440251572327044
93,825,9,265,795,0.3333333333333333
94,825,9,181,791,0.22882427307206069
95,825,9,267,793,0.33669609079445145
96,825,9,254,791,0.3211125158027813
97,825,9,249,791,0.3147914032869785
98,825,9,274,789,0.3472750316856781
99,825,9,187,797,0.23462986198243413
