,n,k,n_changes,n_matches,percent_changed
0,550,10,171,533,0.32082551594746717
1,550,10,175,530,0.330188679245283
2,550,10,194,532,0.36466165413533835
3,550,10,245,530,0.46226415094339623
4,550,10,228,532,0.42857142857142855
5,550,10,204,532,0.38345864661654133
6,550,10,183,535,0.34205607476635513
7,550,10,198,532,0.37218045112781956
8,550,10,223,527,0.42314990512333966
9,550,10,170,536,0.31716417910447764
10,550,10,188,535,0.3514018691588785
11,550,10,160,537,0.297951582867784
12,550,10,191,526,0.36311787072243346
13,550,10,189,533,0.3545966228893058
14,550,10,180,529,0.34026465028355385
15,550,10,213,530,0.4018867924528302
16,550,10,159,533,0.29831144465290804
17,550,10,180,529,0.34026465028355385
18,550,10,139,530,0.2622641509433962
19,550,10,172,529,0.32514177693761814
20,550,10,162,533,0.30393996247654786
21,550,10,218,533,0.4090056285178236
22,550,10,198,531,0.3728813559322034
23,550,10,239,533,0.44840525328330205
24,550,10,191,533,0.35834896810506567
25,550,10,145,532,0.2725563909774436
26,550,10,173,530,0.3264150943396226
27,550,10,162,532,0.30451127819548873
28,550,10,215,528,0.4071969696969697
29,550,10,184,528,0.3484848484848485
30,550,10,170,534,0.31835205992509363
31,550,10,218,531,0.4105461393596987
32,550,10,252,530,0.47547169811320755
33,550,10,172,533,0.3227016885553471
34,550,10,159,532,0.29887218045112784
35,550,10,186,535,0.34766355140186916
36,550,10,226,534,0.4232209737827715
37,550,10,160,531,0.3013182674199623
38,550,10,183,529,0.34593572778827975
39,550,10,193,532,0.36278195488721804
40,550,10,114,531,0.21468926553672316
41,550,10,171,529,0.32325141776937616
42,550,10,151,533,0.28330206378986866
43,550,10,214,530,0.4037735849056604
44,550,10,156,532,0.2932330827067669
45,550,10,141,525,0.26857142857142857
46,550,10,145,535,0.27102803738317754
47,550,10,153,530,0.28867924528301886
48,550,10,167,529,0.31568998109640833
49,550,10,211,533,0.39587242026266417
50,550,10,168,531,0.3163841807909605
51,550,10,196,532,0.3684210526315789
52,550,10,151,531,0.2843691148775895
53,550,10,196,530,0.36981132075471695
54,550,10,195,534,0.3651685393258427
55,550,10,152,534,0.2846441947565543
56,550,10,175,533,0.32833020637898686
57,550,10,173,534,0.32397003745318353
58,550,10,237,530,0.44716981132075473
59,550,10,131,534,0.24531835205992508
60,550,10,178,534,0.3333333333333333
61,550,10,194,530,0.3660377358490566
62,550,10,209,531,0.3935969868173258
63,550,10,146,531,0.2749529190207156
64,550,10,163,532,0.30639097744360905
65,550,10,148,525,0.2819047619047619
66,550,10,199,530,0.3754716981132076
67,550,10,196,530,0.36981132075471695
68,550,10,175,536,0.32649253731343286
69,550,10,166,527,0.31499051233396586
70,550,10,191,534,0.35767790262172283
71,550,10,158,537,0.2942271880819367
72,550,10,176,532,0.3308270676691729
73,550,10,144,532,0.2706766917293233
74,550,10,158,533,0.2964352720450281
75,550,10,184,527,0.349146110056926
76,550,10,157,529,0.29678638941398866
77,550,10,158,527,0.2998102466793169
78,550,10,151,534,0.28277153558052437
79,550,10,191,533,0.35834896810506567
80,550,10,179,535,0.33457943925233646
81,550,10,172,529,0.32514177693761814
82,550,10,145,533,0.27204502814258913
83,550,10,205,537,0.3817504655493482
84,550,10,240,534,0.449438202247191
85,550,10,149,529,0.28166351606805295
86,550,10,172,528,0.32575757575757575
87,550,10,158,525,0.30095238095238097
88,550,10,170,530,0.32075471698113206
89,550,10,172,526,0.3269961977186312
90,550,10,180,535,0.3364485981308411
91,550,10,192,529,0.3629489603024575
92,550,10,140,532,0.2631578947368421
93,550,10,184,530,0.3471698113207547
94,550,10,235,537,0.4376163873370577
95,550,10,135,531,0.2542372881355932
96,550,10,207,531,0.3898305084745763
97,550,10,202,533,0.3789868667917448
98,550,10,174,535,0.3252336448598131
99,550,10,155,527,0.29411764705882354
