,n,k,n_changes,n_matches,percent_changed
0,425,9,134,410,0.32682926829268294
1,425,9,120,408,0.29411764705882354
2,425,9,113,408,0.2769607843137255
3,425,9,87,407,0.21375921375921375
4,425,9,155,410,0.3780487804878049
5,425,9,107,407,0.2628992628992629
6,425,9,102,409,0.24938875305623473
7,425,9,138,408,0.3382352941176471
8,425,9,103,404,0.25495049504950495
9,425,9,136,407,0.33415233415233414
10,425,9,107,408,0.2622549019607843
11,425,9,145,407,0.35626535626535627
12,425,9,135,406,0.33251231527093594
13,425,9,162,405,0.4
14,425,9,95,412,0.23058252427184467
15,425,9,141,404,0.349009900990099
16,425,9,127,411,0.30900243309002434
17,425,9,151,404,0.37376237623762376
18,425,9,119,412,0.28883495145631066
19,425,9,145,406,0.35714285714285715
20,425,9,109,413,0.2639225181598063
21,425,9,91,403,0.22580645161290322
22,425,9,89,407,0.21867321867321868
23,425,9,99,405,0.24444444444444444
24,425,9,113,409,0.2762836185819071
25,425,9,128,401,0.3192019950124688
26,425,9,122,403,0.3027295285359802
27,425,9,85,408,0.20833333333333334
28,425,9,117,404,0.2896039603960396
29,425,9,105,410,0.25609756097560976
30,425,9,120,409,0.293398533007335
31,425,9,127,404,0.31435643564356436
32,425,9,103,408,0.25245098039215685
33,425,9,89,411,0.21654501216545013
34,425,9,148,413,0.3583535108958838
35,425,9,107,403,0.2655086848635236
36,425,9,123,411,0.29927007299270075
37,425,9,114,412,0.2766990291262136
38,425,9,111,411,0.27007299270072993
39,425,9,81,410,0.1975609756097561
40,425,9,79,402,0.19651741293532338
41,425,9,84,406,0.20689655172413793
42,425,9,91,406,0.22413793103448276
43,425,9,152,411,0.36982968369829683
44,425,9,142,405,0.3506172839506173
45,425,9,136,411,0.3309002433090024
46,425,9,90,406,0.22167487684729065
47,425,9,114,411,0.2773722627737226
48,425,9,106,410,0.25853658536585367
49,425,9,139,407,0.3415233415233415
50,425,9,102,402,0.2537313432835821
51,425,9,169,411,0.41119221411192214
52,425,9,134,407,0.32923832923832924
53,425,9,100,407,0.2457002457002457
54,425,9,106,404,0.2623762376237624
55,425,9,113,408,0.2769607843137255
56,425,9,117,411,0.2846715328467153
57,425,9,124,402,0.30845771144278605
58,425,9,107,405,0.2641975308641975
59,425,9,99,405,0.24444444444444444
60,425,9,133,407,0.32678132678132676
61,425,9,134,409,0.3276283618581907
62,425,9,127,405,0.3135802469135803
63,425,9,97,411,0.2360097323600973
64,425,9,107,411,0.26034063260340634
65,425,9,142,405,0.3506172839506173
66,425,9,98,410,0.23902439024390243
67,425,9,125,408,0.30637254901960786
68,425,9,109,408,0.26715686274509803
69,425,9,91,406,0.22413793103448276
70,425,9,144,406,0.35467980295566504
71,425,9,110,403,0.2729528535980149
72,425,9,149,409,0.3643031784841076
73,425,9,115,406,0.2832512315270936
74,425,9,137,409,0.33496332518337407
75,425,9,90,407,0.22113022113022113
76,425,9,135,404,0.3341584158415842
77,425,9,137,409,0.33496332518337407
78,425,9,153,410,0.37317073170731707
79,425,9,131,407,0.32186732186732187
80,425,9,110,408,0.2696078431372549
81,425,9,146,409,0.3569682151589242
82,425,9,126,410,0.3073170731707317
83,425,9,142,411,0.34549878345498786
84,425,9,141,409,0.34474327628361856
85,425,9,115,408,0.2818627450980392
86,425,9,144,406,0.35467980295566504
87,425,9,28,405,0.0691358024691358
88,425,9,157,404,0.3886138613861386
89,425,9,99,405,0.24444444444444444
90,425,9,168,411,0.40875912408759124
91,425,9,130,409,0.31784841075794623
92,425,9,87,406,0.21428571428571427
93,425,9,129,405,0.31851851851851853
94,425,9,112,410,0.2731707317073171
95,425,9,145,403,0.3598014888337469
96,425,9,125,408,0.30637254901960786
97,425,9,126,409,0.3080684596577017
98,425,9,113,411,0.2749391727493917
99,425,9,97,410,0.23658536585365852
