,n,k,n_changes,n_matches,percent_changed
0,25,6,0,25,0.0
1,25,6,0,24,0.0
2,25,6,8,24,0.3333333333333333
3,25,6,0,23,0.0
4,25,6,0,23,0.0
5,25,6,5,23,0.21739130434782608
6,25,6,0,23,0.0
7,25,6,0,24,0.0
8,25,6,11,24,0.4583333333333333
9,25,6,2,24,0.08333333333333333
10,25,6,12,24,0.5
11,25,6,6,24,0.25
12,25,6,0,23,0.0
13,25,6,9,24,0.375
14,25,6,4,24,0.16666666666666666
15,25,6,3,24,0.125
16,25,6,2,25,0.08
17,25,6,0,24,0.0
18,25,6,9,24,0.375
19,25,6,4,23,0.17391304347826086
20,25,6,3,23,0.13043478260869565
21,25,6,0,23,0.0
22,25,6,7,24,0.2916666666666667
23,25,6,10,24,0.4166666666666667
24,25,6,4,24,0.16666666666666666
25,25,6,2,23,0.08695652173913043
26,25,6,6,24,0.25
27,25,6,0,22,0.0
28,25,6,0,24,0.0
29,25,6,11,24,0.4583333333333333
30,25,6,0,24,0.0
31,25,6,6,23,0.2608695652173913
32,25,6,3,24,0.125
33,25,6,2,23,0.08695652173913043
34,25,6,9,23,0.391304347826087
35,25,6,9,24,0.375
36,25,6,5,24,0.20833333333333334
37,25,6,0,22,0.0
38,25,6,4,23,0.17391304347826086
39,25,6,6,24,0.25
40,25,6,0,23,0.0
41,25,6,5,23,0.21739130434782608
42,25,6,2,24,0.08333333333333333
43,25,6,0,24,0.0
44,25,6,7,23,0.30434782608695654
45,25,6,0,23,0.0
46,25,6,9,24,0.375
47,25,6,0,22,0.0
48,25,6,6,24,0.25
49,25,6,7,24,0.2916666666666667
50,25,6,7,24,0.2916666666666667
51,25,6,10,24,0.4166666666666667
52,25,6,4,23,0.17391304347826086
53,25,6,0,23,0.0
54,25,6,0,24,0.0
55,25,6,0,22,0.0
56,25,6,0,23,0.0
57,25,6,7,24,0.2916666666666667
58,25,6,7,24,0.2916666666666667
59,25,6,0,23,0.0
60,25,6,10,23,0.43478260869565216
61,25,6,10,23,0.43478260869565216
62,25,6,2,24,0.08333333333333333
63,25,6,8,23,0.34782608695652173
64,25,6,2,23,0.08695652173913043
65,25,6,10,24,0.4166666666666667
66,25,6,0,24,0.0
67,25,6,0,24,0.0
68,25,6,14,24,0.5833333333333334
69,25,6,6,21,0.2857142857142857
70,25,6,0,23,0.0
71,25,6,9,25,0.36
72,25,6,4,24,0.16666666666666666
73,25,6,2,23,0.08695652173913043
74,25,6,0,23,0.0
75,25,6,0,23,0.0
76,25,6,4,25,0.16
77,25,6,3,24,0.125
78,25,6,8,24,0.3333333333333333
79,25,6,15,24,0.625
80,25,6,0,22,0.0
81,25,6,2,24,0.08333333333333333
82,25,6,6,23,0.2608695652173913
83,25,6,0,24,0.0
84,25,6,0,23,0.0
85,25,6,0,24,0.0
86,25,6,13,23,0.5652173913043478
87,25,6,3,24,0.125
88,25,6,6,24,0.25
89,25,6,0,24,0.0
90,25,6,3,23,0.13043478260869565
91,25,6,4,23,0.17391304347826086
92,25,6,0,24,0.0
93,25,6,6,23,0.2608695652173913
94,25,6,14,24,0.5833333333333334
95,25,6,13,24,0.5416666666666666
96,25,6,0,24,0.0
97,25,6,3,24,0.125
98,25,6,0,24,0.0
99,25,6,3,23,0.13043478260869565
