,n,k,n_changes,n_matches,percent_changed
0,550,7,130,519,0.2504816955684008
1,550,7,74,518,0.14285714285714285
2,550,7,69,516,0.13372093023255813
3,550,7,105,521,0.20153550863723607
4,550,7,46,521,0.08829174664107485
5,550,7,52,518,0.10038610038610038
6,550,7,109,525,0.20761904761904762
7,550,7,81,515,0.15728155339805824
8,550,7,79,513,0.1539961013645224
9,550,7,53,517,0.10251450676982592
10,550,7,89,518,0.1718146718146718
11,550,7,61,524,0.11641221374045801
12,550,7,104,514,0.20233463035019456
13,550,7,84,519,0.16184971098265896
14,550,7,72,514,0.14007782101167315
15,550,7,103,519,0.19845857418111754
16,550,7,37,518,0.07142857142857142
17,550,7,71,518,0.13706563706563707
18,550,7,117,521,0.22456813819577734
19,550,7,70,521,0.1343570057581574
20,550,7,68,519,0.13102119460500963
21,550,7,109,515,0.21165048543689322
22,550,7,81,521,0.15547024952015356
23,550,7,55,520,0.10576923076923077
24,550,7,60,520,0.11538461538461539
25,550,7,105,515,0.20388349514563106
26,550,7,133,517,0.2572533849129594
27,550,7,80,523,0.15296367112810708
28,550,7,81,514,0.1575875486381323
29,550,7,79,513,0.1539961013645224
30,550,7,99,523,0.18929254302103252
31,550,7,90,521,0.1727447216890595
32,550,7,84,524,0.16030534351145037
33,550,7,53,510,0.10392156862745099
34,550,7,52,519,0.1001926782273603
35,550,7,99,517,0.19148936170212766
36,550,7,47,518,0.09073359073359073
37,550,7,90,519,0.17341040462427745
38,550,7,118,517,0.22823984526112184
39,550,7,81,519,0.15606936416184972
40,550,7,135,522,0.25862068965517243
41,550,7,94,518,0.18146718146718147
42,550,7,75,519,0.14450867052023122
43,550,7,100,517,0.19342359767891681
44,550,7,69,522,0.13218390804597702
45,550,7,59,517,0.11411992263056092
46,550,7,61,518,0.11776061776061776
47,550,7,127,517,0.24564796905222436
48,550,7,85,515,0.1650485436893204
49,550,7,53,516,0.10271317829457365
50,550,7,82,523,0.15678776290630975
51,550,7,79,519,0.15221579961464354
52,550,7,70,516,0.13565891472868216
53,550,7,119,522,0.22796934865900384
54,550,7,67,516,0.1298449612403101
55,550,7,46,519,0.08863198458574181
56,550,7,69,523,0.13193116634799235
57,550,7,29,521,0.05566218809980806
58,550,7,132,518,0.2548262548262548
59,550,7,82,512,0.16015625
60,550,7,52,512,0.1015625
61,550,7,122,516,0.2364341085271318
62,550,7,75,512,0.146484375
63,550,7,98,512,0.19140625
64,550,7,89,515,0.17281553398058253
65,550,7,128,514,0.2490272373540856
66,550,7,62,514,0.12062256809338522
67,550,7,99,520,0.19038461538461537
68,550,7,105,522,0.20114942528735633
69,550,7,127,523,0.24282982791587
70,550,7,74,516,0.1434108527131783
71,550,7,67,523,0.12810707456978968
72,550,7,129,523,0.24665391969407266
73,550,7,69,515,0.13398058252427184
74,550,7,99,511,0.19373776908023482
75,550,7,157,527,0.29791271347248577
76,550,7,62,516,0.12015503875968993
77,550,7,97,515,0.1883495145631068
78,550,7,97,518,0.18725868725868725
79,550,7,90,520,0.17307692307692307
80,550,7,121,517,0.23404255319148937
81,550,7,65,525,0.12380952380952381
82,550,7,41,516,0.07945736434108527
83,550,7,115,519,0.22157996146435452
84,550,7,115,517,0.22243713733075435
85,550,7,85,513,0.16569200779727095
86,550,7,93,527,0.17647058823529413
87,550,7,83,515,0.16116504854368932
88,550,7,126,514,0.245136186770428
89,550,7,98,521,0.18809980806142035
90,550,7,60,521,0.11516314779270634
91,550,7,82,521,0.15738963531669867
92,550,7,71,524,0.13549618320610687
93,550,7,91,514,0.17704280155642024
94,550,7,95,523,0.18164435946462715
95,550,7,110,517,0.2127659574468085
96,550,7,99,522,0.1896551724137931
97,550,7,91,515,0.1766990291262136
98,550,7,89,517,0.172147001934236
99,550,7,89,516,0.17248062015503876
