,n,k,n_changes,n_matches,percent_changed
0,975,10,377,949,0.3972602739726027
1,975,10,315,946,0.33298097251585623
2,975,10,287,943,0.30434782608695654
3,975,10,357,945,0.37777777777777777
4,975,10,299,941,0.3177470775770457
5,975,10,343,943,0.3637327677624602
6,975,10,357,940,0.3797872340425532
7,975,10,341,935,0.36470588235294116
8,975,10,315,934,0.3372591006423983
9,975,10,360,946,0.38054968287526425
10,975,10,389,938,0.4147121535181237
11,975,10,301,938,0.3208955223880597
12,975,10,291,939,0.30990415335463256
13,975,10,402,939,0.4281150159744409
14,975,10,318,944,0.336864406779661
15,975,10,363,939,0.3865814696485623
16,975,10,346,942,0.3673036093418259
17,975,10,332,945,0.3513227513227513
18,975,10,341,937,0.3639274279615795
19,975,10,282,939,0.3003194888178914
20,975,10,338,936,0.3611111111111111
21,975,10,278,942,0.2951167728237792
22,975,10,326,943,0.3457051961823966
23,975,10,359,942,0.38110403397027603
24,975,10,352,943,0.37327677624602335
25,975,10,321,940,0.3414893617021277
26,975,10,329,931,0.3533834586466165
27,975,10,242,940,0.2574468085106383
28,975,10,324,934,0.3468950749464668
29,975,10,317,946,0.33509513742071884
30,975,10,287,944,0.3040254237288136
31,975,10,236,941,0.2507970244420829
32,975,10,367,944,0.388771186440678
33,975,10,328,944,0.3474576271186441
34,975,10,321,944,0.3400423728813559
35,975,10,368,946,0.3890063424947146
36,975,10,289,942,0.3067940552016985
37,975,10,333,941,0.3538788522848034
38,975,10,284,946,0.30021141649048627
39,975,10,203,943,0.21527041357370094
40,975,10,330,941,0.35069075451647186
41,975,10,301,945,0.31851851851851853
42,975,10,310,941,0.3294367693942614
43,975,10,353,937,0.3767342582710779
44,975,10,333,944,0.3527542372881356
45,975,10,389,943,0.41251325556733826
46,975,10,377,940,0.40106382978723404
47,975,10,377,944,0.399364406779661
48,975,10,368,946,0.3890063424947146
49,975,10,286,937,0.3052294557097118
50,975,10,328,936,0.3504273504273504
51,975,10,272,946,0.28752642706131076
52,975,10,331,944,0.350635593220339
53,975,10,319,941,0.3390010626992561
54,975,10,359,944,0.3802966101694915
55,975,10,369,940,0.3925531914893617
56,975,10,322,942,0.34182590233545646
57,975,10,320,946,0.3382663847780127
58,975,10,314,931,0.3372717508055854
59,975,10,314,941,0.3336875664187035
60,975,10,365,946,0.3858350951374207
61,975,10,339,940,0.3606382978723404
62,975,10,292,948,0.3080168776371308
63,975,10,307,948,0.32383966244725737
64,975,10,326,943,0.3457051961823966
65,975,10,353,945,0.37354497354497357
66,975,10,323,943,0.3425238600212089
67,975,10,378,945,0.4
68,975,10,332,944,0.3516949152542373
69,975,10,315,941,0.33475026567481403
70,975,10,260,942,0.2760084925690021
71,975,10,335,943,0.3552492046659597
72,975,10,338,940,0.3595744680851064
73,975,10,386,939,0.4110756123535676
74,975,10,335,940,0.35638297872340424
75,975,10,282,944,0.298728813559322
76,975,10,334,943,0.35418875927889715
77,975,10,276,946,0.2917547568710359
78,975,10,356,938,0.3795309168443497
79,975,10,332,946,0.35095137420718814
80,975,10,327,946,0.3456659619450317
81,975,10,311,934,0.3329764453961456
82,975,10,345,940,0.3670212765957447
83,975,10,322,938,0.34328358208955223
84,975,10,325,951,0.34174553101997895
85,975,10,324,944,0.3432203389830508
86,975,10,380,938,0.4051172707889126
87,975,10,259,939,0.27582534611288606
88,975,10,336,941,0.357066950053135
89,975,10,245,943,0.2598091198303287
90,975,10,355,943,0.37645811240721105
91,975,10,304,943,0.32237539766702017
92,975,10,305,940,0.324468085106383
93,975,10,342,936,0.36538461538461536
94,975,10,312,939,0.33226837060702874
95,975,10,365,940,0.3882978723404255
96,975,10,345,944,0.3654661016949153
97,975,10,264,941,0.28055260361317746
98,975,10,370,937,0.39487726787620064
99,975,10,355,940,0.3776595744680851
